DLMF;Maple;Maple-Comment;Maple-Branch Cuts;Maple-Alternatives;Maple-Link
\sin@@{z};sin($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=sin
\cos@@{z};cos($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=cos
\tan@@{z};tan($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=tan
\sec@@{z};sec($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=sec
\csc@@{z};csc($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=csc
\cot@@{z};cot($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=cot
;;;;;
\sinh@@{z};sinh($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=sinh
\cosh@@{z};cosh($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=cosh
\tanh@@{z};tanh($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=tanh
\sech@@{z};sech($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=sech
\csch@@{z};csch($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=csch
\coth@@{z};coth($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=coth
;;;;;
\asin@@{z};arcsin($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig
\acos@@{z};arccos($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig
\atan@@{z};arctan($0);Please be aware, there exists also a two-arguments function in Maple. arctan(y,x) computes the principle value of the argument of the complex number x+Iy.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig
\asec@@{z};arcsec($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig
\acsc@@{z};arccsc($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig
\acot@@{z};arccot($0);"Maple defines another branch cut than DLMF for the invert cotangent function. You can use an alternative translation to avoid that. With the arctan alternative you have the same branch cuts as DLMF. The 2nd alternative with logarithm can be used, when your z = 0 (mentioned in Equation 25 in ""According to Arbamowitz and Stegun or arccoth needn't be uncouth"" by R.M. Corless, D.J. Jeffrey, S.M. Watt).";(- I infinity, - I ), ( I, I infinity );arctan(1/($0)) || I/2*ln(($0-I)/($0+I) );https://www.maplesoft.com/support/help/maple/view.aspx?path=invtrig
;;;;;
\asinh@@{z};arcsinh($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arcsinh
\acosh@@{z};arccosh($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arccosh
\atanh@@{z};arctanh($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arctanh
\asech@@{z};arcsech($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arcsech
\acsch@@{z};arccsch($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arccsch
\acoth@@{z};arccoth($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=arccoth
;;;;;
\ln@@{z};ln($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ln
\log@@{z};log($0);Without a given base, ln equals log.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=log
\logb{a}@@{z};log[$0]($1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=log
;;;;;
\exp@@{z};exp($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=exp
;;;;;
\LambertW@{x};LambertW($0);Maple's LambertW function only provides the principle branch of the Lambert W-function. Maple allows imaginary variables as well and to calculate other branches, you can call LambertW(k,z) instead.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LambertW
\LambertWp@{x};LambertW($0);LambertW calculates only the principle branch. Maple also allows imaginary variables. In that case the LambertW function has a branch cut.;( -\infty, -1/e );;https://www.maplesoft.com/support/help/maple/view.aspx?path=LambertW
\LambertWm@{x};Re(LambertW(-1,$0));LambertW provides different branches by the first argument. Based on the DLMF-definition, it is only the real part of the general LambertW function. It also provides imaginary variables but it has a branch cut than.;( -\infty, 0 );;https://www.maplesoft.com/support/help/maple/view.aspx?path=LambertW
;;;;;
\SinInt@{z};Si($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Si
\sinInt@{z};Ssi($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ssi
\CosInt@{z};Ci($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ci
\CosIntCin@{z};;There is no definition in Maple but you can translate the function by the alternative version.;;int((1-cos(t))/t, t = 0 .. $0);not defined
\SinhInt@{z};Shi($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Shi
\CoshInt@{z};Chi($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Chi
;;;;;
\Gudermannian@@{x};;There is no definition in Maple but you can translate the function by the alternative version.;;int(sech(t), t = 0 .. $0);not defined
\arcGudermannian@@{x};;There is no definition in Maple but you can translate the function by the alternative version.;;int(sec(t), t = 0 .. $0);not defined
;;;;;
\ExpInti@{x};Ei($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ei
\ExpInt@{x};Ei($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ei
\ExpIntEin@{z};;There is no definition in Maple but you can translate the function by the alternative version.;;Ei($0)+ln($0)+gamma;not defined
\ExpIntn{p}@{z};Ei($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Ei
\LogInt@{x};Li($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Li
\Dilogarithm@{z};dilog($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=dilog
\Polylogarithm{s}@{z};polylog($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=polylog
\JonquierePhi@{z}{s};polylog($1, $0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=polylog
;;;;;
\StieltjesConstants{n};gamma($0);;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=initialconstants
;;;;;
\Matrix{A};Matrix([[],[]]);;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Matrix
\Vector{a};Vector([$0]);;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Vector
\trace \Matrix{X};Trace(X);Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Trace
\transpose \Matrix{X};Transpose(X);Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Transpose
\exptrace@{\Matrix{X}};exp(Trace(X));Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Trace
\det A;Determinant(A);Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=LinearAlgebra/Determinant
;;;;;
\ph@@{z};argument($0);;;;http://www.maplesoft.com/support/help/maple/view.aspx?path=argument
\conj{z};conjugate($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=conjugate
\realpart{z};Re($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Re
\imagpart{z};Im($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Im
\sqrt{z};sqrt($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=sqrt
\sqrt[p]{z};surd($1, $0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=surd
\binom{m}{n};binomial($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=binomial
\binomial{m}{n};binomial($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=binomial
\multinomial{m}{n_1,...,n_k};multinomial($0, $1);Maple needs an extra package. Load it with the following command: with(combinat,multinomial):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat/multinomial
\pgcd{m,n};gcd($0);;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=gcd
;;;;;
\f{f}@{x};$0($1);;;;not defined
\ifrac{a}{b};($0)/($1);;;;not defined
\power{x}{y};($0)^($1);;;;not defined
\psfactorial{a}{\kappa};;;;;not defined
\floor{x} ;floor($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=floor
\ceiling{x};ceil($0);Maple allows a second parameter like ceil(n,x).;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ceil
\sign@@{x};signum($0);You can use the csgn function, which is specialized for imaginary variables.;;csgn($0);https://www.maplesoft.com/support/help/maple/view.aspx?path=signum
\inf;;;;;not defined
\sup;;;;;not defined
\Sum{n}{k1}{k2}@{f(n)};sum($3, $0 = $1 .. $2);;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=sum
\Prod{n}{k1}{k2}@{f(n)};product($3, $0 = $1 .. $2);;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=product
\Wronskian@{w1(z),w2(z)};;;;;not defined
\Residue;;;;;not defined
\card{A};numelems(A);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=numelems
\cartprod;;;;;not defined
\divides;;;;;not defined
\liminf;;;;;not defined
;;;;;
\opminus;(-1);;;;not defined
\poly{p}{n}@{x};;;;;not defined
\CompositionsC[m]@{n};numbcomp($1, $0);Maple needs an extra package. Load it with the following command: with(combinat, numbcomp);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat%2Fnumbcomp
\Distribution{f}{g};;;;;not defined
\Lattice{L};;;;;not defined
\fDiff[x];;;;;not defined
\bDiff[x];;;;;not defined
\cDiff[x];;;;;not defined
\deriv{f}{x};diff($0, $1);;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=diff
\pderiv{f}{x};diff($0, $1);;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=diff
\diff{x};;;;;not defined
\pdiff{x};;;;;not defined
\AntiDer@{x}{f(x)};int($1, $0);;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=int
\Int{a}{b}@{x}{f(x)};int($3, $2 = $0 .. $1);;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=int
\int;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=int
\pvint_{a}^{b} \f{f}@{x} \diff{x};int(f(x), x = a .. b, 'CauchyPrincipalValue');difficult to understand for parser;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=int/details
\Schwarzian{z}{\zeta};;;;;not defined
\Complex;;;;;not defined
\Real;;;;;not defined
\Rational;;;;;not defined
\Integer;;;;;not defined
\NatNumber;;;;;not defined
\Continuous@{A};;;;;not defined
\SpaceTestFunTempered@{A};;;;;not defined
;union;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=union
;intersect;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=intersect
\setminus;minus;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=minus
\subseteq;subset;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=subset
\subset;;;;;not defined
\setmod;;;;;not defined
\PartitionsP{n};numelems(partition($0));Maple needs an extra package. Load it with the following command: with(combinat,partition);;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat/partition
\PartitionsP[k]@{n};;;;;not defined
\Permutations{n};permute($0);Maple needs an extra package. Load it with the following command: with(combinat);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=combinat/permute
\PlanePartitionsPP@{n};;;;;not defined
\RestrictedPartitionsP[k]@{\mathrm{condition}}{n};;;;;not defined
\RestrictedCompositionsC@{\mathrm{condition}}{n};;;;;not defined
\BigO@{x};;;;;not defined
\littleo@{x};;;;;not defined
\sim;;;;;not defined
;;;;;
;;;;;
;;;;;
\AiryAi@{z};AiryAi($0);Maple also supports the derivatives with AiryAi(n, z) and AiryBi(n, z);;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Airy
\AiryBi@{z};AiryBi($0);Maple also supports the derivatives with AiryAi(n, z) and AiryBi(n, z);;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Airy
\AiryModulusM@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sqrt(AiryAi($0)^2+AiryBi($0)^2);not defined
\AiryModulusN@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sqrt(AiryAi(1, $0)^2+AiryBi(1, $0)^2);not defined
\AiryPhasePhi@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;arctan(AiryAi(1, $0)/AiryBi(1, $0));not defined
\AiryPhaseTheta@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;arctan(AiryAi($0)/AiryBi($0));not defined
\ODEgenAiryA{n}@{z};;;;;not defined
\ODEgenAiryB{n}@{z};;;;;not defined
\IntgenAiryA{k}@{z}{p};;;;;not defined
\IntgenAiryB{k}@{z}{p};;;;;not defined
\ZeroAiryAi{k};;;;;not defined
\ZeroAiryAiPrime{k};;;;;not defined
\ZeroAiryBi{k};;;;;not defined
\ZeroAiryBiPrime{k};;;;;not defined
\ComplexZeroAiryBi{k};;;;;not defined
\ComplexZeroAiryBiPrime{k};;;;;not defined
;;;;;
\AngerJ{v}@{x};AngerJ($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=AngerJ
\WeberE{v}@{x};WeberE($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=AngerJ
\AngerA{v}@{x};;;;;not defined
;;;;;
\AppellFi@{\alpha}{\beta}{\beta'}{\gamma}{x}{y};;;;;not defined
\AppellFii@{\alpha}{\beta}{\beta'}{\gamma}{\gamma'}{x}{y};;;;;not defined
\AppellFiii@{\alpha}{\alpha'}{\beta}{\beta'}{\gamma}{x}{y};;;;;not defined
\AppellFiv@{\alpha}{\beta}{\gamma}{\gamma'}{x}{y};;;;;not defined
;;;;;
\BesselJ{v}@{x};BesselJ($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel
\BesselY{v}@{x};BesselY($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel
\HankelHi{v}@{x};HankelH1($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel
\HankelHii{v}@{x};HankelH2($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel
\BesselModulusM{\nu}@{x};;;;;not defined
\BesselModulusN{\nu}@{x};;;;;not defined
\BesselPhaseTheta{\nu}@{x};;;;;not defined
\BesselPhasePhi{\nu}@{x};;;;;not defined
\ZeroBesselJ{\nu}{m};;;;;not defined
\ZeroBesselJPrime{\nu}{m};;;;;not defined
\ZeroBesselY{\nu}{m};;;;;not defined
\ZeroBesselYPrime{\nu}{m};;;;;not defined
\BesselJtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sech((1/2)*Pi*($0))*Re(BesselJ(I*($0), $1));not defined
\BesselYtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sech((1/2)*Pi*($0))*Re(BesselY(I*($0), $1));not defined
\BesselI{v}@{x};BesselI($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel
\BesselK{v}@{x};BesselK($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Bessel
\ModCylinder{\nu}@{z};;;;;not defined
\BesselItilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;Re(BesselI(I*($0), $1));not defined
\BesselKtilde{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;BesselK(I*($0), $1);not defined
\GenBesselFun@{\rho}{\beta}{z};;;;;not defined
\MittagLeffler{a}{b}@{z};;;;;not defined
\SphBesselJ{n}@{z};;;;;not defined
\SphBesselY{n}@{z};;;;;not defined
\SphHankelHi{n}@{z};;;;;not defined
\SphHankelHii{n}@{z};;;;;not defined
\SphBesselIi{n}@{z};;;;;not defined
\SphBesselIii{n}@{z};;;;;not defined
\SphBesselK{n}@{z};;;;;not defined
\BesselA{\nu}@{\Matrix{T}};;;;;not defined
\BesselB{\nu}@{\Matrix{T}};;;;;not defined
\JacksonqBesselI{\nu}@{z}{q};;;;;not defined
\JacksonqBesselII{\nu}@{z}{q};;;;;not defined
\JacksonqBesselIII{\nu}@{z}{q};;;;;not defined
;;;;;
\BickleyKi{\alpha}@{x};;;;;not defined
;;;;;
\EulerBeta@{a}{b};Beta($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Beta
\IncBeta{x}@{a}{b};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;int(t^($1-1)*(1-t)^($2-1), t = 0 .. $0);not defined
\IncI{x}@{a}{b};;;;;not defined
\mEulerBeta{m}@{a}{b};;;;;not defined
;;;;;
\CanonicInt{K}@{\Vector{x}};;;;;not defined
\CanonicIntU@{\Vector{x}};;;;;not defined
\CanonicIntE@{\Vector{x}};;;;;not defined
\CanonicIntH@{\Vector{x}};;;;;not defined
;;;;;
\CatalanNumber@{n};;;;;not defined
;;;;;
\CuspCat{K}@{t}{\Vector{x}};;;;;not defined
\UmbilicCatE@{s}{t}{\Vector{x}};;;;;not defined
\UmbilicCatH@{s}{t}{\Vector{x}};;;;;not defined
\DiffCat{K}@{\Vector{x}}{k};;;;;not defined
\DiffCatU@{\Vector{x}}{k};;;;;not defined
\DiffCatE@{\Vector{x}}{k};;;;;not defined
\DiffCatH@{\Vector{x}}{k};;;;;not defined
;;;;;
\ChebyshevPsi@{x};;;;;not defined
;;;;;
\CoulombF{L}@{\eta}{\rho};CoulombF($0, $1, $2);Only regular solution is supported by Maple ;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CoulombF
\Coulombf@{\epsilon}{\ell}{r};;;;;not defined
\Coulombc@{\epsilon}{\ell}{r};;;;;not defined
\Coulombs@{\epsilon}{\ell}{r};;;;;not defined
\Coulombh@{\epsilon}{\ell}{r};;;;;not defined
\CoulombG{\ell}@{\eta}{\rho};;;;;not defined
\CoulombH{\pm}{\ell}@{\eta}{\rho};;;;;not defined
\CoulombC{\ell}@{\eta};;;;;not defined
\CoulombTheta{\ell}@{\eta}{\rho};;;;;not defined
\CoulombSigma{\ell}@{\eta};;;;;not defined
\CoulombM{\ell}@{\eta}{\rho};;;;;not defined
\Coulombrhotp@{\eta}{\ell};;;;;not defined
\Coulombrtp@{\epsilon}{\ell};;;;;not defined
;;;;;
\Cylinder{\nu}@{z};;;;;not defined
\ParabolicU@{a}{z};CylinderU($0, $1);For a=0, this can be computed with BesselK. But this produces branch cut issues;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CylinderU
\ParabolicUbar@{a}{x};;;;;not defined
\ParabolicV@{a}{z};CylinderV($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CylinderV
\ParabolicW@{a}{x};;;;;not defined
\WhitD{\nu}@{z};CylinderD($0, $1);CylinderU(a,x) = CylinderD(-a-1/2,x);;;https://www.maplesoft.com/support/help/maple/view.aspx?path=CylinderD
;;;;;
\DawsonsInt@{z};dawson($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=dawson
;;;;;
\DedekindModularEta@{\tau};;;;;not defined
;;;;;
\Diracdelta@{x-a};Dirac($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Dirac
\deltaDistribution;;;;;not defined
;;;;;
\DirichletL@{s}{\chi};;;;;not defined
\DirichletCharacter@@{n}{k};;;;;not defined
;;;;;
\DiscriminantDelta@{\tau};;;;;not defined
;;;;;
\NumPrimeDivNu@{n};ifactor($0);;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=ifactor
\NumPrimesLessPi@{x};;;;;not defined
\DivisorFunctionD[k]@{n};;;;;not defined
\DivisorFunctionD@{n};numelems(divisors($0));Maple needs an extra package. with(numtheory) and since Maplesoft 2016 with(NumberTheory);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory/divisors%28deprecated%29
\DivisorSigma{\alpha}@{n};;;;;not defined
\DivisorSigma{1}@{n};add(divisors($0));Maple needs an extra package. with(numtheory) and since Maplesoft 2016 with(NumberTheory);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory/divisors%28deprecated%29
\JordanJ{k}@{n};;;;;not defined
\MoebiusMu@{n};;;;;not defined
\LiouvilleLambda@{n};;;;;not defined
\MangoldtLambda@{n};;;;;not defined
;;;;;
\EllIntcel@{k_c}{p}{a}{b};;;;;not defined
\EllIntelone@{x}{k_c};;;;;not defined
\EllInteltwo@{x}{k_c}{a}{b};;;;;not defined
\EllIntelthree@{x}{k_c}{p};;\EllIntRC@@{x}{y} = \EllIntRF@@{x}{y}{y};;;not defined
\EllIntR{-a}@{\Vector{b}}{\Vector{z}};;;;;not defined
\EllIntRF@@{x}{y}{z};;;;;not defined
\EllIntRJ@@{x}{y}{z}{p};;;;;not defined
\EllIntRG@@{x}{y}{z};;;;;not defined
\EllIntRD@@{x}{y}{z};;;;;not defined
\EllIntRC@@{x}{y};;;;;not defined
;;;;;
\EulerSumH@{s};;;;;not defined
\GenEulerSumH@{s}{z};;;;;not defined
\EulerPhi@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;product(1-($0)^k, k = 1 .. infinity);not defined
\EulerGamma@{z};GAMMA($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GAMMA
\EulerTotientPhi[k]@{n};;Maple has no extra function for this macro. But if k = 0, you can use phi(n) function. This funcion needs an extra package. For Maple 2016 use with(NumberTheory): otherwise use with(numtheory):;;phi($0);http://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory/phi%28deprecated%29
\EulerianNumber{n}{k};;;;;not defined
;;;;;
\erf@@{z};erf($0);Maple has a special function for imaginary variables called erfi(). The rule is: erfi(x) = -I*erf(I*x);;;https://www.maplesoft.com/support/help/maple/view.aspx?path=erf
\erfc@@{z};erfc($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=erfc
\erfw@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;exp(-($0)^2)*erfc(-I*($0));not defined
\inverf@@{x};;;;;not defined
\inverfc@@{x};;;;;not defined
\RepInterfc{n}@{z};erfc($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=erfc
\FishersHh{n}@{z};;;;;not defined
;;;;;
\FibonacciNumber{n};;;;;not defined
;;;;;
\FresnelF@{z};;;;;not defined
\FresnelCos@{z};FresnelC($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=FresnelC
\FresnelSin@{z};FresnelS($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=FresnelS
\Fresnelf@{z} ;Fresnelf($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Fresnelf
