DLMF;Maple;Maple-Comment;Maple-Branch Cuts;Maple-Alternatives;Maple-Link
\Fresnelg@{z};Fresnelg($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Fresnelg
;;;;;
\EulerGamma@{z};GAMMA($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GAMMA
\incgamma@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;GAMMA($0)-GAMMA($0, $1);https://www.maplesoft.com/support/help/maple/view.aspx?path=GAMMA
\IncGamma@{a}{z};GAMMA($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GAMMA
;lnGAMMA($0);Equivalent for Re(z) >= 0 (for Re(z) < 0, Maple evaluates only the principal branch, which is defined by the analytic continuation from the positive real axis);;;https://www.maplesoft.com/support/help/maple/view.aspx?path=lnGAMMA
\digamma@{z};Psi($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Psi
\polygamma{n}@{z};Psi($0, $1);Maple also allows complex n (and negative integer values);;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Psi
\BarnesGamma@{z};;;;;not defined
\GammaP@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;(GAMMA($0)-GAMMA($0, $1))/GAMMA($0);not defined
\GammaQ@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;GAMMA($0, $1)/GAMMA($0);not defined
\incgammastar@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;($1)^(-($0))*(GAMMA($0)-GAMMA($0, $1))/GAMMA($0);not defined
\mEulerGamma{m}@{a};;;;;not defined
;;;;;
\AGM@{a}{g};GaussAGM($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GaussAGM
\GaussSum@{n}{\DirichletCharacter};;;;;not defined
;;;;;
\GoodStat@{z};;;;;not defined
;;;;;
\HarmonicNumber{n};harmonic($0);Maple allow imaginary variables as well.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=harmonic
\SphericalHarmonicY{l}{m}@{\theta}{\phi};SphericalY($0, $1, $2, $3);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=SphericalY
\SurfaceHarmonicY{l}{m}@{\theta}{\phi};;;;;not defined
;;;;;
\HeavisideH@{x};Heaviside($0);Heaviside(0) is undefined in Maple (but 0 in DLMF).;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Heaviside
;;;;;
\HeunLocal@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};HeunG($0, $1, $2, $3, $4, $5, $6);Based on the differential equation on DLMF, Maple assumes w'(0) = q/(gamma*a) for the general solution.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunG
;HeunC(alpha, beta, gamma, delta, eta, z);DLFM defines the confluent versions as well;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunC
;HeunB(alpha, beta, gamma, delta, z);but in a different way then Maple does;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunB
;HeunD(alpha, beta, gamma, delta, z);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunD
;HeunT(alpha, beta, gamma, z);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HeunT
\HeunFunction{m}{a}{b}@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};;;;;not defined
;;;;;
\HypergeoF@@@{a}{b}{c}{z};hypergeom([$0, $1], [$2], $3);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=hypergeom
\HyperboldpFq{2}{1}@{a,b}{c}{z};hypergeom([$2], [$3], $4);This translation might be wrong, if your parameters are not 2 and 1!;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=hypergeom
\HyperpFq{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};hypergeom([$2], [$3], $4);Maple extract p and q from the length of the arguments.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=hypergeom
\HyperpHq{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};;;;;not defined
\HypergeoboldF@@@{a}{b}{c}{z};;;;hypergeom([$0, $1], [$2], $3)/GAMMA($2);not defined
"\HyperboldpFq{p}{q}@@
{\Vector{a}}{\Vector{b}}{z}";;Vector problem;;hypergeom([a_1 .. a_p], [b_1 .. b_q], z)/(GAMMA(b_1)*..*GAMMA(b_q));not defined
\KummerM@{a}{b}{z};KummerM(a,b,z);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KummerK
\KummerU@{a}{b}{z};KummerU(a,b,z);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KummerU
\KummerboldM@{a}{b}{z};;;;KummerM($0, $1, $2)/GAMMA($1);not defined
\HyperPsi@{a}{b}{\Matrix{T}};;Matrix problem;;;not defined
\LauricellaFD@{a}{b_1,...,b_n}{c}{z_1,...,z_n};;"see also ""Multivariate hypergeometric function"" under ""Elliptic Integrals""";;;not defined
\RiemannP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;;not defined
;;;;;
\idem@{\chi_1}{\chi_1,...,\chi_n};;;;;not defined
;;;;;
\Jacobiphi{\alpha}{\beta}{\lambda}@{t};;;;hypergeom([(($0)+($1)+1-I*($2))/2, (($0)+($1)+1+I*($2))], [($0)+1], -sinh($3)^2);not defined
\AbstractJacobi{p}{q};1/JacobiQP;Should not translated maybe;;;not defined
\Jacobiam@{z}{k};JacobiAM($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM
\Jacobisn@@{z}{k};JacobiSN($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiSN
\Jacobicn@@{z}{k};JacobiCN($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiCN
\Jacobidn@@{z}{k};JacobiDN($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiDN
\Jacobisd@@{z}{k};JacobiSD($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiSD
\Jacobicd@@{z}{k};JacobiCD($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiCD
\Jacobisc@@{z}{k};JacobiSC($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiSC
\Jacobins@@{z}{k};JacobiNS($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM
\Jacobinc@@{z}{k};JacobiNC($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM
\Jacobind@@{z}{k};JacobiND($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM
\Jacobids@@{z}{k};JacobiDS($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM
\Jacobidc@@{z}{k};JacobiDC($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM
\Jacobics@@{z}{k};JacobiCS($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiAM
\arcJacobisn@@{z}{k};InverseJacobiSN($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobicn@@{z}{k};InverseJacobiCN($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobidn@@{z}{k};InverseJacobiDN($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobisd@@{z}{k};InverseJacobiSD($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobicd@@{z}{k};InverseJacobiCD($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobisc@@{z}{k};InverseJacobiSC($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobins@@{z}{k};InverseJacobiNS($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobinc@@{z}{k};InverseJacobiNC($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobind@@{z}{k};InverseJacobiND($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobids@@{z}{k};InverseJacobiDS($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobidc@@{z}{k};InverseJacobiDC($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\arcJacobics@@{z}{k};InverseJacobiCS($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=InverseJacobiAM
\JacobiEpsilon@{x}{k};;;;;not defined
\JacobiTheta{j}@{z}{q};JacobiTheta$0($1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiTheta
\JacobiThetaTau{j}@{z}{\tau};;The alternative translation is only allowed for: Im($2) > 0 and 0 < |exp(I*Pi*$2)| < 1;;JacobiTheta$0($1, exp(I*Pi*($2)));https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiTheta
\JacobiThetaCombined{n}{m}@{z}{q};;;;;not defined
\AThetaFunction@{x};;;;1+2*(sum(($0)^(m^2), m = 1 .. infinity));not defined
\JacobiZeta@{x}{k};JacobiZeta($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiZeta
\JacobiSymbol{n}{P};;;;;not defined
;;;;;
\Kelvinber{\nu}@@{x};KelvinBer($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinBer
\Kelvinbei{\nu}@@{x};KelvinBei($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinBei
\Kelvinker{\nu}@@{x};KelvinKer($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinKer
\Kelvinkei{\nu}@@{x};KelvinKei($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=KelvinKei
;;;;;
\LameEc{m}{\nu}@{z}{k^2};;;;;not defined
\LameEs{m}{\nu}@{z}{k^2};;;;;not defined
\Lamea{n}{\nu}@{k^2};;;;;not defined
\Lameb{n}{\nu}@{k^2};;;;;not defined
;;;;;
\FerrersP[\mu]{\nu}@{z};;;;;not defined
\FerrersQ[\mu]{\nu}@{z};;;;;not defined
\LegendreP[\mu]{\nu}@{z};LegendreP($1, $0, $2);Different order in parameters, 1 < z;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LegendreP
\LegendreQ[\mu]{\nu}@{z};LegendreQ($1, $0, $2);Different order in parameters, 1 < z;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LegendreQ
\LegendreBlackQ[\mu]{\nu}@{z};;;;;not defined
\FerrersHatQ[-\mu]{-\frac{1}{2}+i\tau}@{x};;;;;not defined
;;;;;
\EllIntF@{\phi}{k};EllipticF(sin($0), $1);Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticF
\EllIntE@{\phi}{k};EllipticE(sin($0), $1);Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticE
\EllIntPi@{\phi}{\alpha^2}{k};EllipticPi(sin($0), $1, $2);Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticPi
\EllIntD@{\phi}{k};;There is no direct translation. But you could use the alternative translation. Be aware that Maple's first argument is the sine of the amplitude and not the amplitude itself. DLMF assumes the amplitude!;;(EllipticF(sin($0), $1) - EllipticE(sin($0), $1))/($1)^2;not defined
\CompEllIntK@{k};EllipticK($0);Maple assumes the sine of the amplitude! So be aware that after the translation is K(k) = F(1,k).;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticK
\CompEllIntE@{k};EllipticE($0);Maple assumes the sine of the amplitude! So be aware that after the translation is E(k) = E(1,k).;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticE
\CompEllIntPi@{\alpha^2}{k};EllipticPi($0, $1);Maple assumes the sine of the amplitude! So be aware that after the translation is Pi(alpha, k) = Pi(1, alpha, k).;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticPi
\CompEllIntD@{k};;There is no direct translation. But you could use the alternative translation. Since Maple assumes the sine of the amplitude, D(k) = D(1,k) holds after the translation.;;(EllipticK($0) - EllipticE($0))/($0)^2;not defined
\CompEllIntCK@{k};EllipticCK($0);You should notice, that Maple assumes the sine of the amplitude, while DLMF is defined with the amplitude itself.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticCK
\CompEllIntCE@{k};EllipticCE($0);You should notice, that Maple assumes the sine of the amplitude, while DLMF is defined with the amplitude itself.;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=EllipticCE
;;;;;
\LerchPhi@{z}{s}{a};LerchPhi($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LerchPhi
;;;;;
\Lommels{\mu}{\nu}@{z};LommelS1($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LommelS1
\LommelS{\mu}{\nu}@{z};LommelS2($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LommelS2
;;;;;
\MathieuEigenvaluea{n}@@{q};MathieuA($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuA
\MathieuEigenvalueb{n}@@{q};MathieuB($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuB
\MathieuEigenvaluelambda{m}@@{q};;;;;not defined
\Mathieuce{n}@@{z}{q};MathieuCE($0, $2, $1);"Maple normalizes values if n=0. For n=0 use the alternative translation!
";;MathieuCE(0, $2, $1)/sqrt(2);https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuCE
\Mathieuse{n}@@{z}{q};MathieuSE($0, $2, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=MathieuSE
\Mathieume{n}@@{z}{q};;;;;
\MathieuCe{\nu}@@{z}{q};;;;;not defined
\MathieuSe{\nu}@@{z}{q};;;;;not defined
\MathieuMe{\nu}@@{z}{q};;;;;not defined
\MathieuFe{n}@@{z}{q};;;;;not defined
\MathieuGe{n}@@{z}{q};;;;;not defined
\MathieuM{j}{\nu}@@{z}{h};;;;;not defined
\MathieuIe{n}@@{z}{h};;;;;not defined
\MathieuIo{n}@@{z}{h};;;;;not defined
\MathieuKe{n}@@{z}{h};;;;;not defined
\MathieuKo{n}@@{z}{h};;;;;not defined
\MathieuMc{j}{n}@@{z}{h};;;;;not defined
\MathieuMs{j}{n}@@{z}{h};;;;;not defined
\Mathieufe{n}@@{z}{q};;;;;not defined
\Mathieuge{n}@@{z}{q};;;;;not defined
\MathieuD{j}@{\nu}{\mu}{z};;;;;not defined
\MathieuDs{j}@{n}{m}{z};;;;;not defined
\MathieuDc{j}@{n}{m}{z};;;;;not defined
\MathieuDsc{j}@{n}{m}{z};;;;;not defined
\MathieuFc{m}@{z}{h};;;;;not defined
\MathieuFs{m}@{z}{h};;;;;not defined
\MathieuGc{m}@{z}{h};;;;;not defined
\MathieuGs{m}@{z}{h};;;;;not defined
;;;;;
\MeijerG{m}{n}{p}{q}@@@{z}{\Vector{a}}{\Vector{b}};MeijerG([[a_1, .., a_n],[a_n+1, .., a_p]], [[b_1, .., b_m],[b_m+1, .., b_q]],z);"MeijerG( [[],[]], [[],[]], z )
In this notation, m,n,p,q are not needed for Maple (Maple -> LaTeX translation could be difficult)";;;https://www.maplesoft.com/support/help/maple/view.aspx?path=MeijerG
;;;;;
\Mills@{x};;Maybe with(Statistics): MillsRatio(X,t);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Statistics/MillsRatio
;;;;;
\ModularLambda@{\tau};;;;;not defined
\ModularJ@{\tau};;;;;not defined
\DedekindModularEta@{\tau};;;;;not defined
;;;;;
\Pade{p}{q}{f};;;;;not defined
;;;;;
\RamanujanSum{k}@{n};;;;;not defined
\RamanujanTau@{n};;;;;not defined
;;;;;
\RayleighFun{n}@{\nu};;;;;not defined
;;;;;
\RiemannTheta@{\Vector{z}}{\Matrix{\Omega}};RiemannTheta([z_1, .., z_g], Omega);Vector and Matrix;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=RiemannTheta
\RiemannThetaChar{\Vector{\alpha}}{\Vector{\beta}}@{\Vector{z}}{\Matrix{\Omega}};;;;;not defined
\RiemannThetaHat@{\Vector{z}}{\Matrix{\Omega}};;;;;not defined
\RiemannXi@{s};;You could use the alternative translation!;;($0)(($0)-1)GAMMA(($0)/2) Pi^(-($0)/2) Zeta(($0))/2;not defined
\RiemannZeta@{s};Zeta(s);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Zeta
;;;;;
\ScorerGi@{z};;You could use the alternative translation. Since the given variable is used for limits of an Integral, a complex variable could produces trouble!;;AiryBi($0)*(int(AiryAi(t), t = ($0) .. infinity))+AiryAi($0)*(int(AiryBi(t), t = 0 .. ($0)));not defined
\ScorerHi@{z};;You could use the alternative translation. Since the given variable is used for limits of an Integral, a complex variable could produces trouble!;;AiryBi($0)*(int(AiryAi(t), t = -infinity .. ($0)))-AiryAi($0)*(int(AiryBi(t), t = -infinity .. ($0)));not defined
;;;;;
\SpheroidalEigenvalueLambda{m}{n}@{\gamma^2};;;;;not defined
\SpheroidalOnCutPs{m}{n}@{x}{\gamma^2};;;;;not defined
\SpheroidalOnCutQs{m}{n}@{x}{\gamma^2};;;;;not defined
\SpheroidalPs{m}{n}@{z}{\gamma^2};;;;;not defined
\SpheroidalQs{m}{n}@{z}{\gamma^2};;;;;not defined
\SpheroidalRadialS{m}{j}{n}@{z}{\gamma};;;;;not defined
;;;;;
\StirlingS@{n}{k};Stirling1($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Stirling1
\StirlingSS@{n}{k};Stirling2($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Stirling2
;;;;;
\StruveH{\nu}@{z};StruveH($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=StruveH
\StruveK{\nu}@{z};;;;;not defined
\StruveL{\nu}@{z};StruveL($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=StruveL
\StruveM{\nu}@{z};;;;;not defined
;;;;;
\LegendreSymbol{n}{p};legendre($0, $1);This funcion needs an extra package. For Maple 2016 or older use with(numtheory), otherwise use with(NumberTheory);;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory%2Flegendre%28deprecated%29
\Kronecker{j}{k};KroneckerDelta[$0, $1];This funcion needs an extra package. with(Physics);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Physics/KroneckerDelta
\NeumannFactor{n};2-KroneckerDelta[$0, 0];This funcion needs an extra package. with(Physics);;;not defined
\LeviCivita{j}{k}{l};LeviCivita[$0, $1, $2];This funcion needs an extra package: with(Physics). The number of variables is not defined in Maple. LeviCivita[j,k,l,...];;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=Physics/LeviCivita
\RiemannP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;;not defined
\pochhammer{a}{n};pochhammer($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=pochhammer
\threej@@{j_1}{j_2}{j_3}{m_1}{m_2}{m_3};;;;;not defined
\sixj@@{j_{1}}{j_{2}}{j_{3}}{l_{1}}{l_{2}}{l_{3}};;;;;not defined
\ninej@@{j_{11}}{j_{12}}{j_{13}}{j_{21}}{j_{22}}{j_{23}}{j_{31}}{j_{32}}{j_{33}};;;;;not defined
\wigner{j_1}{m_1}{j_2}{m_2}{j_3}{-m_3};;;;;not defined
;;;;;
\terminant{p}@{z};;;;;not defined
\rescaledTerminant{p}@{z};;;;(exp($1)/(2*Pi))*GAMMA($0)*GAMMA(1-$0,$1);not defined
;;;;;
\FourierTrans@@{f}{s};fourier(f, t, -x)/sqrt(2*Pi);with(inttrans): f is a function with f(t);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/fourier
\LaplaceTrans@{f}{s};laplace(f, t, s);with(inttrans): f is a function with f(t);;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/laplace
\MellinTrans@{f}{s};mellin(f, t, s);with(inttrans): f is a function with f(t);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/mellin
\HilbertTrans@{f}{s};hilbert(f, t, s);with(inttrans): f is a function with f(t);;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/hilbert
\StieltjesTrans@{f}{s};;;;;not defined
;;;;;
\VariationalOp[a,b]@{f};;;;;not defined
;;;;;
\gradient f;Gradiant(f);with(VectorCalculus):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=VectorCalculus/Gradient
\divergence F;Divergence(F);with(VectorCalculus):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=VectorCalculus/Divergence
\curl F;Curl(F);with(VectorCalculus):;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=VectorCalculus/Curl
;;;;;
\VoigtU@{x}{t};;;;;not defined
\VoigtV@{x}{t};;;;;not defined
\LinBrF@{a}{u};;;;;not defined
;;;;;
\Waringg@{k};;;;;not defined
\WaringG@{k};;;;;not defined
\NumSquaresR{k}@{n};;;;;not defined
;;;;;
\WeierPInv@@{z}{g_2}{g_3};WeierstrassP($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassP
\WeierPLat@@{z}{\Lattice{L}};;;;;not defined
\WeierzetaInv@@{z}{g_2}{g_3};WeierstrassZeta($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassZeta
\WeierzetaLat@@{z}{\Lattice{L}};;;;;not defined
\WeiersigmaInv@@{z}{g_2}{g_3};WeierstrassSigma($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassSigma
\WeiersigmaLat@@{z}{\Lattice{L}};;;;;not defined
;;;;;
\WhitM{\kappa}{\mu}@{z};WhittakerM($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WhittakerM
\WhitW{\kappa}{\mu}@{z};WhittakerW($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WhittakerW
;;;;;
\RiemannZeta@{s};Zeta($0);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Zeta
\HurwitzZeta@{s}{a};Zeta(0, $0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Zeta
\WeierzetaInv@@{z}{g_2}{g_3};WeierstrassZeta($0, $1, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassZeta
\WeierzetaLat@@{z}{\Lattice{L}};;;;;not defined
\JacobiZeta@{x}{k};JacobiZeta($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiZeta
\PeriodicZeta@{x}{s};;;;;not defined
;;;;;
\AlSalamChiharaQ{n}@{x}{a}{b}{q};;;;;not defined
\AlSalamChihara{n}@@{x}{a}{b}{q};;;;;not defined
\qinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;;not defined
\AlSalamCarlitzI{a}{n}@{x}{q};;;;;not defined
\AlSalamCarlitzII{a}{n}@{x}{q};;;;;not defined
\AlSalamIsmail{n}@{x}{s}{q};;;;;not defined
;;;;;
\AskeyWilson{n}@{x}{a}{b}{c}{d}{q};;;;;not defined
\AskeyWilsonp{n}@{x}{a}{b}{c}{d}{q};;;;;not defined
;;;;;
\BernoulliB{n}@{x};bernoulli(n, x);"Maple provides an extra function for x=0. You can call bernoulli(n).
";;;https://www.maplesoft.com/support/help/maple/view.aspx?path=bernoulli
\GenBernoulliB{\ell}{n}@{x};;;;;not defined
\PeriodicBernoulliB{n}@{x};;;;;not defined
\qBernoulli{n}@{x}{q};;;;;not defined
;;;;;
\BellNumber@{n};BellB($0, 1);bell(n) is an alternative translation. But it is necessary to import the extra package with(combinat, bell) if you planning to use the shorter version.;;bell($0);https://www.maplesoft.com/support/help/maple/view.aspx?path=BellB
;;;;;
