DLMF;Maple;Maple-Comment;Maple-Branch Cuts;Maple-Alternatives;Maple-Link
\BesselPoly{n}@{x}{a};;;;;not defined
\BesselPolyy{n}@{x}{a};;;;;not defined
\BesselPolyIIparam{n}@{x}{a}{b};;;;;not defined
\BesselPolyTheta{n}@{x}{a}{b};;;;;not defined
;;;;;
\Charlier{n}@{x}{a};;;;;not defined
\CharlierC{n}@{x}{a};;;;;not defined
;;;;;
\ChebyT{n}@{x};ChebyshevT($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ChebyshevT
\ChebyU{n}@{x};ChebyshevU($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ChebyshevU
\ChebyV{n}@{x};;;;;not defined
\ChebyW{n}@{x};;;;;not defined
\ChebyTs{n}@{x};;;;;not defined
\ChebyUs{n}@{x};;;;;not defined
\ChebyC{n}@{x};;;;;not defined
\ChebyS{n}@{x};;;;;not defined
\CiglerqChebyT{n}@{x}{s}{q};;;;;not defined
\CiglerqChebyU{n}@{x}{s}{q};;;;;not defined
\monicChebyT{n}@@{x};;;;;not defined
\monicChebyU{n}@@{x};;;;;not defined
;;;;;
\DiskOP{\alpha}{m}{n}@{z};;;;;not defined
;;;;;
\EulerE{n}@{x};euler($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=euler
\GenEulerE{\ell}{n}@{x};;;;;not defined
\PeriodicEulerE{n}@{x};;;;;not defined
;;;;;
\Ultra{\lambda}{n}@{x};GegenbauerC($1, $0, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GegenbauerC
\Ultraspherical{\lambda}{n}@{x};GegenbauerC($1, $0, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GegenbauerC
\GenGegenbauerS{\alpha}{\beta}{n}@{x};;;;;not defined
;;;;;
\Hahn{n}@{x}{\alpha}{\beta}{N};;;;;not defined
\HahnQ{n}@{x}{\alpha}{\beta}{N};;;;;not defined
\HahnR{n}@{x}{\gamma}{\delta}{N};;;;;not defined
\dualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;;not defined
\HahnS{n}@{x}{a}{b}{c};;;;;not defined
\Hahnp{n}@{x}{a}{b}{\conj{a}}{\conj{b}};;;;;not defined
;;;;;
\Hermite{n}@{x};HermiteH($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HermiteH
\HermiteH{n}@{x};HermiteH($0, $1);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HermiteH
\HermiteHe{n}@{x};;;;;not defined
\GenHermite[\alpha]{n}@{x};;;;;not defined
;;;;;
\HeunPolynom{n}{m}@@{a}{q}{-n}{\beta}{\gamma}{\delta}{z};;;;;not defined
;;;;;
\Jacobi{\alpha}{\beta}{n}@{x};JacobiP($2, $0, $1, $3);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiP
\JacobiP{\alpha}{\beta}{n}@{x};JacobiP($2, $0, $1, $3);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiP
\JacobiG{n}@{p}{q}{x};;;;JacobiP($0, $1-$2, $2-1, 2*($3)-1) * ($0)!/pochhammer($0+$1, $0);not defined
\AssJacobiP{\alpha}{\beta}{n}@{x}{c};;;;;not defined
\pseudoJacobi{n}@{x}{\nu}{N};;;;;not defined
\TriangleOP{\alpha}{\beta}{\gamma}{m}{n}@{x}{y};;;;;not defined
;;;;;
\Krawtchouk{n}@{x}{p}{N};;;;;not defined
\KrawtchoukK{n}@{x}{p}{N};;;;;not defined
;;;;;
\Laguerre[\alpha]{n}@{x};LaguerreL($1, $0, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LaguerreL
\LaguerreL[\alpha]{n}@{x};LaguerreL($1, $0, $2);;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=LaguerreL
\GottliebLaguerre{n}@{x};;;;;not defined
;;;;;
\LameuE{m}{2n}@{z}{k^2};;;;;not defined
\LamesE{m}{2n+1}@{z}{k^2};;;;;not defined
\LamecE{m}{2n+1}@{z}{k^2};;;;;not defined
\LamedE{m}{2n+1}@{z}{k^2};;;;;not defined
\LamescE{m}{2n+2}@{z}{k^2};;;;;not defined
\LamesdE{m}{2n+2}@{z}{k^2};;;;;not defined
\LamecdE{m}{2n+2}@{z}{k^2};;;;;not defined
\LamescdE{m}{2n+3}@{z}{k^2};;;;;not defined
;;;;;
\LegendrePoly{n}@{x};P($0, $1);This funcion needs an extra package. with(orthopoly);;;not defined
\LegendrePolys{n}@{x};;;;;not defined
\AssLegendrePoly{n}@{x}{c};;;;;not defined
;;;;;
\Meixner{n}@{x}{\beta}{c};;;;;not defined
\MeixnerM{n}@{x}{\beta}{c};;;;;not defined
\MeixnerPollaczek{\lambda}{n}@{x}{\phi};;;;;not defined
\MeixnerPollaczekP{\lambda}{n}@{x}{\phi};;;;;not defined
;;;;;
\NeumannPoly{n}@{x};;;;;not defined
;;;;;
\PollaczekP{\lambda}{n}@{x}{a}{b};;;;;not defined
;;;;;
\Racah{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;not defined
\RacahR{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;not defined
;;;;;
\StieltjesWigert{n}@@{x}{q};;;;;not defined
\StieltjesWigertS{n}@{x}{q};;;;;not defined
;;;;;
\Wilson{n}@{x}{a}{b}{c}{d};;;;;not defined
\WilsonW{n}@{x}{a}{b}{c}{d};;;;;not defined
;;;;;
\ZonalPoly{\kappa}@{\Matrix{T}};;;;;not defined
;;;;;
;;;;;
;;;;;
DLMF;Maple;Maple-Comment;;;Maple-Link
\qSin{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qsin{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qSinKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qsinKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qCos{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qcos{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qCosKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qcosKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qExp{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qexp{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qExpKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qexpKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qAppelli@{a}{b}{b'}{c}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qAppellii@{a}{b}{b'}{c}{c'}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qAppelliii@{a}{a'}{b}{b'}{c}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qAppelliv@{a}{b}{c}{c'}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qBernoulli{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qBesselPoly{n}@{x}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qBeta{q}@{a}{b};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qBinomial{n}{m}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qCharlier{n}@{x}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qderiv[n]{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qdiff{q}{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qGamma{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qDigamma{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qEuler{m}{s}@{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qFactorial{n}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qGamma{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHahnQ{n}@{x}{\alpha}{\beta}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\dualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHermiteH{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qinvHermiteh{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHermitehI{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHermitehII{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\discrqHermiteI{n}@@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\discrqHermiteII{n}@@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qJacobiP{n}@{x}{a}{b}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\bigqJacobi{n}@@{x}{a}{b}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qJacobiPP{\alpha}{\beta}{n}@{x}{c}{d}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\bigqJacobiIVparam{n}@@{x}{a}{b}{c}{d}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qJacobip{n}@{x}{a}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\littleqJacobi{n}@@{x}{a}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\dualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\AffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;
\qLaguerre[\alpha]{n}@@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qLaguerreL[\alpha]{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\bigqLaguerre{n}@{x}{a}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\littleqLaguerre{n}@{x}{a}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qLegendre{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\bigqLegendre{n}@{x}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\littleqLegendre{m}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qMeixner{n}@{x}{b}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qMeixnerPollaczek{n}@{x}{a}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qPochhammer{a}{q}{n};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qMultiPochhammer{a_1,\ldots,a_n}{q}{n};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qPolygamma{n}{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qRacah{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qRacahR{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qStirling{m}{s}@{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qUltraspherical{n}@{x}{\beta}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHyperrWs{r}{r+1}@@@{a_1}{a_4,a_5,...,a_{r+1}}{q}{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHyperrphis{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qHyperrpsis{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
\qMultinomial{a_1+\ldots+a_n}{a_1,\ldots,a_n}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf ;;;not defined
;;;;;
\ctsHahn{n}@@{x}{a}{b}{c}{d};;;;;not defined
\ctsbigqHermite{n}@{x}{a}{q};;;;;not defined
\ctsdualHahn{n}@@{x^2}{a}{b}{c};;;;;not defined
\ctsdualqHahn{n}@{x}{a}{b}{c}{q};;;;;not defined
\ctsqHahn{n}@{x}{a}{b}{c}{d}{q};;;;;not defined
\ctsqHermite{n}@@{x}{q};;;;;not defined
\ctsqJacobi{\alpha}{\beta}{m}@{x}{q};;;;;not defined
\ctsqJacobiRahman{n}@@{x}{q};;;;;not defined
\ctsqLaguerre{\alpha}{n}@{x}{q};;;;;not defined
\ctsqLegendre{n}@@{x}{q};;;;;not defined
\ctsqLegendreRahman{n}@@{x}{q};;;;;not defined
\ctsqUltra{n}@{x}{\beta}{q};;;;;not defined
\ctsqUltrae{n}@{e^{i\theta}}{\beta}{q};;;;;not defined
;;;;;
\monicAffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;not defined
\monicAlSalamCarlitzI{a}{n}@@{x}{q};;;;;not defined
\monicAlSalamCarlitzII{a}{n}@@{x}{q};;;;;not defined
\monicAlSalamChihara{n}@@{x}{a}{b}{q};;;;;not defined
\monicAskeyWilson{n}@@{x}{a}{b}{c}{d}{q};;;;;not defined
\monicBesselPoly{n}@@{x}{a};;;;;not defined
\monicCharlier{n}@@{x}{a};;;;;not defined
\monicChebyT{n}@@{x};;;;;not defined
\monicChebyU{n}@@{x};;;;;not defined
\monicHahn{n}@@{x}{\alpha}{\beta}{N};;;;;not defined
\monicHermite{n}@@{x};;;;;not defined
\monicJacobi{n}@@{x};;;;;not defined
\monicKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;not defined
\monicLaguerre{n}@@{x};;;;;not defined
\monicLegendrePoly{n}@@{x};;;;;not defined
\monicMeixner{n}@@{x}{\beta}{c};;;;;not defined
\monicMeixnerPollaczek{\lambda}{n}@@{x}{\phi};;;;;not defined
\monicRacah{n}@@{\lambda(x)}{\alpha}{\beta}{\gamma}{\delta};;;;;not defined
\monicStieltjesWigert{n}@@{x}{q};;;;;not defined
\monicUltra{n}@@{x};;;;;not defined
\monicWilson{n}@@{x^2}{a}{b}{c}{d};;;;;not defined
\monicbigqJacobi{n}@@{x}{a}{b}{c}{q};;;;;not defined
\monicbigqLaguerre{n}@@{x}{a}{b}{q};;;;;not defined
\monicbigqLegendre{n}@@{x}{c}{q};;;;;not defined
\monicctsHahn{n}@@{x}{a}{b}{c}{d};;;;;not defined
\monicctsbigqHermite{n}@@{x}{a}{q};;;;;not defined
\monicctsdualHahn{n}@@{x^2}{a}{b}{c}{d};;;;;not defined
\monicctsdualqHahn{n}@@{x^2}{a}{b}{c};;;;;not defined
\monicctsqHahn{n}@@{x}{a}{b}{c}{d}{q};;;;;not defined
\monicctsqHermite{n}@@{x}{q};;;;;not defined
\monicctsqJacobi{n}@@{x}{q};;;;;not defined
\monicctsqLaguerre{n}@@{x}{q};;;;;not defined
\monicctsqLegendre{n}@@{x}{q};;;;;not defined
\monicctsqUltra{n}@@{x}{\beta}{q};;;;;not defined
\monicdiscrqHermiteI{n}@@{x}{q};;;;;not defined
\monicdiscrqHermiteII{n}@@{x}{q};;;;;not defined
\monicdualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;;not defined
\monicdualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;;;;not defined
\monicdualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;;;;not defined
\moniclittleqJacobi{n}@@{x}{a}{b}{q};;;;;not defined
\moniclittleqLaguerre{n}@@{x}{a}{q};;;;;not defined
\moniclittleqLegendre{n}@@{x}{q};;;;;not defined
\monicpseudoJacobi{n}@@{x}{\nu}{N};;;;;not defined
\monicqBesselPoly{n}@@{x}{a}{q};;;;;not defined
\monicqCharlier{n}@@{q^{-x}}{a}{q};;;;;not defined
\monicqHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;;;;not defined
\monicqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;not defined
\monicqLaguerre{n}@@{x}{q};;;;;not defined
\monicqMeixner{n}@@{q^{-x}}{b}{c}{q};;;;;not defined
\monicqMeixnerPollaczek{n}@@{x}{a}{q};;;;;not defined
\monicqRacah{n}@@{\mu(x)}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;not defined
\monicqinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;;not defined
\monicqtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;not defined
;;;;;
\normAskeyWilsonptilde{n}@@{x}{a}{b}{c}{d}{q};;;;;not defined
\normJacobiR{\alpha}{\beta}{n}@{x};;;;;not defined
\normWilsonWtilde{n}@@{x^2}{a}{b}{c}{d};;;;;not defined
\normctsHahnptilde{n}@@{x}{a}{b}{c}{d};;;;;not defined
\normctsdualHahnStilde{n}@@{x^2}{a}{b}{c}{d};;;;;not defined
\normctsdualqHahnptilde{n}@@{x}{a}{b}{c}{q};;;;;not defined
\normctsqHahnptilde{n}@@{x}{a}{b}{c}{d}{q};;;;;not defined
\normctsqJacobiPtilde{n}@@{x}{q};;;;;not defined
;;;;;