DLMF;DLMF-Link;Meanings;Number of Parameters;Number of Ats;Number of Variables;Slot of Differentiation;Constraints;Branch Cuts;Role
\sin@@{z};http://dlmf.nist.gov/4.14#E1;Sine;0;2;1;1;;;dlmf-macro
\cos@@{z};http://dlmf.nist.gov/4.14#E2;Cosine;0;2;1;1;;;dlmf-macro
\tan@@{z};http://dlmf.nist.gov/4.14#E4;Tangent;0;2;1;1;z != (k+1/2)*\cpi \forall k \in \Integers;;dlmf-macro
\sec@@{z};http://dlmf.nist.gov/4.14#E6;Secant;0;2;1;1;z != (k+1/2)*\cpi \forall k \in \Integers;;dlmf-macro
\csc@@{z};http://dlmf.nist.gov/4.14#E5;Cosecant;0;2;1;1;z != k*\cpi \forall k \in \Integers;;dlmf-macro
\cot@@{z};http://dlmf.nist.gov/4.14#E7;Cotangent;0;2;1;1;z != k*\cpi \forall k \in \Integers;;dlmf-macro
;;;;;;;;;
\sinh@@{z};http://dlmf.nist.gov/4.28#E1;Hyperbolic sine;0;2;1;1;;;dlmf-macro
\cosh@@{z};http://dlmf.nist.gov/4.28#E2;Hyperbolic cosine;0;2;1;1;;;dlmf-macro
\tanh@@{z};http://dlmf.nist.gov/4.28#E4;Hyperbolic tangent;0;2;1;1;z != \iunit*(k+1/2)*\cpi \forall k \in \Integers;;dlmf-macro
\sech@@{z};http://dlmf.nist.gov/4.28#E6;Hyperbolic secant;0;2;1;1;z != \iunit*(k+1/2)*\cpi \forall k \in \Integers;;dlmf-macro
\csch@@{z};http://dlmf.nist.gov/4.28#E5;Hyperbolic cosecant;0;2;1;1;z != \iunit*k*\cpi \forall k \in \Integers;;dlmf-macro
\coth@@{z};http://dlmf.nist.gov/4.28#E7;Hyperbolic cotangent;0;2;1;1;z != \iunit*k*\cpi \forall k \in \Integers;;dlmf-macro
;;;;;;;;;
\asin@@{z};http://dlmf.nist.gov/4.23#SS2.p1;Inverse sine;0;2;1;1;z != +/- \iunit;(-\infty, -1), (1, \infty);dlmf-macro
\acos@@{z};http://dlmf.nist.gov/4.23#SS2.p1;Inverse cosine;0;2;1;1;z != +/- \iunit;(-\infty, -1), (1, \infty);dlmf-macro
\atan@@{z};http://dlmf.nist.gov/4.23#SS2.p1;Inverse tangent;0;2;1;1;z != +/- \iunit;(-\iunit \infty, -\iunit), (\iunit, \iunit \infty);dlmf-macro
\asec@@{z};http://dlmf.nist.gov/4.23#SS2.p1;Inverse secant;0;2;1;1;z not element of {0,-\iunit,+\iunit};(-1, 1);dlmf-macro
\acsc@@{z};http://dlmf.nist.gov/4.23#SS2.p1;Inverse cosecant;0;2;1;1;z not element of {0,-\iunit,+\iunit};(-1, 1);dlmf-macro
\acot@@{z};http://dlmf.nist.gov/4.23#SS2.p1;Inverse cotangent;0;2;1;1;z not element of {0,-\iunit,+\iunit};(-\iunit, \iunit);dlmf-macro
;;;;;;;;;
\Asin@@{z};http://dlmf.nist.gov/4.23#E1;Multivalued inverse sine;0;2;1;1;z != +/- \iunit;z = +/- 1;dlmf-macro
\Acos@@{z};http://dlmf.nist.gov/4.23#E2;Multivalued inverse cosine;0;2;1;1;z != +/- \iunit;z = +/- 1;dlmf-macro
\Atan@@{z};http://dlmf.nist.gov/4.23#E3;Multivalued inverse tangent;0;2;1;1;z != +/- \iunit;z = +/- \iunit;dlmf-macro
\Asec@@{z};http://dlmf.nist.gov/4.23#E5;Multivalued inverse secant;0;2;1;1;z not element of {0,-\iunit,+\iunit};z = +/- 1;dlmf-macro
\Acsc@@{z};http://dlmf.nist.gov/4.23#E4;Multivalued inverse cosecant;0;2;1;1;z not element of {0,-\iunit,+\iunit};z = +/- 1;dlmf-macro
\Acot@@{z};http://dlmf.nist.gov/4.23#E6;Multivalued inverse cotangent;0;2;1;1;z not element of {0,-\iunit,+\iunit};z = +/- \iunit;dlmf-macro
;;;;;;;;;
\asinh@@{z};http://dlmf.nist.gov/4.37#SS2.p1;Inverse hyperbolic sine;0;2;1;1;z != +/-1;(-\iunit \infty, -\iunit), (\iunit, \iunit \infty);dlmf-macro
\acosh@@{z};http://dlmf.nist.gov/4.37#SS2.p1;Inverse hyperbolic cosine;0;2;1;1;z != +/-1;(-\infty, 1);dlmf-macro
\atanh@@{z};http://dlmf.nist.gov/4.37#SS2.p1;Inverse hyperbolic tangent;0;2;1;1;z != +/-1;(-\infty, -1), (1, \infty);dlmf-macro
\asech@@{z};http://dlmf.nist.gov/4.37#SS2.p1;Inverse hyperbolic secant;0;2;1;1;z not element of {0,-1,+1};(-\iunit, \iunit);dlmf-macro
\acsch@@{z};http://dlmf.nist.gov/4.37#SS2.p1;Inverse hyperbolic cosecant;0;2;1;1;z not element of {0,-1,+1};(-\infty, 0), (1,\infty);dlmf-macro
\acoth@@{z};http://dlmf.nist.gov/4.37#SS2.p1;Inverse hyperbolic cotangent;0;2;1;1;z not element of {0,-1,+1};(-1, 1);dlmf-macro
;;;;;;;;;
\Asinh@@{z};http://dlmf.nist.gov/4.37#E1;Multivalued inverse hyperbolic sine;0;2;1;1;z != +/-1;z != +/- \iunit;dlmf-macro
\Acosh@@{z};http://dlmf.nist.gov/4.37#E2;Multivalued inverse hyperbolic cosine;0;2;1;1;z != +/-1;z = +/- 1;dlmf-macro
\Atanh@@{z};http://dlmf.nist.gov/4.37#E3;Multivalued inverse hyperbolic tangent;0;2;1;1;z != +/-1;z = +/- 1;dlmf-macro
\Asech@@{z};http://dlmf.nist.gov/4.37#E5;Multivalued inverse hyperbolic secant;0;2;1;1;z not element of {0,-1,+1};z = +/- 1;dlmf-macro
\Acsch@@{z};http://dlmf.nist.gov/4.37#E4;Multivalued inverse hyperbolic cosecant;0;2;1;1;z not element of {0,-1,+1};z != +/- \iunit;dlmf-macro
\Acoth@@{z};http://dlmf.nist.gov/4.37#E6;Multivalued inverse hyperbolic cotangent;0;2;1;1;z not element of {0,-1,+1};z = +/- 1;dlmf-macro
;;;;;;;;;
\ln@@{z};http://dlmf.nist.gov/4.2#E2;Natural logarithm;0;2;1;1;z != 0;(-\infty, 0];dlmf-macro
\log@@{z};http://dlmf.nist.gov/4.2#E2;Logarithm;0;2;1;1;z != 0;(-\infty, 0];dlmf-macro
\genlog{a}@@{z};http://dlmf.nist.gov/4.2#EGx1;Logarithm with different base;1;2;1;1;a not element of {0,1} and z != 0;(-\infty, 0];dlmf-macro
\Ln@@{z};http://dlmf.nist.gov/4.2#E1;Multivalued natural logarithm;0;2;1;1;z != 0;z = 0;dlmf-macro
\exp@@{z};http://dlmf.nist.gov/4.2#E19;Exponential function;0;2;1;1;;;dlmf-macro
;;;;;;;;;
\LambertW@{x};http://dlmf.nist.gov/4.13#p2;Lambert W-Function;0;1;1;1;x in \Reals;;dlmf-macro
\LambertWp@{x};http://dlmf.nist.gov/4.13#p2;Principle branch of Lambert W-Function;0;1;1;1;-1/e \leq x < 0;;dlmf-macro
\LambertWm@{x};http://dlmf.nist.gov/4.13#p2;Another branch of Lambert W-Function;0;1;1;1;-1/e \leq x < 0;;dlmf-macro
;;;;;;;;;
\sinint@{z};http://dlmf.nist.gov/6.2#E9;Sine integral;0;1;1;1;;;dlmf-macro
\shiftsinint@{z};http://dlmf.nist.gov/6.2#E10;Shifted sine integral;0;1;1;1;;;dlmf-macro
\gensinint@{a}{z};http://dlmf.nist.gov/8.21#E2;Generalized sine integral;0;1;2;2;;z = 0;dlmf-macro
\genshiftsinint@{a}{z};http://dlmf.nist.gov/8.21#E1;Generalized sine integral;0;1;2;2;;z = 0;dlmf-macro
\cosint@{z};http://dlmf.nist.gov/6.2#E13;Cosine integral;0;1;1;1;;;dlmf-macro
\cosintCin@{z};http://dlmf.nist.gov/6.2#E12;Cosine integral;0;1;1;1;;;dlmf-macro
\gencosint@{a}{z};http://dlmf.nist.gov/8.21#E2;Generalized cosine integral;0;1;2;2;;z = 0;dlmf-macro
\genshiftcosint@{a}{z};http://dlmf.nist.gov/8.21#E1;Generalized cosine integral;0;1;2;2;;z = 0;dlmf-macro
\auxsincosintf@{z};http://dlmf.nist.gov/6.2#E17;Auxiliary function for sine and cosine integrals;0;1;1;1;;;dlmf-macro
\auxsincosintg@{z};http://dlmf.nist.gov/6.2#E18;Auxiliary function for sine and cosine integrals;0;1;1;1;;;dlmf-macro
;;;;;;;;;
\sinhint@{z};http://dlmf.nist.gov/6.2#E15;Hyperbolic sine integral;0;1;1;1;;;dlmf-macro
\coshint@{z};http://dlmf.nist.gov/6.2#E16;Hyperbolic cosine integral;0;1;1;1;;;dlmf-macro
;;;;;;;;;
\Gudermannian@@{x};http://dlmf.nist.gov/4.23#E39;Gudermannian function;0;2;1;1;;;dlmf-macro
\aGudermannian@@{x};http://dlmf.nist.gov/4.23#E41;Inverse Gudermannian function;0;2;1;1;-(1/2) \cpi < x < (1/2) \cpi;;dlmf-macro
;;;;;;;;;
\expintEi@{x};http://dlmf.nist.gov/6.2#E1;Exponential integral;0;1;1;1;z != 0;(-\infty, 0];dlmf-macro
\expintE@{x};http://dlmf.nist.gov/6.2#E1;Exponential integral;0;1;1;1;z != 0;(-\infty, 0];dlmf-macro
\expintEin@{z};http://dlmf.nist.gov/6.2#E3;Complementary exponential integral;0;1;1;1;;;dlmf-macro
\genexpintE{p}@{z};http://dlmf.nist.gov/8.19#E1;Generalized exponential integral;1;1;1;1;;;dlmf-macro
\logint@{x};http://dlmf.nist.gov/6.2#E8;Logarithmic integral;0;1;1;1;x > 1;;dlmf-macro
\dilog@{z};http://dlmf.nist.gov/25.12#E1;Dilogarithm;0;1;1;1;;;dlmf-macro
\polylog{s}@{z};http://dlmf.nist.gov/25.12#E10;Polylogarithm;1;1;1;1;;;dlmf-macro
\Jonquierephi@{z}{s};http://dlmf.nist.gov/25.1;Polylogarithm;0;1;2;1;;;dlmf-macro
;;;;;;;;;
\abs;https://dlmf.nist.gov/1.9#E7;Absolute Value;0;0;1;;;;dlmf-macro
\cpi;not defined;Pi;0;0;0;;;;mathematical constant
\iunit;http://dlmf.nist.gov/1.9.i;Imaginary unit;0;0;0;;;;mathematical constant
\EulerConstant;http://dlmf.nist.gov/5.2#E3;Euler-Mascheroni constant;0;0;0;;;;mathematical constant
\StieltjesConstants{n};http://drmf.wmflabs.org/wiki/Definition:StieltjesConstants;Stieltjes Constants;0;0;1;;;;dlmf-macro
\expe;http://dlmf.nist.gov/4.2.E11;Euler's constant;0;0;0;;;;mathematical constant
\CatalansConstant;http://dlmf.nist.gov/25.11.E40;Catalan's constant;0;0;0;;;;mathematical constant
;;;;;;;;;
\Matrix{A};http://drmf.wmflabs.org/wiki/Definition:Matrix;Matrix;0;0;1;;;;
\Vector{a};http://drmf.wmflabs.org/wiki/Definition:Vector;Vector;0;0;1;;;;
\trace;http://dlmf.nist.gov/35.1#p3.t1.r9;Trace of a matrix;0;0;1;;;;
\transpose;http://dlmf.nist.gov/1.3.E5;Transpose of matrix;0;0;1;;;;
\exptrace@{\Matrix{X}};http://dlmf.nist.gov/35.1#p3.t1.r10;Exponential of the trace of a matrix;0;1;1;;;;
\det A;http://dlmf.nist.gov/1.3#i;Determinant;0;0;1;;;;
\diag A;http://dlmf.nist.gov/21.1#p2.t1.r11;Diagonal part of matrix;0;0;1;;;;
\phase@@{z};http://dlmf.nist.gov/1.9#E7;Phase / Argument of a complex number;0;2;1;1;;;dlmf-macro
\phase@@{z};http://dlmf.nist.gov/1.9#E7;Argument of a complex number;0;2;1;1;;;dlmf-macro
;;;;;;;;;
\conj{z};http://dlmf.nist.gov/1.9#E11;Conjugate complex number;0;0;1;1;;;dlmf-macro
\realpart@@{z};http://dlmf.nist.gov/1.9#E2;Real part of a complex number;0;0;1;;;;dlmf-macro
\Re{z};http://dlmf.nist.gov/1.9#E2;Real part of a complex number;0;0;1;;;;dlmf-macro
\imagpart@@{z};http://dlmf.nist.gov/1.9#E2;Imaginary part of a complex num;0;0;1;;;;dlmf-macro
\sqrt{z};not defined;Square root;0;0;1;1;;;dlmf-macro
\sqrt[p]{z};not defined;n-th root;1;0;1;1;;;dlmf-macro
\binom{m}{n};http://dlmf.nist.gov/1.2#E1;Binomial coefficient;0;0;2;;;;dlmf-macro
\binom{m}{n};http://dlmf.nist.gov/1.2#E1;Binomial coefficient;0;0;2;;;;dlmf-macro
\multinomial{m}{n_1,...,n_k};http://dlmf.nist.gov/26.4.E2;Multinomial coefficient;0;0;2;;;;dlmf-macro
\pgcd{m,n};http://dlmf.nist.gov/27.1#p2.t1.r3;Greatest common divisor;0;0;1;;;;dlmf-macro
;;;;;;;;;
\f{f}@{x};http://drmf.wmflabs.org/wiki/Definition:f;Function;1;1;1;;;;
\in;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r9;Element of;0;0;0;;;;symbol
\notin;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r10;Not element of;0;0;0;;;;symbol
\forall;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r11;For all;0;0;0;;;;symbol
\Longrightarrow;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r12;Implies;0;0;0;;;;symbol
\Longleftrightarrow;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r13;Equivalence;0;0;0;;;;symbol
=;not defined;Equal;0;0;0;;;;symbol
\neq;not defined;Not equal;0;0;0;;;;symbol
\ifrac{a}{b};http://dlmf.nist.gov/4.2.E8;Fraction;0;0;2;;;;
\power{x}{y};http://dlmf.nist.gov/36.12#E9;Power;0;0;2;;;;
n!;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r14;Factorial;0;0;0;;;;
n!!;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r15;Double factorial;0;0;0;;;;
\shiftfactorial{a}{\kappa};http://dlmf.nist.gov/35.4#E1;Partitional shifted factorial;0;0;2;;;;
\floor{x};http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r16;Floor;0;0;1;;;;
\ceiling{x};http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r17;Ceiling;0;0;1;;;;
\sign@@{x};http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r18;Signum;0;2;1;;;;dlmf-macro
\inf;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r24;Infimum;0;0;0;;;;symbol
\sup;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r25;Supremum;0;0;0;;;;symbol
\Sum{n}{k1}{k2}@{f(n)};http://drmf.wmflabs.org/wiki/Definition:Sum;Sum;3;1;1;;;;
\Prod{n}{k1}{k2}@{f(n)};http://drmf.wmflabs.org/wiki/Definition:Prod;Product;3;1;1;;;;
\Wron{z}@{w1(z)}{w2(z)};http://dlmf.nist.gov/1.13#E4;Wronskian;1;1;2;;;;
\Wronskian@{w1(z),w2(z)};http://dlmf.nist.gov/1.13#E4;Wronskian;0;1;2;;;;
\Residue;http://dlmf.nist.gov/1.10#SS3.p5;Residue;0;0;0;;;;symbol
\card{A};http://dlmf.nist.gov/26.1#p2.t1.r5;Number of elements of a set;0;0;1;;;;
\cartprod;http://dlmf.nist.gov/23.1#p2.t1.r18;Cartesian product of groups;0;0;0;;;;symbol
\divides;http://dlmf.nist.gov/24.1#p2.t1.r4;Devides;0;0;0;;;;symbol
\liminf;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r4;Least limit point;0;0;0;;;;symbol
\mod;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r10;Modulo;0;0;0;;;;
\opminus;http://dlmf.nist.gov/5.7.E7;Negative unity to an integer power;0;0;0;;;;symbol
\poly{p}{n}@{x};http://drmf.wmflabs.org/wiki/Definition:poly;Polynomial;2;1;1;;;;
\ncompositions@{n};http://dlmf.nist.gov/26.11#p1;Number of compositions;0;1;1;;;;
X1:\ncompositionsX\ncompositions[m]@{n};http://dlmf.nist.gov/26.11#p1;Number of compositions;0;1;1;;;;
\intinnerprod{f}{g};http://dlmf.nist.gov/1.16#SS1.p5;Distribution;0;0;2;;;;dlmf-macro
\Lattice{L};http://dlmf.nist.gov/23.2#i;Lattice;0;0;1;;;;dlmf-macro
\fDiff[x];http://dlmf.nist.gov/18.1#EGx1;Forward difference;1;0;0;;;;dlmf-macro
\bDiff[x];http://dlmf.nist.gov/18.1#EGx2;Backward difference;1;0;0;;;;dlmf-macro
\cDiff[x];http://dlmf.nist.gov/18.1#EGx3;Central difference;1;0;0;;;;dlmf-macro
\deriv{f}{x};http://dlmf.nist.gov/1.4#E4;Derivative;0;0;2;;;;dlmf-macro
\pderiv{f}{x};http://dlmf.nist.gov/1.5#E3;Partial derivative;0;0;2;;;;dlmf-macro
\ideriv{f}{x};http://dlmf.nist.gov/1.4#E4;Derivative;0;0;2;;;;dlmf-macro
\tderiv{f}{x};http://dlmf.nist.gov/1.5#E3;Partial derivative;0;0;2;;;;dlmf-macro
\tpderiv{f}{x};http://dlmf.nist.gov/1.5#E3;Partial derivative;0;0;2;;;;dlmf-macro
\ipderiv{f}{x};http://dlmf.nist.gov/1.5#E3;Partial derivative;0;0;2;;;;dlmf-macro
X1:\derivX\deriv[n]{f}{x};http://dlmf.nist.gov/1.4#E4;Derivative;0;0;2;;;;dlmf-macro
X1:\pderivX\pderiv[n]{f}{x};http://dlmf.nist.gov/1.5#E3;Partial derivative;0;0;2;;;;dlmf-macro
X1:\iderivX\ideriv[n]{f}{x};http://dlmf.nist.gov/1.4#E4;Derivative;0;0;2;;;;dlmf-macro
X1:\tderivX\tderiv[n]{f}{x};http://dlmf.nist.gov/1.4#E4;Derivative;0;0;2;;;;dlmf-macro
X1:\tpderivX\tpderiv[n]{f}{x};http://dlmf.nist.gov/1.4#E4;Derivative;0;0;2;;;;dlmf-macro
X1:\ipderivX\ipderiv[n]{f}{x};http://dlmf.nist.gov/1.4#E4;Derivative;0;0;2;;;;dlmf-macro
\diff{x};http://dlmf.nist.gov/1.4#SS4.p1;Differential;0;0;1;;;;dlmf-macro
\pdiff{x};http://dlmf.nist.gov/1.5#E3;Power of partial differential;0;0;1;;;;dlmf-macro
\AntiDer@{x}{f(x)};http://drmf.wmflabs.org/wiki/Definition:AntiDer;Anti-Derivative;0;1;2;;;;dlmf-macro
\Int{a}{b}@{x}{f(x)};http://drmf.wmflabs.org/wiki/Definition:Int;Integral;2;1;2;;;;
\int;http://dlmf.nist.gov/1.4#iv;Indefinite Integral;0;0;0;;;;symbol
\pvint_{a}^{b} \f{f}@{x} \diff{x};http://dlmf.nist.gov/1.4#E24;Cauchy principle value;0;0;0;;;;
\Schwarzian{z}{\zeta};http://dlmf.nist.gov/1.13#E20;Schwarzian derivative;0;0;2;;;;
\Complexes;http://dlmf.nist.gov/front/introduction#Sx4.p1.t1.r1;Set of complex numbers;0;0;0;;;;symbol
\Reals;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r14;Set of real numbers;0;0;0;;;;symbol
\Rationals;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r13;Set of rational numbers;0;0;0;;;;symbol
\Integers;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r20;Set of integers;0;0;0;;;;symbol
\natNumbers;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r11;Set of positive integers;0;0;0;;;;symbol
\continuous@{A};http://dlmf.nist.gov/1.4#ii;Space of continuous functions on a set;0;1;1;;;;
\SpaceTestFunTempered@{A};http://dlmf.nist.gov/1.16#v;Space of test functions for tempered distributions;0;1;1;;;;
\setminus;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r19;Set difference;0;0;0;;;;symbol
\subseteq;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r3;Subset;0;0;0;;;;symbol
\subset;http://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r2;Subset;0;0;0;;;;symbol
\setmod;http://dlmf.nist.gov/21.1#p2.t1.r17;Set of all elements of S_1 modulo elements of S_2;0;0;0;;;;symbol
\npartitions{n};http://dlmf.nist.gov/26.2#P4.p2;Number of partitions of nonnegative integer n;0;0;1;1;;;
X1:\npartitionsX\npartitions[k]@{n};http://dlmf.nist.gov/26.9;Number of partitions of nonnegative integer n into at most k parts;0;1;1;1;;;
\npermutations{n};http://dlmf.nist.gov/26.13;Set of permutations;0;0;1;1;;;
\nplanepartitions@{n};http://dlmf.nist.gov/26.12#SS1.p4;Number of plane partitions;0;1;1;1;;;
\nrestpartitions@{\mathrm{condition}}{n};http://dlmf.nist.gov/26.11#p1;Restricted number of partitions;0;1;2;;;;
X1:\nrestpartitionsX\nrestpartitions[k]@{\mathrm{condition}}{n};http://dlmf.nist.gov/26.11#p1;Restricted number of partitions;0;1;2;;;;
\nrestcompositions@{\mathrm{condition}}{n};http://dlmf.nist.gov/26.10#i;Restricted number of compositions;0;1;2;;;;
\bigO@{x};http://dlmf.nist.gov/2.1#E3;Landau notation O;0;1;1;1;;;
\littleo@{x};http://dlmf.nist.gov/2.1#E2;Landau notation o;0;1;1;1;;;
\sim;http://dlmf.nist.gov/2.1#E1;Asymptotic equality;0;0;0;;;;
\Lim{x}{y}@{z};https://dlmf.nist.gov/front/introduction#Sx4.p2.t1.r4;Limit;2;1;1;1;;;
;;;;;;;;;
;;;;;;;;;
\AiryAi@{z};http://dlmf.nist.gov/9.2#i;Airy function of the first kind;0;1;1;1;;;
\AiryBi@{z};http://dlmf.nist.gov/9.2#i;Airy function of the second kind;0;1;1;1;;;
\AirymodM@{z};http://dlmf.nist.gov/9.8#i;Airy modulus function M;0;1;1;1;;;
\AirymodderivN@{z};http://dlmf.nist.gov/9.8#i;Airy modulus function N;0;1;1;1;;;
\Airyphasederivphi@{z};http://dlmf.nist.gov/9.8#i;Airy phase function Phi;0;1;1;1;;;
\Airyphasetheta@{z};http://dlmf.nist.gov/9.8#i;Airy phase function Theta;0;1;1;1;;;
\genAiryODEA{n}@{z};http://dlmf.nist.gov/9.13#SS1.p2;Generalized Airy function;1;1;1;1;;;
\genAiryODEB{n}@{z};http://dlmf.nist.gov/9.13#SS1.p2;Generalized Bairy function;1;1;1;1;;;
\genAiryintA{k}@{z}{p};http://dlmf.nist.gov/9.13#SS2.p1;Generalized Airy function integral;1;1;1;1;;;
\genAiryintB{k}@{z}{p};http://dlmf.nist.gov/9.13#SS2.p1;Generalized Bairy function integral;1;1;2;1;;;
\zAirya{k};http://dlmf.nist.gov/9.9#SS1.p2;Zeros of Airy function of the first kind;0;0;1;1;;;
\zderivAirya{k};http://dlmf.nist.gov/9.9#SS1.p2;Zeros of derivative Airy function of the first kind;0;0;1;1;;;
\zAiryb{k};http://dlmf.nist.gov/9.9#SS1.p2;Zeros of Airy function  of the second kind;0;0;1;1;;;
\zderivAiryb{k};http://dlmf.nist.gov/9.9#SS1.p2;Zeros of derivative Airy function of the second kind;0;0;1;1;;;
\zAirybeta{k};http://dlmf.nist.gov/9.9#SS1.p2;Complex zeros of Airy function of the second kind;0;0;1;1;;;
\zderivAirybeta{k};http://dlmf.nist.gov/9.9#SS1.p2;Complex zeros of derivative of Airy function of the second kind;0;0;1;1;;;
;;;;;;;;;
\AngerJ{v}@{z};http://dlmf.nist.gov/11.10#E1;Anger function;1;1;1;1;;;
\WeberE{v}@{z};http://dlmf.nist.gov/11.10#E2;Weber function;1;1;1;1;;;
\AngerWeberA{v}@{z};http://dlmf.nist.gov/11.10#E4;Associated Anger function;1;1;1;1;Re(z) > 0;;
;;;;;;;;;
\AppellF{1}@{\alpha}{\beta}{\beta'}{\gamma}{x}{y};http://dlmf.nist.gov/16.13#E2;First Appell function;0;1;6;;;;
\AppellF{2}@{\alpha}{\beta}{\beta'}{\gamma}{\gamma'}{x}{y};http://dlmf.nist.gov/16.13#E3;Second Appell function;0;1;7;;;;
\AppellF{3}@{\alpha}{\alpha'}{\beta}{\beta'}{\gamma}{x}{y};http://dlmf.nist.gov/16.13#E4;Third Appell function;0;1;7;;Re(z) > 0;;
\AppellF{4}@{\alpha}{\beta}{\gamma}{\gamma'}{x}{y};http://dlmf.nist.gov/16.13#E5;Fourth Appell function;0;1;6;;;;
;;;;;;;;;
\BesselJ{v}@{z};http://dlmf.nist.gov/10.2#E2;Bessel function first kind;1;1;1;1;;if v \notin \Integers: (-\infty, 0];dlmf-macro
\BesselY{v}@{z};http://dlmf.nist.gov/10.2#E3;Bessel function second kind;1;1;1;1;;(-\infty, 0];
\HankelH{1}{v}@{z};http://dlmf.nist.gov/10.2#E5;Bessel function third kind;2;1;1;1;;;
\HankelmodM{\nu}@{x};http://dlmf.nist.gov/10.18#E1;Modulus Bessel function;1;1;1;1;;;
\HankelmodderivN{\nu}@{x};http://dlmf.nist.gov/10.18#E2;Modulus derivative Bessel function;1;1;1;1;;;
\Hankelphasetheta{\nu}@{x};http://dlmf.nist.gov/10.18#E3;Phase of Bessel function;1;1;1;1;;;
