DLMF;DLMF-Link;Meanings;Number of Parameters;Number of Ats;Number of Variables;Slot of Differentiation;Constraints;Branch Cuts;Role
\Hankelphasederivphi{\nu}@{x};http://dlmf.nist.gov/10.18#E3;Phase of derivative Bessel function;1;1;1;1;;;
\zBesselj{\nu}{m};http://dlmf.nist.gov/10.21#SS1.p2;Zeros of Bessel function first kind;1;0;1;;;;
\zderivBesselj{\nu}{m};http://dlmf.nist.gov/10.21#SS1.p2;Zeros of derivative of Bessel function first kind;1;0;1;;;;
\zBessely{\nu}{m};http://dlmf.nist.gov/10.21#SS1.p2;Zeros of Bessel function second kind;1;0;1;;;;
\zderivBessely{\nu}{m};http://dlmf.nist.gov/10.21#SS1.p2;Zeros of derivative of Bessel function second kind;1;0;1;;;;
\BesselJimag{\nu}@{x};http://dlmf.nist.gov/10.24#Ex1;Bessel of imaginary order first kind;1;1;1;1;;;
\BesselYimag{\nu}@{x};http://dlmf.nist.gov/10.24#Ex1;Bessel of imaginary order second kind;1;1;1;1;;;
\modBesselI{v}@{x};http://dlmf.nist.gov/10.25#E2;Modified Bessel function first kind;1;1;1;1;;;
\modBesselK{v}@{x};http://dlmf.nist.gov/10.25#E3;Modified Bessel function second kind;1;1;1;1;;;
\modcylinder{\nu}@{z};http://dlmf.nist.gov/10.25#E3;Nontrivial linear combination of modified Bessel functions;1;1;1;1;;;
\modBesselIimag{\nu}@{x};http://dlmf.nist.gov/10.45#E2;Modified Bessel of imaginary order first kind;1;1;1;1;;;
\modBesselKimag{\nu}@{x};http://dlmf.nist.gov/10.45#E2;Modified Bessel of imaginary order second kind;1;1;1;1;;;
\genBesselphi@{\rho}{\beta}{z};http://dlmf.nist.gov/10.46#E1;Generalized Bessel;0;1;3;3;;;
\MittagLefflerE{a}{b}@{z};http://dlmf.nist.gov/10.46#E3;Mittag-Leffler function;2;1;1;1;;;
\sphBesselJ{n}@{z};http://dlmf.nist.gov/10.47#E3;Spherical Bessel function of the first kind;1;1;1;1;;;
\sphBesselY{n}@{z};http://dlmf.nist.gov/10.47#E4;Spherical Bessel function of the second kind;1;1;1;1;;;
\sphHankelh{1}{n}@{z};http://dlmf.nist.gov/10.47#E5;Spherical Bessel function of the third kind;2;1;1;1;;;
\modsphBesseli{1}{n}@{z};http://dlmf.nist.gov/10.47#E7;Modified spherical Bessel function of the first kind;2;1;1;1;;;
\modsphBesselK{n}@{z};http://dlmf.nist.gov/10.47#E9;Modified spherical Bessel function of the second kind;1;1;1;1;;;
\BesselAmat{\nu}@{\Matrix{T}};http://dlmf.nist.gov/35.5#i;Bessel function with matrix argument;1;1;1;;;;
\BesselBmat{\nu}@{\Matrix{T}};http://dlmf.nist.gov/35.5#E3;Bessel function with matrix argument;1;1;1;;;;
\JacksonqBesselI{\nu}@{z}{q};http://drmf.wmflabs.org/wiki/Definition:JacksonqBesselI;Jackson q-Bessel function I;1;1;2;1;;;
\JacksonqBesselII{\nu}@{z}{q};http://drmf.wmflabs.org/wiki/Definition:JacksonqBesselII;Jackson q-Bessel function II;1;1;2;1;;;
\JacksonqBesselIII{\nu}@{z}{q};http://drmf.wmflabs.org/wiki/Definition:JacksonqBesselIII;Jackson q-Bessel function III;1;1;2;1;;;
;;;;;;;;;
\BickleyKi{\alpha}@{x};http://dlmf.nist.gov/10.43#E11;Bickley function;1;1;1;1;;;
;;;;;;;;;
\EulerBeta@{a}{b};http://dlmf.nist.gov/5.12#E1;Euler-Beta function;0;1;2;;R(a) > 0 and R(b) > 0;;
\incBeta{x}@{a}{b};http://dlmf.nist.gov/8.17#E1;Incomplete Beta function;1;1;2;;;;
\normincBetaI{x}@{a}{b};http://dlmf.nist.gov/8.17#E2;Regularized incomplete Beta function;1;1;2;;;;
\multivarEulerBeta{m}@{a}{b};http://dlmf.nist.gov/35.3#E3;Multivariate Euler-Beta function;1;1;2;;R(a), R(b) > 1/2*(m-1);;
;;;;;;;;;
\canonint{K}@{\Vector{x}};http://dlmf.nist.gov/36.2#E4;Canonical integral;1;1;1;1;;;
\umbcanonint@{\Vector{x}};http://dlmf.nist.gov/36.2#E5;Umbilic canonical integral;0;1;1;1;;;
\ellumbcanonint@{\Vector{x}};http://dlmf.nist.gov/36.2#E6;Elliptic umbilic canonical integral;0;1;1;1;;;
\hyperumbcanonint@{\Vector{x}};http://dlmf.nist.gov/36.2#E8;hyperbolic umbilic canonical integral;0;1;1;1;;;
;;;;;;;;;
\Catalannumber@{n};http://dlmf.nist.gov/26.5#E1;Catalan number;0;1;1;1;;;
;;;;;;;;;
\cuspcatastrophe{K}@{t}{\Vector{x}};http://dlmf.nist.gov/36.2#E1;Cuspoid catastrophe;1;1;2;;;;
\ellumbcatastrophe@{s}{t}{\Vector{x}};http://dlmf.nist.gov/36.2#E2;Elliptic umbilic catastrophe;0;1;3;;;;
\hyperumbcatastrophe@{s}{t}{\Vector{x}};http://dlmf.nist.gov/36.2#E3;Hyperbolic umbilic catastrophe;0;1;3;;;;
\diffrcanonint{K}@{\Vector{x}}{k};http://dlmf.nist.gov/36.2#E10;Diffraction catastrophe;1;1;2;;;;
\umbdiffrcanonint@{\Vector{x}}{k};http://dlmf.nist.gov/36.2#E11;Diffraction umbilic catastrophe;0;1;2;;;;
\ellumbdiffrcanonint@{\Vector{x}}{k};http://dlmf.nist.gov/36.2#E11;Diffraction elliptic umbilic catastrophe;0;1;2;;;;
\hyperumbdiffrcanonint@{\Vector{x}}{k};http://dlmf.nist.gov/36.2#E11;Diffraction hyperbolic umbilic catastrophe;0;1;2;;;;
;;;;;;;;;
\ChebyshevPsi@{x};http://dlmf.nist.gov/25.16#E1;Chebyshev Psi-function;0;1;1;1;;;
;;;;;;;;;
\regCoulombF{L}@{\eta}{\rho};http://dlmf.nist.gov/33.2#E3;Regular Coulomb function;1;1;2;2;;;
\regCoulombf@{\epsilon}{\ell}{r};http://dlmf.nist.gov/33.14#E4;Regular Coulomb function;0;1;3;3;;;
\irregCoulombc@{\epsilon}{\ell}{r};http://dlmf.nist.gov/33.14#E9;Regular Coulomb function;0;1;3;3;;;
\regCoulombs@{\epsilon}{\ell}{r};http://dlmf.nist.gov/33.14#E9;Regular Coulomb function;0;1;3;3;;;
\irregCoulombh@{\epsilon}{\ell}{r};http://dlmf.nist.gov/33.14#E7;Regular Coulomb function;0;1;3;3;;;
\irregCoulombG{\ell}@{\eta}{\rho};http://dlmf.nist.gov/33.2#E11;Irregular Coulomb function;1;1;2;2;;;
\irregCoulombH{\pm}{\ell}@{\eta}{\rho};http://dlmf.nist.gov/33.2#E7;Irregular Coulomb radial function;2;1;2;2;;;
\normCoulombC{\ell}@{\eta};http://dlmf.nist.gov/33.2#E5;Normalizing constant for Coulomb radial functions;1;1;1;1;;;
\Coulombphasetheta{\ell}@{\eta}{\rho};http://dlmf.nist.gov/33.2#E9;Phase of Coulomb functions;1;1;2;2;;;
\Coulombphasesigma{\ell}@{\eta};http://dlmf.nist.gov/33.2#E10;Coulomb phase shift;1;1;1;1;;;
\envCoulumbM{\ell}@{\eta}{\rho};http://dlmf.nist.gov/33.3#E1;Envelope of Coulomb function;1;1;2;2;;;
\Coulombturnrho@{\eta}{\ell};http://dlmf.nist.gov/33.2#E2;Outer turning point for Coulomb radial functions;0;1;2;2;;;
\Coulombturnr@{\epsilon}{\ell};http://dlmf.nist.gov/33.14#E3;Outer turning point for Coulomb functions;0;1;2;2;;;
;;;;;;;;;
\BesselC{\nu}@{z};http://dlmf.nist.gov/10.2#Px5.p1;Cylinder function;1;1;1;1;;;
\paraU@{a}{z};http://dlmf.nist.gov/12.4#E1;Parabolic cylinder function U;0;1;2;2;;;
\paraUbar@{a}{x};http://dlmf.nist.gov/12.2#21;Real parabolic cylinder function U;0;1;2;2;;;
\paraV@{a}{z};http://dlmf.nist.gov/12.4#E2;Parabolic cylinder function V;0;1;2;2;;;
\paraW@{a}{x};http://dlmf.nist.gov/12.14.i;Parabolic cylinder function W;0;1;2;2;;;
\WhittakerparaD{\nu}@{z};http://dlmf.nist.gov/12.1;Whittaker's notation D for the parabolic cylinder function;1;1;1;1;;;
;;;;;;;;;
\DawsonsintF@{z};http://dlmf.nist.gov/7.2#E5;Dawson integral;0;1;1;1;;;
;;;;;;;;;
\Dedekindeta@{\tau};http://dlmf.nist.gov/27.14#E12;Dedekind's eta function;0;1;1;1;;;
;;;;;;;;;
\Diracdelta@{x-a};http://dlmf.nist.gov/1.17#E12;Dirac delta function;0;1;1;1;;;
\deltaDistribution;http://dlmf.nist.gov/1.17.i;Dirac delta distribution;0;0;0;;;;
;;;;;;;;;
\DirichletL@{s}{\chi};http://dlmf.nist.gov/25.15#E1;Dirichlet L-function;0;1;2;;;;
\Dirichletchar@@{n}{k};http://dlmf.nist.gov/27.8;Dirichlet character;0;2;2;;;;
;;;;;;;;;
\DiscriminantDelta@{\tau};http://dlmf.nist.gov/27.14#E16;Discriminant function;0;1;1;1;;;
;;;;;;;;;
\nprimesdiv@{n};http://dlmf.nist.gov/27.2#E1;Number of distinct primes dividing n;0;1;1;1;;;
\nprimes@{x};http://dlmf.nist.gov/27.2#E2;Number of primes not exceeding x;0;1;1;1;;;
\ndivisors@{n};http://dlmf.nist.gov/27.2#E9;Divisor function;0;1;1;1;;;
X1:\ndivisorsX\ndivisors[k]@{n};http://dlmf.nist.gov/27.2#SS1.p4;Divisor function;0;1;1;1;;;
\sumdivisors{\alpha}@{n};http://dlmf.nist.gov/27.2#E10;Sum of powers of divisors;1;1;1;1;;;
\sumdivisors{1}@{n};http://dlmf.nist.gov/27.2#E10;Sum of divisors;1;1;1;1;;;
\JordanJ{k}@{n};http://dlmf.nist.gov/27.2#E11;Jordan's function;1;1;1;1;;;
\Moebiusmu@{n};http://dlmf.nist.gov/27.2#E12;M̦bius function;0;1;1;1;;;
\Liouvillelambda@{n};http://dlmf.nist.gov/27.2#E13;Liouville's function;0;1;1;1;;;
\MangoldtLambda@{n};http://dlmf.nist.gov/27.2#E14;Mangoldt's function;0;1;1;1;;;
;;;;;;;;;
\Bulirschcompellintcel@{k_c}{p}{a}{b};http://dlmf.nist.gov/19.2#E11;Bulirsch's complete elliptic integral;0;1;4;;;;
\Bulirschincellintel{1}@{x}{k_c};http://dlmf.nist.gov/19.2#E15;Bulirsch's incomplete elliptic integral of first kind;0;1;2;1;;;
\Bulirschincellintel{2}@{x}{k_c}{a}{b};http://dlmf.nist.gov/19.2#E12;Bulirsch's incomplete elliptic integral of second kind;0;1;4;1;;;
\Bulirschincellintel{3}@{x}{k_c}{p};http://dlmf.nist.gov/19.2#E16;Bulirsch's incomplete elliptic integral of third kind;0;1;3;1;;;
\Carlsonmultivarhyper{-a}@{\Vector{b}}{\Vector{z}};http://dlmf.nist.gov/19.16#E9;Multivariate hypergeometric function;1;1;2;;;;
\CarlsonsymellintRF@@{x}{y}{z};http://dlmf.nist.gov/19.16#E1;Symmetric elliptic integral of the first kind;0;2;3;3;;;
\CarlsonsymellintRJ@@{x}{y}{z}{p};http://dlmf.nist.gov/19.16#E2;Symmetric elliptic integral of the second kind;0;2;4;3;;;
\CarlsonsymellintRG@@{x}{y}{z};http://dlmf.nist.gov/19.16#E3;Symmetric elliptic integral of the third kind;0;2;3;3;;;
\CarlsonsymellintRD@@{x}{y}{z};http://dlmf.nist.gov/19.16#E5;Symmetric in only two variables;0;2;3;3;;;
\CarlsonellintRC@@{x}{y};http://dlmf.nist.gov/19.2#E17;Carlson elliptic integral;0;2;2;;;;
;;;;;;;;;
\EulersumH@{s};http://dlmf.nist.gov/25.16#SS2.p1;Euler sums;0;1;1;1;;;
\genEulersumH@{s}{z};http://dlmf.nist.gov/25.16#SS2.p7;Generalized Euler sums;0;1;2;2;;;
\EulerPhi@{x};http://dlmf.nist.gov/27.14#E2;Euler's reciprocal function;0;1;1;1;;;
\EulerGamma@{z};http://dlmf.nist.gov/5.2#E1;Euler's gamma function;0;1;1;1;;;
\Eulertotientphi@{n};http://dlmf.nist.gov/27.2#E6;Euler's totient function;0;1;1;1;;;
X1:\EulertotientphiX\Eulertotientphi[k]@{n};http://dlmf.nist.gov/27.2#E6;Euler's totient function;0;1;1;1;;;
\Euleriannumber{n}{k};http://dlmf.nist.gov/26.14#SS1.p3;Eulerian number;0;0;2;1;;;
;;;;;;;;;
\erf@@{z};http://dlmf.nist.gov/7.2#E1;Error function;0;2;1;1;;;dlmf-macro
\erfc@@{z};http://dlmf.nist.gov/7.2#E2;Complementary error function;0;2;1;1;;;dlmf-macro
\erfw@{z};http://dlmf.nist.gov/7.2#E3;Complementary error function;0;1;1;1;;;dlmf-macro
\Faddeevaw@{z};http://dlmf.nist.gov/7.2#E3;Faddeeva (or Faddeyeva) function;0;1;1;1;;;dlmf-macro
\inverf@@{x};http://dlmf.nist.gov/7.17#E1;Inverse error function;0;2;1;1;-1 < x < 1;;dlmf-macro
\inverfc@@{x};http://dlmf.nist.gov/7.17#E1;Inverse complementary error function;0;2;1;1;0 < x < 2;;dlmf-macro
\repinterfc{n}@{z};http://dlmf.nist.gov/7.18#E2;Repeated / Iterated integral of complementary error function;1;1;1;1;;;dlmf-macro
\FishersHh{n}@{z};http://dlmf.nist.gov/7.18#E12;Probability function;1;1;1;1;;;dlmf-macro
;;;;;;;;;
\FibonacciNumber{n};http://dlmf.nist.gov/26.11#E5;Fibonacci number;0;0;1;1;;;dlmf-macro
;;;;;;;;;
\FresnelintF@{z};http://dlmf.nist.gov/7.2#E6;Fresnel Integral;0;1;1;1;;;
\Fresnelcosint@{z};http://dlmf.nist.gov/7.2#E7;Fresnel Cosine Integral;0;1;1;1;;;
\Fresnelsinint@{z};http://dlmf.nist.gov/7.2#E8;Fresnel Sine Integral;0;1;1;1;;;
\auxFresnelf@{z};http://dlmf.nist.gov/7.2#E10;Fresnel Auxiliaty Functions;0;1;1;1;;;
\auxFresnelg@{z};http://dlmf.nist.gov/7.2#E11;Fresnel Auxiliaty Functions;0;1;1;1;;;
;;;;;;;;;
\EulerGamma@{z};http://dlmf.nist.gov/5.2#E1;Euler Gamma function;0;1;1;1;;;dlmf-macro
\incgamma@{a}{z};http://dlmf.nist.gov/8.2#E1;Incomplete Gamma function (lower);0;1;2;2;\Re(a) > 0;;dlmf-macro
\incGamma@{a}{z};http://dlmf.nist.gov/8.2#E2;Incomplete Gamma function (upper);0;1;2;2;;;dlmf-macro
\digamma@{z};http://dlmf.nist.gov/5.2#E2;Digamma / Psi function;0;1;1;1;z not element of {0, -1, -2, ...};;dlmf-macro
\polygamma{n}@{z};http://dlmf.nist.gov/5.15;Polygamma function;1;1;1;1;;;dlmf-macro
\BarnesG@{z};http://dlmf.nist.gov/5.17#E1;Double Gamma / Barnes Gamma;0;1;1;1;;;dlmf-macro
\normincGammaP@{a}{z};http://dlmf.nist.gov/8.2#E4;Normalized incomplete Gamma;0;1;2;2;;;dlmf-macro
\normincGammaQ@{a}{z};http://dlmf.nist.gov/8.2#E4;Normalized incomplete Gamma;0;1;2;2;;;dlmf-macro
\scincgamma@{a}{z};http://dlmf.nist.gov/8.2#E6;Incomplete Gamma star;0;1;2;2;\Re(a) > 0;;dlmf-macro
\multivarEulerGamma{m}@{a};http://dlmf.nist.gov/35.3#i;Multivariate Gamma;1;1;1;1;\Ra(a) > 1/2*(m-1);;dlmf-macro
;;;;;;;;;
\AGM@{a}{g};http://dlmf.nist.gov/19.8#SS1.p1;Arithmetic geometric mean;0;1;2;;;;
\Gausssum@{n}{\Dirichletchar};http://dlmf.nist.gov/27.10#E9;Gauss sum;0;1;2;;;;
;;;;;;;;;
\GoodwinStatonint@{z};http://dlmf.nist.gov/7.2#E12;Goodwin-Staton integral;0;1;1;1;;;
;;;;;;;;;
\HarmonicNumber{n};http://dlmf.nist.gov/25.11#E33;Harmonic number;0;0;1;1;;;
\sphharmonicY{l}{m}@{\theta}{\phi};http://dlmf.nist.gov/14.30#E1;Spherical harmonics;2;1;2;;;;
\surfharmonicY{l}{m}@{\theta}{\phi};http://dlmf.nist.gov/14.30#E2;Surface harmonics of the first kind;2;1;2;;;;
;;;;;;;;;
\HeavisideH@{x};http://dlmf.nist.gov/1.16#E13;Heaviside step function;0;1;1;1;;;
;;;;;;;;;
\HeunHl@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};http://dlmf.nist.gov/31.3#E1;Local Heun function;0;2;7;7;;;
\HeunHf{m}{a}{b}@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};http://dlmf.nist.gov/31.4#p1;General Heun functions;3;2;7;7;;;
\hyperF@@@{a}{b}{c}{z};http://dlmf.nist.gov/15.2#E1;Hypergeometric function;0;3;4;4;;;
\genhyperOlverF{2}{1}@{a,b}{c}{z};http://dlmf.nist.gov/15.2#E5;Hypergeometric function;2;1;3;3;;;
\genhyperF{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};http://dlmf.nist.gov/16.2#E1;Generalized hypergeometric function;2;3;3;3;;;
\genhyperH{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};http://dlmf.nist.gov/16.4#E16;Bilateral hypergeometric function;2;3;3;3;;;
\hyperOlverF@@@{a}{b}{c}{z};http://dlmf.nist.gov/15.2#E2;Olver's hypergeometric function;0;3;4;4;;;
\genhyperOlverF{p}{q}@@{\Vector{a}}{\Vector{b}}{z};http://dlmf.nist.gov/16.2#E5;Olver's generalized hypergeometric function;2;2;3;3;;;
\KummerconfhyperM@{a}{b}{z};http://dlmf.nist.gov/13.2#E2;Kummer confluent hypergeometric functions M;0;1;3;3;;;
\KummerconfhyperU@{a}{b}{z};http://dlmf.nist.gov/13.2#E6;Kummer confluent hypergeometric functions U;0;1;3;3;;;
\OlverconfhyperM@{a}{b}{z};http://dlmf.nist.gov/13.2#E3;Olver's confluent hypergeometric functions U;0;1;3;3;;;
\genhyperPsimat@{a}{b}{\Matrix{T}};http://dlmf.nist.gov/35.6#E2;Confluent hypergeometric function of matrix argument of the second kind;0;1;3;;;;
\LauricellaFD@{a}{b_1,...,b_n}{c}{z_1,...,z_n};http://dlmf.nist.gov/19.15#p1;Lauricella's multivariate hypergeometric function;0;1;4;4;;;
\RiemannsymP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};http://dlmf.nist.gov/15.11#E3;Riemann's P-symbol;0;1;1;;;;
;;;;;;;;;
\idem@{\chi_1}{\chi_1,...,\chi_n};http://dlmf.nist.gov/17.1#p3;Idem function;0;1;2;;;;
;;;;;;;;;
\Jacobiphi{\alpha}{\beta}{\lambda}@{t};http://dlmf.nist.gov/15.9#E11;Jacobi function;3;1;1;1;;;
\genJacobiellk{p}{q};http://dlmf.nist.gov/22.2#E10;Generic Jacobian elliptic function;0;0;2;;;;function
\Jacobiamk@{z}{k};http://dlmf.nist.gov/22.16#E1;Jacobi's amplitude function;0;1;2;1;;;
\Jacobiellsnk@@{z}{k};http://dlmf.nist.gov/22.2#E4;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellcnk@@{z}{k};http://dlmf.nist.gov/22.2#E5;Jacobian elliptic function;0;2;2;1;;;
\Jacobielldnk@@{z}{k};http://dlmf.nist.gov/22.2#E6;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellsdk@@{z}{k};http://dlmf.nist.gov/22.2#E7;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellcdk@@{z}{k};http://dlmf.nist.gov/22.2#E8;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellsck@@{z}{k};http://dlmf.nist.gov/22.2#E9;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellnsk@@{z}{k};http://dlmf.nist.gov/22.2#E10;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellnck@@{z}{k};http://dlmf.nist.gov/22.2#E11;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellndk@@{z}{k};http://dlmf.nist.gov/22.2#E12;Jacobian elliptic function;0;2;2;1;;;
\Jacobielldsk@@{z}{k};http://dlmf.nist.gov/22.2#E13;Jacobian elliptic function;0;2;2;1;;;
\Jacobielldck@@{z}{k};http://dlmf.nist.gov/22.2#E14;Jacobian elliptic function;0;2;2;1;;;
\Jacobiellcsk@@{z}{k};http://dlmf.nist.gov/22.2#E15;Jacobian elliptic function;0;2;2;1;;;
\aJacobiellsnk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellcnk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobielldnk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellsdk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellcdk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellsck@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellnsk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellnck@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellndk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobielldsk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobielldck@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\aJacobiellcsk@@{z}{k};http://dlmf.nist.gov/22.15#SS1.p1;Inverse of Jacobian elliptic function;0;2;2;1;;;
\JacobiEpsilonk@{x}{k};http://dlmf.nist.gov/22.16#E14;Jacobi's epsilon function;0;1;2;1;;;
\Jacobithetaq{j}@{z}{q};http://dlmf.nist.gov/20.2#i;Jacobi's theta function;1;1;2;1;;;
\Jacobithetatau{j}@{z}{\tau};http://dlmf.nist.gov/20.2#i;Jacobi's theta-tau function;1;1;2;1;Im(tau) > 0 and 0 < |exp(I*Pi*tau)| < 1;;
\Jacobithetacombinedq{n}{m}@{z}{q};http://dlmf.nist.gov/20.11#SS5.p2;Combined theta function;2;1;2;1;;;
\AThetaFunction@{x};http://dlmf.nist.gov/27.13.E4;Jacobi theta function alternative;0;1;1;1;;;
\JacobiZetak@{x}{k};http://dlmf.nist.gov/22.16#E32;Jacobi zeta function;0;1;2;1;;;
\Jacobisym{n}{P};http://dlmf.nist.gov/27.9#p3;Jacobi symbol;0;0;2;;;;
;;;;;;;;;
\Kelvinber{\nu}@@{x};http://dlmf.nist.gov/10.61#E1;Kelvin Function BER;1;2;1;1;;;
\Kelvinbei{\nu}@@{x};http://dlmf.nist.gov/10.61#E1;Kelvin Function BEI;1;2;1;1;;;
\Kelvinker{\nu}@@{x};http://dlmf.nist.gov/10.61#E2;Kelvin Function KER;1;2;1;1;;;
\Kelvinkei{\nu}@@{x};http://dlmf.nist.gov/10.61#E2;Kelvin Function KEI;1;2;1;1;;;
\LameEc{m}{\nu}@{z}{k^2};http://dlmf.nist.gov/29.3#SS4.p1;Lame function;2;1;2;1;;;
\LameEs{m}{\nu}@{z}{k^2};http://dlmf.nist.gov/29.3#SS4.p1;Lame function;2;1;2;1;;;
\Lameeigvala{n}{\nu}@{k^2};http://dlmf.nist.gov/29.3#SS1.p1;Eigenvalues of Lame's equation;2;1;1;1;;;
\Lameeigvalb{n}{\nu}@{k^2};http://dlmf.nist.gov/29.3#SS1.p1;Eigenvalues of Lame's equation;2;1;1;1;;;
;;;;;;;;;
\FerrersP{\nu}@{x};http://dlmf.nist.gov/14.2#i;Ferrers function of first kind;1;1;1;1;-1 < x < 1, \mu, \nu \in \Reals;;dlmf-macro
X1:\FerrersPX\FerrersP[\mu]{\nu}@{x};http://dlmf.nist.gov/14.3#E1;Ferrers function of first kind;1;1;1;1;-1 < x < 1, \mu, \nu \in \Reals;;dlmf-macro
\FerrersQ{\nu}@{x};http://dlmf.nist.gov/14.2#i;Ferrers function of second kind;1;1;1;1;-1 < x < 1, \mu, \nu \in \Reals;;dlmf-macro
X1:\FerrersQX\FerrersQ[\mu]{\nu}@{x};http://dlmf.nist.gov/14.3#E2;Ferrers function of second kind;1;1;1;1;-1 < x < 1, \mu, \nu \in \Reals;;dlmf-macro
\assLegendreP{\nu}@{z};http://dlmf.nist.gov/14.2#i;Legendre function of first kind;1;1;1;1;;(-\infty, 1];dlmf-macro
X1:\assLegendrePX\assLegendreP[\mu]{\nu}@{z};http://dlmf.nist.gov/14.3#E5;Associated Legendre function of first kind;1;1;1;1;;(-\infty, 1];dlmf-macro
