DLMF;DLMF-Link;Meanings;Number of Parameters;Number of Ats;Number of Variables;Slot of Differentiation;Constraints;Branch Cuts;Role
\LamepolysdE{m}{2n+2}@{z}{k^2};http://dlmf.nist.gov/29.12#E6;Lame polynomial;2;1;2;1;;;
\LamepolycdE{m}{2n+2}@{z}{k^2};http://dlmf.nist.gov/29.12#E7;Lame polynomial;2;1;2;1;;;
\LamepolyscdE{m}{2n+3}@{z}{k^2};http://dlmf.nist.gov/29.12#E8;Lame polynomial;2;1;2;1;;;
\LegendrepolyP{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r10;Legendre polynomial;1;1;1;1;;;
\assLegendreP{nu}@{z};http://dlmf.nist.gov/14.21#Ex1;associated Legendre polynomial of the first kind;1;1;1;1;;;
X1:\assLegendrePX\assLegendreP[mu]{nu}@{z};http://dlmf.nist.gov/14.21#Ex1;associated Legendre polynomial of the first kind;1;1;1;1;;;
\shiftLegendrepolyP{n}@{x};http://dlmf.nist.gov/18.3#T1.t1.r11;Shifted Legendre polynomial;1;1;1;1;;;
\assLegendrepoly{n}@{x}{c};http://dlmf.nist.gov/18.30#E6;Associated Legendre polynomial;1;1;2;1;;;
\Meixner{n}@{x}{\beta}{c};http://dlmf.nist.gov/18.19#T1.t1.r9;Meixner polynomial;1;1;3;1;;;
\MeixnerpolyM{n}@{x}{\beta}{c};http://dlmf.nist.gov/18.19#T1.t1.r9;Meixner polynomial;1;1;3;1;;;
\MeixnerPollaczek{\lambda}{n}@{x}{\phi};http://dlmf.nist.gov/18.19#P3.p1;Meixner-Pollaczek polynomial;2;1;2;1;;;
\MeixnerPollaczekpolyP{\lambda}{n}@{x}{\phi};http://dlmf.nist.gov/18.19#P3.p1;Meixner-Pollaczek polynomial;2;1;2;1;;;
\NeumannpolyO{n}@{x};http://dlmf.nist.gov/10.23#E12;Neumann's polynomial;1;1;1;1;;;
\PollaczekpolyP{\lambda}{n}@{x}{a}{b};http://dlmf.nist.gov/18.35#E4;Pollaczek polynomial;1;1;3;1;;;
\Racah{n}@{x}{\alpha}{\beta}{\gamma}{\delta};http://dlmf.nist.gov/18.25#T1.t1.r4;Racah polynomial;1;1;5;1;;;
\RacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta};http://dlmf.nist.gov/18.25#T1.t1.r4;Racah polynomial;1;1;5;1;;;
\StieltjesWigert{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:StieltjesWigert;Stieltjes-Wigert polynomial;1;2;2;1;;;
\StieltjesWigertpolyS{n}@{x}{q};http://dlmf.nist.gov/18.27#E18;Stieltjes-Wigert polynomial;1;1;2;1;;;
;;;;;;;;;
\Wilson{n}@{x}{a}{b}{c}{d};http://dlmf.nist.gov/18.25#T1.t1.r2;Wilson polynomial;1;1;5;1;;;
\WilsonpolyW{n}@{x}{a}{b}{c}{d};http://dlmf.nist.gov/18.25#T1.t1.r2;Wilson polynomial;1;1;5;1;;;
;;;;;;;;;
\zonalpolyZ{\kappa}@{\Matrix{T}};http://dlmf.nist.gov/35.4#SS1.p3;Zonal polynomial;1;1;1;;;;
;;;;;;;;;
\qSin{q}@@{x};http://dlmf.nist.gov/17.3#E4;q-Sine function;1;2;1;1;;;
\qsin{q}@@{x};http://dlmf.nist.gov/17.3#E3;q-Sine function;1;2;1;1;;;
\qSinKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qSinKLS;q-Sine function;1;2;1;1;;;
\qsinKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qsinKLS;q-Sine function;1;2;1;1;;;
\qCos{q}@@{x};http://dlmf.nist.gov/17.3#E6;q-Cosine functions;1;2;1;1;;;
\qcos{q}@@{x};http://dlmf.nist.gov/17.3#E5;q-Cosine functions;1;2;1;1;;;
\qCosKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qCosKLS;q-Cosine functions;1;2;1;1;;;
\qcosKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qcosKLS;q-Cosine functions;1;2;1;1;;;
\qExp{q}@@{x};http://dlmf.nist.gov/17.3#E2;q-Exponential function;1;2;1;1;;;
\qexp{q}@@{x};http://dlmf.nist.gov/17.3#E1;q-Exponential function;1;2;1;1;;;
\qExpKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qExpKLS;q-Exponential function;1;2;1;1;;;
\qexpKLS{q}@@{z};http://drmf.wmflabs.org/wiki/Definition:qExpKLS;q-Exponential function;1;2;1;1;;;
\qAppellPhi{1}@{a}{b}{b'}{c}{q}{x}{y};http://dlmf.nist.gov/17.4.E5;q-Appell function of first kind;0;1;7;;;;
\qAppellPhi{2}@{a}{b}{b'}{c}{c'}{q}{x}{y};http://dlmf.nist.gov/17.4.E6;q-Appell function of second kind;0;1;8;;;;
\qAppellPhi{3}@{a}{a'}{b}{b'}{c}{q}{x}{y};http://dlmf.nist.gov/17.4.E7;q-Appell function of third kind;0;1;8;;;;
\qAppellPhi{4}@{a}{b}{c}{c'}{q}{x}{y};http://dlmf.nist.gov/17.4.E8;q-Appell function of fourth kind;0;1;7;;;;
\qBernoullipolybeta{n}@{x}{q};http://dlmf.nist.gov/17.3#E7;q-Bernoulli polynomial;1;1;2;1;;;
\qBesselPoly{n}@{x}{b}{q};http://drmf.wmflabs.org/wiki/Definition:qBessel;q-Bessel polynomial;1;1;3;1;;;
\qBeta{q}@{a}{b};http://dlmf.nist.gov/5.18#E11;q-Beta function;1;1;2;;;;
\qbinom{n}{m}{q};http://dlmf.nist.gov/17.2#E27;q-Binomial coefficient / Gaussian polynomial;0;0;3;;;;
\qCharlier{n}@{x}{c}{q};http://drmf.wmflabs.org/wiki/Definition:qCharlier;q-Charlier polynomial;1;1;3;1;;;
\qderiv[n]{q}@{z};http://drmf.wmflabs.org/wiki/Definition:qderiv;q-Derivative;2;1;1;1;;;
\qdiff{q}{x};http://dlmf.nist.gov/17.2#SS5.p1;q-Derivative;0;0;2;2;;;
\qGamma{q}@{z};http://dlmf.nist.gov/5.18#E4;q-Gamma;1;1;1;1;;;
\qDigamma{q}@{z};http://drmf.wmflabs.org/wiki/Definition:qDigamma;q-Digamma function;1;1;1;1;;;
\qEulernumberA{m}{s}@{q};http://dlmf.nist.gov/17.3#E8;q-Euler function;2;1;1;;;;
\qfactorial{n}{q};http://dlmf.nist.gov/5.18#E2;q-Factorial function;0;0;2;;;;
\qGamma{q}@{z};http://dlmf.nist.gov/5.18#E4;q-Gamma function;1;1;1;1;;;
\qHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};http://drmf.wmflabs.org/wiki/Definition:qHahn;q-Hahn polynomial;1;2;4;;;;
\qHahnpolyQ{n}@{x}{\alpha}{\beta}{N}{q};http://dlmf.nist.gov/18.27#E3;q-Hahn polynomial;1;1;5;;;;
\dualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};http://drmf.wmflabs.org/wiki/Definition:dualqHahn;dual q-Hahn polynomial;1;2;5;;;;
\contqHermitepolyH{n}@{x}{q};http://dlmf.nist.gov/18.28#E16;q-Hermite polynomial;1;1;2;1;;;
\contqinvHermitepolyh{n}@{x}{q};http://dlmf.nist.gov/18.28#E18;q-Invert-Hermite polynomial;1;1;2;1;;;
\discqHermitepolyhI{n}@{x}{q};http://dlmf.nist.gov/18.27#E21;q-Hermite discrete I;1;1;2;1;;;
\discqHermitepolyhII{n}@{x}{q};http://dlmf.nist.gov/18.27#E23;q-Hermite discrete II;1;1;2;1;;;
\discrqHermiteI{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:discrqHermiteI;q-Hermite discrete I;1;2;2;1;;;
\discrqHermiteII{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:discrqHermiteII;q-Hermite discrete II;1;2;2;1;;;
\bigqJacobipolyP{n}@{x}{a}{b}{c}{q};http://dlmf.nist.gov/18.27#E5;q-Jacobi polynomial;1;1;5;1;;;
\bigqJacobi{n}@@{x}{a}{b}{c}{q};http://dlmf.nist.gov/18.27#E5;big q-Jacobi polynomial;1;2;5;1;;;
\scbigqJacobipolyP{\alpha}{\beta}{n}@{x}{c}{d}{q};http://dlmf.nist.gov/18.27#E6;q-Jacobi polynomial;3;1;4;1;;;
\bigqJacobiIVparam{n}@@{x}{a}{b}{c}{d}{q};http://dlmf.nist.gov/18.27#E6;big q-Jacobi polynomial;1;2;6;1;;;
\littleqJacobipolyp{n}@{x}{a}{b}{q};http://dlmf.nist.gov/18.27#E13;q-Jacobi polynomial;1;1;4;1;;;
\littleqJacobi{n}@@{x}{a}{b}{q};http://drmf.wmflabs.org/wiki/Definition:littleqJacobi;little q-Jacobi polynomial;1;2;4;1;;;
\qKrawtchouk{n}@@{q^{-x}}{p}{N}{q};http://drmf.wmflabs.org/wiki/Definition:qKrawtchouk;q-Krawtchouk polynomial;1;2;4;;;;
\dualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};http://drmf.wmflabs.org/wiki/Definition:dualqKrawtchouk;dual q-Krawtchouk polynomial;1;2;4;;;;
\qtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};http://drmf.wmflabs.org/wiki/Definition:qtmqKrawtchouk;quantum q-Krawtchouk polynomial;1;2;4;;;;
\AffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};http://drmf.wmflabs.org/wiki/Definition:AffqKrawtchouk;Affine q-Krawtchouck polynomial;1;2;4;;;;
\qLaguerre{\alpha}{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:qLaguerre;q-Laguerre polynomial;2;2;2;1;;;
\qLaguerrepolyL{\alpha}{n}@{x}{q};http://dlmf.nist.gov/18.27#E15;q-Laguerre polynomial;2;1;2;1;;;
\bigqLaguerre{n}@{x}{a}{b}{q};http://drmf.wmflabs.org/wiki/Definition:bigqLaguerre;big q-Laguerre polynomial;1;1;4;1;;;
\littleqLaguerre{n}@{x}{a}{q};http://drmf.wmflabs.org/wiki/Definition:littleqLaguerre;little q-Laguerre polynomial;1;1;3;1;;;
\qLegendre{n}@{x}{q};http://drmf.wmflabs.org/wiki/Definition:qLegendre;q-Legendre polynomial;1;1;2;1;;;
\bigqLegendre{n}@{x}{c}{q};http://drmf.wmflabs.org/wiki/Definition:bigqLegendre;big q-Legendre polynomial;1;1;3;1;;;
\littleqLegendre{m}@{x}{q};http://drmf.wmflabs.org/wiki/Definition:littleqLegendre;little q-Legendre polynomial;1;1;2;1;;;
\qMeixner{n}@{x}{b}{c}{q};http://drmf.wmflabs.org/wiki/Definition:qMeixner;q-Meixner polynomial;1;1;4;1;;;
\qMeixnerPollaczek{n}@{x}{a}{q};http://drmf.wmflabs.org/wiki/Definition:qMeixnerPollaczek;q-Meixner-Pollaczek polynomial;1;1;3;1;;;
\qPochhammer{a}{q}{n};http://dlmf.nist.gov/17.2#SS1.p1;q-Pochhammer symbol;0;0;3;3;;;
\qmultiPochhammersym{a_1,\ldots,a_n}{q}{n};http://dlmf.nist.gov/17.2.E5;q-Multi-Pochhammer symbol;0;0;3;3;;;
\qpolygamma{n}{q}@{z};http://drmf.wmflabs.org/wiki/Definition:qPolygamma;q-Polygamma function;2;1;1;1;;;
\qRacah{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};http://dlmf.nist.gov/18.28#E19;q-Racah polynomials;1;1;6;1;;;
\qRacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};http://dlmf.nist.gov/18.28#E19;q-Racah polynomials;1;1;6;1;;;
\qStirlingnumbera{m}{s}@{q};http://dlmf.nist.gov/17.3#E9;q-Stirling number;2;1;1;1;;;
\contqultrasphpoly{n}@{x}{\beta}{q};http://dlmf.nist.gov/18.28#E13;q-Ultraspherical polynomial;1;1;3;1;;;
\qHyperrWs{r}{r+1}@@@{a_1}{a_4,a_5,...,a_{r+1}}{q}{z};http://drmf.wmflabs.org/wiki/Definition:qHyperrWs;very-well-poised basic hypergeometric (or $q$-hypergeometric) function;2;3;4;4;;;
\qgenhyperphi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};http://dlmf.nist.gov/17.4#E1;basic hypergeometric (or $q$-hypergeometric) function;2;3;4;4;;;
\qgenhyperpsi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};http://dlmf.nist.gov/17.4#E3;bilateral basic hypergeometric (or bilateral $q$-hypergeometric) function;2;3;4;4;;;
\qmultinomial{a_1+\ldots+a_n}{a_1,\ldots,a_n}{q};http://dlmf.nist.gov/26.16.E1;q-multinomial;0;0;3;;;;
;;;;;;;;;
\ctsHahn{n}@@{x}{a}{b}{c}{d};http://dlmf.nist.gov/18.19#P2.p1;Continuous Hahn polynomial;1;2;5;1;;;
\ctsbigqHermite{n}@{x}{a}{q};http://drmf.wmflabs.org/wiki/Definition:ctsbigqHermite;Continuous big q-Hermite polynomial;1;1;3;1;;;
\ctsdualHahn{n}@@{x^2}{a}{b}{c};http://dlmf.nist.gov/18.25#T1.t1.r3;Continuous dual Hahn polynomial;1;2;4;1;;;
\ctsdualqHahn{n}@{x}{a}{b}{c}{q};http://drmf.wmflabs.org/wiki/Definition:ctsdualqHahn;Continuous dual q-Hahn polynomial;1;1;5;1;;;
\ctsqHahn{n}@{x}{a}{b}{c}{d}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqHahn;Continuous q-Hahn polynomial;1;1;6;1;;;
\ctsqHermite{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqHermite;Continuous q-Hermite polynomial;1;2;2;1;;;
\ctsqJacobi{\alpha}{\beta}{m}@{x}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqJacobi;Continuous q-Jacobi polynomial;3;1;2;1;;;
\ctsqJacobiRahman{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqJacobiRahman;Continuous q-Jacobi polynomial;1;2;2;1;;;
\ctsqLaguerre{\alpha}{n}@{x}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqLaguerre;Continuous q-Laguerre polynomial;2;1;2;1;;;
\ctsqLegendre{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqLegendre;Continuous q-Legendre polynomial;1;2;2;1;;;
\ctsqLegendreRahman{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqLegendreRahman;Continuous q-Legendre-Rahman polynomial;1;2;2;1;;;
\ctsqUltra{n}@{x}{\beta}{q};http://dlmf.nist.gov/18.28#E13;Continuous q-Ultraspherical polynomial;1;1;3;1;;;
\ctsqUltrae{n}@{e^{i\theta}}{\beta}{q};http://drmf.wmflabs.org/wiki/Definition:ctsqUltrae;Continuous q-Ultraspherical polynomial;1;1;3;;;;
;;;;;;;;;
\monicAffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};http://drmf.wmflabs.org/wiki/Definition:monicAffqKrawtchouk;monic affine $q$-Krawtchouk polynomial;1;2;4;;;;
\monicAlSalamCarlitzI{a}{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicAlSalamCarlitzI;monic Al-Salam-Carlitz I polynomial;2;2;2;1;;;
\monicAlSalamCarlitzII{a}{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicAlSalamCarlitzII;monic Al-Salam-Carlitz II polynomial;2;2;2;1;;;
\monicAlSalamChihara{n}@@{x}{a}{b}{q};http://drmf.wmflabs.org/wiki/Definition:monicAlSalamChihara;monic Al-Salam-Chihara polynomial;1;2;4;1;;;
\monicAskeyWilson{n}@@{x}{a}{b}{c}{d}{q};http://drmf.wmflabs.org/wiki/Definition:monicAskeyWilson;monic Askey-Wilson polynomial;1;2;6;1;;;
\monicBesselPoly{n}@@{x}{a};http://drmf.wmflabs.org/wiki/Definition:monicBesselPoly;monic Bessel polynomial;1;2;2;1;;;
\monicCharlier{n}@@{x}{a};http://drmf.wmflabs.org/wiki/Definition:monicCharlier;monic Charlier polynomial;1;2;2;1;;;
\monicChebyT{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicChebyT;monic Chebyshev polynomial of the first kind;1;2;1;1;;;
\monicChebyU{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicChebyU;monic Chebyshev polynomial of the second kind;1;2;1;1;;;
\monicHahn{n}@@{x}{\alpha}{\beta}{N};http://drmf.wmflabs.org/wiki/Definition:monicHahn;monic Hahn polynomial;1;2;4;1;;;
\monicHermite{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicHermite;monic Hermite polynomial;1;2;1;1;;;
\monicJacobi{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicJacobi;monic Jacobi polynomial;1;2;1;1;;;
\monicKrawtchouk{n}@@{q^{-x}}{p}{N}{q};http://drmf.wmflabs.org/wiki/Definition:monicKrawtchouk;monic Krawtchouk polynomial;1;2;4;;;;
\monicLaguerre{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicLaguerre;monic Laguerre polynomial;1;2;1;1;;;
\monicLegendrePoly{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicLegendrePoly;monic Legendre polynomial;1;2;1;1;;;
\monicMeixner{n}@@{x}{\beta}{c};http://drmf.wmflabs.org/wiki/Definition:monicMeixner;monic Meixner polynomial;1;2;3;1;;;
\monicMeixnerPollaczek{\lambda}{n}@@{x}{\phi};http://drmf.wmflabs.org/wiki/Definition:monicMeixnerPollaczek;monic Meixner-Pollaczek polynomial;2;2;2;1;;;
\monicRacah{n}@@{\lambda(x)}{\alpha}{\beta}{\gamma}{\delta};http://drmf.wmflabs.org/wiki/Definition:monicRacah;monic Racah polynomial;1;2;5;1;;;
\monicStieltjesWigert{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicStieltjesWigert;monic Stieltjes-Wigert polynomial;1;2;2;1;;;
\monicUltra{n}@@{x};http://drmf.wmflabs.org/wiki/Definition:monicUltra;monic ultraspherical/Gegenbauer polynomial;1;2;1;1;;;
\monicWilson{n}@@{x^2}{a}{b}{c}{d};http://drmf.wmflabs.org/wiki/Definition:monicWilson;monic Wilson polynomial;1;2;5;1;;;
\monicbigqJacobi{n}@@{x}{a}{b}{c}{q};http://drmf.wmflabs.org/wiki/Definition:monicbigqJacobi;monic big $q$-Jacobi polynomial;1;2;5;1;;;
\monicbigqLaguerre{n}@@{x}{a}{b}{q};http://drmf.wmflabs.org/wiki/Definition:monicbigqLaguerre;monic big $q$-Laguerre polynomial;1;2;4;1;;;
\monicbigqLegendre{n}@@{x}{c}{q};http://drmf.wmflabs.org/wiki/Definition:monicbigqLegendre;monic big $q$-Legendre polynomial;1;2;3;1;;;
\monicctsHahn{n}@@{x}{a}{b}{c}{d};http://drmf.wmflabs.org/wiki/Definition:monicctsHahn;monic continuous Hahn polynomial;1;2;5;1;;;
\monicctsbigqHermite{n}@@{x}{a}{q};http://drmf.wmflabs.org/wiki/Definition:monicctsbigqHermite;monic continuous big $q$-Hermite polynomial;1;2;3;1;;;
\monicctsdualHahn{n}@@{x^2}{a}{b}{c}{d};http://drmf.wmflabs.org/wiki/Definition:monicctsdualHahn;monic continuous dual Hahn polynomial;1;2;5;1;;;
\monicctsdualqHahn{n}@@{x^2}{a}{b}{c};http://drmf.wmflabs.org/wiki/Definition:monicctsdualqHahn;monic continuous dual $q$-Hahn polynomial;1;2;4;1;;;
\monicctsqHahn{n}@@{x}{a}{b}{c}{d}{q};http://drmf.wmflabs.org/wiki/Definition:monicctsqHahn;monic continuous $q$-Hahn polynomial;1;2;6;1;;;
\monicctsqHermite{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicctsqHermite;monic continuous $q$-Hermite polynomial;1;2;2;1;;;
\monicctsqJacobi{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicctsqJacobi;monic continuous $q$-Jacobi polynomial;1;2;2;1;;;
\monicctsqLaguerre{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicctsqLaguerre;monic continuous $q$-Laguerre polynomial;1;2;2;1;;;
\monicctsqLegendre{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicctsqLegendre;monic continuous $q$-Legendre polynomial;1;2;2;1;;;
\monicctsqUltra{n}@@{x}{\beta}{q};http://drmf.wmflabs.org/wiki/Definition:monicctsqUltra;monic continuous $q$-ultraspherical/Rogers polynomial;1;2;3;1;;;
\monicdiscrqHermiteI{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicdiscrqHermiteI;monic discrete $q$-Hermite I polynomial;1;2;2;1;;;
\monicdiscrqHermiteII{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicdiscrqHermiteII;monic discrete $q$-Hermite II polynomial;1;2;2;1;;;
\monicdualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};http://drmf.wmflabs.org/wiki/Definition:monicdualHahn;monic dual Hahn polynomial;1;2;4;1;;;
\monicdualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};http://drmf.wmflabs.org/wiki/Definition:monicdualqHahn;monic dual $q$-Hahn polynomial;1;2;5;1;;;
\monicdualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};http://drmf.wmflabs.org/wiki/Definition:monicdualqKrawtchouk;monic dual $q$-Krawtchouk polynomial;1;2;4;1;;;
\moniclittleqJacobi{n}@@{x}{a}{b}{q};http://drmf.wmflabs.org/wiki/Definition:moniclittleqJacobi;monic little $q$-Jacobi polynomial;1;2;4;1;;;
\moniclittleqLaguerre{n}@@{x}{a}{q};http://drmf.wmflabs.org/wiki/Definition:moniclittleqLaguerre;monic little $q$-Laguerre/Wall polynomial;1;2;3;1;;;
\moniclittleqLegendre{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:moniclittleqLegendre;monic little $q$-Legendre polynomial;1;2;2;1;;;
\monicpseudoJacobi{n}@@{x}{\nu}{N};http://drmf.wmflabs.org/wiki/Definition:monicpseudoJacobi;monic pseudo-Jacobi polynomial;1;2;3;1;;;
\monicqBesselPoly{n}@@{x}{a}{q};http://drmf.wmflabs.org/wiki/Definition:monicqBessel;monic $q$-Bessel polynomial;1;2;3;1;;;
\monicqCharlier{n}@@{q^{-x}}{a}{q};http://drmf.wmflabs.org/wiki/Definition:monicqCharlier;monic $q$-Charlier polynomial;1;2;3;;;;
\monicqHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};http://drmf.wmflabs.org/wiki/Definition:monicqHahn;monic $q$-Hahn polynomial;1;2;4;;;;
\monicqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};http://drmf.wmflabs.org/wiki/Definition:monicqKrawtchouk;monic $q$-Krawtchouk polynomial;1;2;4;;;;
\monicqLaguerre{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:monicqLaguerre;monic $q$-Laguerre polynomial;1;2;2;1;;;
\monicqMeixner{n}@@{q^{-x}}{b}{c}{q};http://drmf.wmflabs.org/wiki/Definition:monicqMeixner;monic $q$-Meixner polynomial;1;2;4;;;;
\monicqMeixnerPollaczek{n}@@{x}{a}{q};http://drmf.wmflabs.org/wiki/Definition:monicqMeixnerPollaczek;monic $q$-Meixner-Pollaczek polynomial;1;2;3;1;;;
\monicqRacah{n}@@{\mu(x)}{\alpha}{\beta}{\gamma}{\delta}{q};http://drmf.wmflabs.org/wiki/Definition:monicqRacah;monic $q$-Racah polynomial;1;2;6;;;;
\monicqinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};http://drmf.wmflabs.org/wiki/Definition:monicqinvAlSalamChihara;monic $q$-inverse Al-Salam-Chihara polynomial;1;1;4;1;;;
\monicqtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};http://drmf.wmflabs.org/wiki/Definition:monicqtmqKrawtchouk;monic quantum $q$-Krawtchouk polynomial;1;2;4;;;;
;;;;;;;;;
\normAskeyWilsonptilde{n}@@{x}{a}{b}{c}{d}{q};http://drmf.wmflabs.org/wiki/Definition:normAskeyWilsonptilde;normalized Askey-Wilson polynomial ${\tilde p}$;1;2;6;1;;;
\normJacobiR{\alpha}{\beta}{n}@{x};http://drmf.wmflabs.org/wiki/Definition:normJacobiR;normalized Jacobi polynomial;3;1;1;1;;;
\normWilsonWtilde{n}@@{x^2}{a}{b}{c}{d};http://drmf.wmflabs.org/wiki/Definition:normWilsonWtilde;normalized Wilson polynomial ${\tilde W}$;1;2;5;1;;;
\normctsHahnptilde{n}@@{x}{a}{b}{c}{d};http://drmf.wmflabs.org/wiki/Definition:normctsHahnptilde;normalized continuous Hahn polynomial ${\tilde p}$;1;2;5;1;;;
\normctsdualHahnStilde{n}@@{x^2}{a}{b}{c}{d};http://drmf.wmflabs.org/wiki/Definition:normctsdualHahnStilde;normalized continuous dual Hahn polynomial ${\tilde S}$;1;2;5;1;;;
\normctsdualqHahnptilde{n}@@{x}{a}{b}{c}{q};http://drmf.wmflabs.org/wiki/Definition:normctsdualqHahnptilde;normalized continuous dual $q$-Hahn polynomial ${\tilde p}$;1;2;5;1;;;
\normctsqHahnptilde{n}@@{x}{a}{b}{c}{d}{q};http://drmf.wmflabs.org/wiki/Definition:normctsqHahnptilde;normalized continuous $q$-Hahn polynomial ${\tilde p}$;1;2;6;1;;;
\normctsqJacobiPtilde{n}@@{x}{q};http://drmf.wmflabs.org/wiki/Definition:normctsqJacobiPtilde;normalized continuous $q$-Jacobi polynomial ${\tilde P}$;1;2;2;1;;;
