DLMF;Maple;DLMF-Maple-Comment;Maple-Package;Maple-Alternatives
\sin@@{$0};sin($0);;;
\cos@@{$0};cos($0);;;
\tan@@{$0};tan($0);;;
\sec@@{$0};sec($0);;;
\csc@@{$0};csc($0);;;
\cot@@{$0};cot($0);;;
;;;;
\sinh@@{$0};sinh($0);;;
\cosh@@{$0};cosh($0);;;
\tanh@@{$0};tanh($0);;;
\sech@@{$0};sech($0);;;
\csch@@{$0};csch($0);;;
\coth@@{$0};coth($0);;;
;;;;
\asin@@{$0};arcsin($0);;;
\acos@@{$0};arccos($0);;;
\atan@@{$0};arctan($0);;;
;;;;
\asec@@{$0};arcsec($0);;;
\acsc@@{$0};arccsc($0);;;
\acot@@{$0};arccot($0);Maple defines another branch cut than DLMF for the invert cotangent function. You can use an alternative translation to avoid that. With the arctan alternative you have the same branch cuts as DLMF. See also 'According to Arbamowitz and Stegun or arccoth needn't be uncouth' by R.M. Corless, D.J. Jeffrey, S.M. Watt.;;arctan(1/($0)) || I/2*ln(($0-I)/($0+I) )
;;;;
\asinh@@{$0};arcsinh($0);;;
\acosh@@{$0};arccosh($0);;;
\atanh@@{$0};arctanh($0);;;
\asech@@{$0};arcsech($0);;;
\acsch@@{$0};arccsch($0);;;
\acoth@@{$0};arccoth($0);;;
;;;;
\ln@@{$0};ln($0);;;
\Ln@@{$0};ln($0);;;
\log@@{$0};log($0);Without a given base, ln equals log.;;
\genlog{$0}@@{$1};log[$0]($1);;;
;;;;
\exp@@{$0};exp($0);;;
;;;;
\LambertW@{$0};LambertW($0);The DLMF defines two branches with extra macros. \LambertWp and \LambertWm. Take a look at http://dlmf.nist.gov/4.13 for further information.;;
\LambertWp@{$0};LambertW(0, $0);Maple define different branches for LambertW. Wm in Maple is the branch for k=0.;;
\LambertWm@{$0};LambertW(-1, $0);Maple define different branches for LambertW. Wm in Maple is the branch for k=-1.;;
;;;;
\sinint@{$0};Si($0);;;
\shiftsinint@{$0};Ssi($0);;;
\gensinint@{a}{z};;;;
\genshiftsinint@{a}{z};;;;
\cosint@{$0};Ci($0);;;
\sinhint@{$0};Shi($0);;;int((1-cos(t))/t, t = 0 .. $0)
\coshint@{$0};Chi($0);;;
\cosintCin@{z};;;;
\gencosint@{a}{z};;;;
\genshiftcosint@{a}{z};;;;
\auxsincosintf@{z};;;;
\auxsincosintg@{z};;;;
;;;;
\Gudermannian@@{x};;;;arctan(sinh($0))
\aGudermannian@@{x};;;;arctanh(sin($0))
;;;;
\expintE@{$0};Ei($0);The alternative form is equivalent.;;Ei($0)+ln($0)+gamma
\genexpintE{$0}@{$1};Ei($0, $1);;;Ei($0)+ln($0)+gamma
\logint@{$0};Li($0);;;
\dilog@{$0};dilog($0);;;
\polylog{$0}@{$1};polylog($0, $1);The alternative notation phi is an old notation for the same function. Be aware of the different order of the variables.;;
;;;;
\StieltjesConstants{$0};gamma($0);;;
;;;;
\Matrix{A};Matrix([[],[]]);;;
\Vector{$0};Vector([$0]);;;
\trace \Matrix{X};Trace(X);Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;LinearAlgebra;
\transpose \Matrix{X};Transpose(X);Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;LinearAlgebra;
\exptrace@{\Matrix{X}};exp(Trace(X));Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;LinearAlgebra;
\det A;Determinant(A);Maple needs an extra package. Load it with the following command: with(LinearAlgebra):;LinearAlgebra;
;;;;
\phase@@{$0};argument($0);arctan($0,$1) is an alternative. With the real part in the first argument and the complex part in the second.;;
\conj{$0};conjugate($0);;;
\realpart@@{$0};Re($0);;;
\Re{$0};Re($0);;;
\imagpart@@{$0};Im($0);;;
\sqrt{$0};sqrt($0);You can use the csgn function, which is specialized for imaginary variables.;;
\sign@@{$0};signum($0);The sign($0) alternative is for polynomials! sign(x) is 1 always, because x has a positive sign.;;csgn($0) || sign($0)
X1:\sqrtX\sqrt[$1]{$0};surd($1, $0);;;
\binom{$0}{$1};binomial($0, $1);;;
\multinomial{m}{n_1,...,n_k};multinomial($0, $1);Maple needs an extra package. Load it with the following command: with(combinat,multinomial):;combinat,multinomial;
\pgcd{$0};gcd($0);;;
;;;;
;;;;
;;;;
\floor{$0};floor($0);;;
\ceiling{$0};ceil($0);;;
\inf;;;;
\sup;;;;
;;;;
;;;;
\Sum{$1}{$2}{$3}@{$0};sum($3, $0 = $1 .. $2);;;
;;;;
;;;;
;;;;
;;;;
;;;;
\Prod{$1}{$2}{$3}@{$0};product($3, $0 = $1 .. $2);;;
;;;;
;;;;
;;;;
\Wron{z}@{w1(z)}{w2(z)};($1)*diff($2, $0)-diff($1, $0)*($2);;;($1)*diff($2, $0)-diff($1, $0)*($2)
\Wronskian@{w1(z),w2(z)};($1)*diff($2, $0)-diff($1, $0)*($2);;;
\Residue;;;;
\card{A};numelems(A);;;
\cartprod;;;;
\divides;;;;
\liminf;;;;
;;;;
\opminus;;;;
\poly{p}{n}@{x};;;;
\ncompositions@{$0};;;;
X1:\ncompositionsX\ncompositions[$1]@{$0};numbcomp($1, $0);Maple needs an extra package. Load it with the following command: with(combinat, numbcomp);combinat,numbcomp;
\intinnerprod{f}{g};;;;
\Lattice{L};;;;
\fDiff[x];;;;
\bDiff[x];;;;
\cDiff[x];;;;
\deriv{$0}{$1};diff($0, $1);;;
\tderiv{$0}{$1};diff($0, $1);;;
\ideriv{$0}{$1};diff($0, $1);;;
\pderiv{$0}{$1};diff($0, $1);;;
\tpderiv{$0}{$1};diff($0, $1);;;
\ipderiv{$0}{$1};diff($0, $1);;;
X1:\derivX\deriv[$0]{$1}{$2};diff($1, [$2$($0)]);;;
X1:\tderivX\tderiv[$0]{$1}{$2};diff($1, [$2$($0)]);;;
X1:\iderivX\ideriv[$0]{$1}{$2};diff($1, [$2$($0)]);;;
X1:\pderivX\pderiv[$0]{$1}{$2};diff($1, [$2$($0)]);;;
X1:\tpderivX\tpderiv[$0]{$1}{$2};diff($1, [$2$($0)]);;;
X1:\ipderivX\ipderiv[$0]{$1}{$2};diff($1, [$2$($0)]);;;
;;;;
\ideriv{$0}{$1};diff($0, $1);;;
X1:\iderivX\ideriv[$0]{$1}{$2};diff($1, [$2$($0)]);;;
;;;;
\diff{x};;;;
\pdiff{x};;;;
\AntiDer@{$1}{$0};int($1, $0);;;
\Int{$2}{$3}@{$1}{$0};int($3, $2 = $0 .. $1);;;
\Schwarzian{z}{\zeta};;;;
\Complexes;complex;;;
\Reals;real;;;
\Rationals;rational;;;
\Integers;integer;;;
\natNumbers;posint;;;
\continuous@{A};;;;
\SpaceTestFunTempered@{A};;;;
\in;in;;;
;union;;;
;intersect;;;
\setminus;minus;;;
\subseteq;subset;;;
\subset;;;;
\setmod;;;;
\npartitions{n};nops(partition($0));Maple needs an extra package. Load it with the following command: with(combinat,partition);combinat,partition;
X1:\npartitionsX\npartitions[k]@{n};;;;
\npermutations{$0};nops(permute($0));Maple needs an extra package. Load it with the following command: with(combinat);combinat,permute;
\nplanepartitions@{n};;;;
\nrestpartitions[k]@{\mathrm{condition}}{n};;;;
\nrestcompositions@{\mathrm{condition}}{n};;;;
\bigO@{x};;;;
\littleo@{x};;;;
\sim;;;;
\abs{$0};abs($0);;;
\Lim{$0}{$1}@{$2};limit($2, $0 = $1);;;
;;;;
;;;;
;;;;
;;;;
\AiryAi@{$0};AiryAi($0);Maple also supports the derivatives with AiryAi(n, z) and AiryBi(n, z);;
\AiryBi@{$0};AiryBi($0);Maple also supports the derivatives with AiryAi(n, z) and AiryBi(n, z);;
\AirymodM@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sqrt(AiryAi($0)^2+AiryBi($0)^2)
\AirymodderivN@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sqrt(AiryAi(1, $0)^2+AiryBi(1, $0)^2)
\Airyphasederivphi@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;arctan(AiryAi(1, $0)/AiryBi(1, $0))
\Airyphasetheta@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;arctan(AiryAi($0)/AiryBi($0))
\genAiryODEA{n}@{z};;;;
\genAiryODEB{n}@{z};;;;
\genAiryintA{k}@{z}{p};;;;
\genAiryintB{k}@{z}{p};;;;
\zAirya{k};;;;
\zderivAirya{k};;;;
\zAiryb{k};;;;
\zderivAiryb{k};;;;
\zAirybeta{k};;;;
\zderivAirybeta{k};;;;
;;;;
\AngerJ{$0}@{$1};AngerJ($0, $1);;;
\WeberE{$0}@{$1};WeberE($0, $1);;;
\AngerWeberA{v}@{x};;;;
;;;;
\AppellF{1}@{\alpha}{\beta}{\beta'}{\gamma}{x}{y};;;;
\AppellF{2}@{\alpha}{\beta}{\beta'}{\gamma}{\gamma'}{x}{y};;;;
\AppellF{3}@{\alpha}{\alpha'}{\beta}{\beta'}{\gamma}{x}{y};;;;
\AppellF{4}@{\alpha}{\beta}{\gamma}{\gamma'}{x}{y};;;;
;;;;
\BesselJ{$0}@{$1};BesselJ($0, $1);;;
\BesselY{$0}@{$1};BesselY($0, $1);;;
\HankelH{1}{$0}@{$1};HankelH$0($1, $2);;;
\HankelmodM{\nu}@{x};;;;
\HankelmodderivN{\nu}@{x};;;;
\Hankelphasetheta{\nu}@{x};;;;
\Hankelphasederivphi{\nu}@{x};;;;
\zBesselj{\nu}{m};;;;
\zderivBesselj{\nu}{m};;;;
\zBessely{\nu}{m};;;;
\zderivBessely{\nu}{m};;;;
\BesselJimag{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sech((1/2)*Pi*($0))*Re(BesselJ(I*($0), $1))
\BesselYimag{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;sech((1/2)*Pi*($0))*Re(BesselY(I*($0), $1))
\modBesselI{$0}@{$1};BesselI($0, $1);;;
\modBesselK{$0}@{$1};BesselK($0, $1);;;
\modcylinder{\nu}@{z};;;;
\modBesselIimag{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;Re(BesselI(I*($0), $1))
\modBesselKimag{\nu}@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;BesselK(I*($0), $1)
\genBesselphi@{\rho}{\beta}{z};;;;
\MittagLefflerE{a}{b}@{z};;;;
\sphBesselJ{n}@{z};;;;
\sphBesselY{n}@{z};;;;
\sphHankelh{1}{n}@{z};;;;
\sphHankelh{2}{n}@{z};;;;
\modsphBesseli{1}{n}@{z};;;;
\modsphBesseli{2}{n}@{z};;;;
\modsphBesselK{n}@{z};;;;
\BesselAmat{\nu}@{\Matrix{T}};;;;
\BesselBmat{\nu}@{\Matrix{T}};;;;
\JacksonqBesselI{\nu}@{z}{q};;;;
\JacksonqBesselII{\nu}@{z}{q};;;;
\JacksonqBesselIII{\nu}@{z}{q};;;;
;;;;
\BickleyKi{\alpha}@{x};;;;
;;;;
\EulerBeta@{$0}{$1};Beta($0, $1);;;
\incBeta{x}@{a}{b};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;int(t^($1-1)*(1-t)^($2-1), t = 0 .. $0)
\normincBetaI{x}@{a}{b};;;;
\multivarEulerBeta{m}@{a}{b};;;;
;;;;
\canonint{K}@{\Vector{x}};;;;
\umbcanonint@{\Vector{x}};;;;
\ellumbcanonint@{\Vector{x}};;;;
\hyperumbcanonint@{\Vector{x}};;;;
;;;;
\Catalannumber@{n};;;;
;;;;
\cuspcatastrophe{K}@{t}{\Vector{x}};;;;
\ellumbcatastrophe@{s}{t}{\Vector{x}};;;;
\hyperumbcatastrophe@{s}{t}{\Vector{x}};;;;
\diffrcanonint{K}@{\Vector{x}}{k};;;;
\umbdiffrcanonint@{\Vector{x}}{k};;;;
\ellumbdiffrcanonint@{\Vector{x}}{k};;;;
\hyperumbdiffrcanonint@{\Vector{x}}{k};;;;
;;;;
\ChebyshevPsi@{x};;;;
;;;;
\regCoulombF{$0}@{$1}{$2};CoulombF($0, $1, $2);;;
\regCoulombf@{\epsilon}{\ell}{r};;;;
\irregCoulombc@{\epsilon}{\ell}{r};;;;
\regCoulombs@{\epsilon}{\ell}{r};;;;
\irregCoulombh@{\epsilon}{\ell}{r};;;;
\irregCoulombG{\ell}@{\eta}{\rho};;;;
\irregCoulombH{\pm}{\ell}@{\eta}{\rho};;;;
\normCoulombC{\ell}@{\eta};;;;
\Coulombphasetheta{\ell}@{\eta}{\rho};;;;
\Coulombphasesigma{\ell}@{\eta};;;;
\envCoulumbM{\ell}@{\eta}{\rho};;;;
\Coulombturnrho@{\eta}{\ell};;;;
\Coulombturnr@{\epsilon}{\ell};;;;
;;;;
\BesselC{\nu}@{z};;;;
\paraU@{$0}{$1};CylinderU($0, $1);For a=0, this can be computed with BesselK. But this produces branch cut issues;;
\ParabolicU@{$0}{$1};CylinderU($0, $1);For a=0, this can be computed with BesselK. But this produces branch cut issues;;
\paraUbar@{a}{x};;;;
\paraV@{$0}{$1};CylinderV($0, $1);;;
\paraW@{a}{x};;;;
\WhittakerparaD{$0}@{$1};CylinderD($0, $1);;;
;;;;
\DawsonsintF@{$0};dawson($0);;;
;;;;
\Dedekindeta@{\tau};;;;
;;;;
\Diracdelta@{$0};Dirac($0);;;
\deltaDistribution;;;;
;;;;
\DirichletL@{s}{\chi};;;;
\Dirichletchar@@{n}{k};;;;
;;;;
\DiscriminantDelta@{\tau};;;;
;;;;
\nprimesdiv@{$0};ifactor($0);;;
\nprimes@{x};;;;
\ndivisors@{n};;Maple needs an extra package. with(numtheory) and since Maplesoft 2016 with(NumberTheory);NumberTheory,Divisors;numelems(Divisors($0))
X1:\ndivisorsX\ndivisors[k]@{n};;;;
\sumdivisors{\alpha}@{n};;;;
\sumdivisors{1}@{n};;Maple needs an extra package. with(numtheory) and since Maplesoft 2016 with(NumberTheory);NumberTheory,Divisors;add(divisors($0))
\JordanJ{k}@{n};;;;
\Moebiusmu@{n};;;;
\Liouvillelambda@{n};;;;
\MangoldtLambda@{n};;;;
;;;;
\Bulirschcompellintcel@{k_c}{p}{a}{b};;;;
\Bulirschincellintel{1}@{x}{k_c};;;;
\Bulirschincellintel{2}@{x}{k_c}{a}{b};;;;
\Bulirschincellintel{3}@{x}{k_c}{p};;;;
\Carlsonmultivarhyper{-a}@{\Vector{b}}{\Vector{z}};;;;
\CarlsonsymellintRF@@{x}{y}{z};;;;0.5*int(1/(sqrt(t+$0)*sqrt(t+$1)*sqrt(t+$2)), t = 0..infinity)
\CarlsonsymellintRJ@@{x}{y}{z}{p};;;;
\CarlsonsymellintRG@@{x}{y}{z};;;;
\CarlsonsymellintRD@@{x}{y}{z};;;;
\CarlsonellintRC@@{x}{y};;;;
;;;;
\EulersumH@{s};;;;
\genEulersumH@{s}{z};;;;
\EulerPhi@{x};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;product(1-($0)^k, k = 1 .. infinity)
\Eulertotientphi@{n};;This funcion needs an extra package. For Maple 2016 use with(NumberTheory): otherwise use with(numtheory):;NumberTheory,phi;phi($0)
X1:\EulertotientphiX\Eulertotientphi[k]@{n};;;;
\Euleriannumber{n}{k};;;;
;;;;
\erf@@{$0};erf($0);;;
;;;;
\erfc@@{$0};erfc($0);;;
\erfw@{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;exp(-($0)^2)*erfc(-I*($0))
\inverf@@{x};;;;
\inverfc@@{x};;;;
\repinterfc{$0}@{$1};erfc($0, $1);;;
\FishersHh{n}@{z};;;;
\Faddeevaw@{z};;;;
\FibonacciNumber{n};;;;
;;;;
\FresnelintF@{z};;;;
\Fresnelcosint@{$0};FresnelC($0);;;
\Fresnelsinint@{$0};FresnelS($0);;;
\auxFresnelf@{$0};Fresnelf($0);;;
\auxFresnelg@{$0};Fresnelg($0);;;
;;;;
\EulerGamma@{z};GAMMA($0);;;
\incgamma@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;GAMMA($0)-GAMMA($0, $1)
\incGamma@{$0}{$1};GAMMA($0, $1);;;
;;;;
\digamma@{$0};Psi($0);;;
\polygamma{$0}@{$1};Psi($0, $1);;;
\BarnesG@{z};;;;
\normincGammaP@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;(GAMMA($0)-GAMMA($0, $1))/GAMMA($0)
\normincGammaQ@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;GAMMA($0, $1)/GAMMA($0)
\scincgamma@{a}{z};;Maple has no extra function for this macro but you can use the alternative translation, based on the DLMF definition.;;($1)^(-($0))*(GAMMA($0)-GAMMA($0, $1))/GAMMA($0)
\multivarEulerGamma{m}@{a};;;;
;;;;
\AGM@{$0}{$1};GaussAGM($0, $1);;;
\Gausssum@{n}{\Dirichletchar};;;;
;;;;
\GoodwinStatonint@{z};;;;
;;;;
\HarmonicNumber{n};harmonic($0);DLMF assumes nonnegative integers.;;
\sphharmonicY{$0}{$1}@{$2}{$3};SphericalY($0, $1, $2, $3);;;
\surfharmonicY{l}{m}@{\theta}{\phi};;;;
;;;;
\HeavisideH@{$0};Heaviside($0);Heaviside(0) is defined to be 0 in DLMF.;;
;;;;
\HeunHl@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};HeunG($0, $1, $2, $3, $4, $5, $6);Based on the differential equation on DLMF, Maple assumes w'(0) = q/(gamma*a) for the general solution.;;
;HeunC(alpha, beta, gamma, delta, eta, z);DLFM defines the confluent versions as well;;
;HeunB(alpha, beta, gamma, delta, z);but in a different way then Maple does;;
;HeunD(alpha, beta, gamma, delta, z);;;
;HeunT(alpha, beta, gamma, z);;;
\HeunHf{m}{a}{b}@@{a}{q}{\alpha}{\beta}{\gamma}{\delta}{z};;;;
;;;;
\hyperF@@@{$0}{$1}{$2}{$3};hypergeom([$0, $1], [$2], $3);;;
\genhyperOlverF{2}{1}@{a,b}{c}{z};hypergeom([$2], [$3], $4);2 Problems. 1) the first two parameters depending on the length of first and second argument. 2) Is this DLMF macro defined for other parameters?;;
\genhyperF{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};hypergeom([$2], [$3], $4);Maple extract p and q from the length of the arguments.;;
\genhyperH{p}{q}@@@{a_1,...,a_p}{b_1,...,b_q}{z};;;;
