DLMF;Maple;DLMF-Maple-Comment;Maple-Package;Maple-Alternatives
\hyperOlverF@@@{a}{b}{c}{z};hypergeom([$0, $1], [$2], $3)/GAMMA($2);;;
\genhyperOlverF{p}{q}@@{\Vector{a}}{\Vector{b}}{z};;Vector problem;;
\KummerconfhyperM@{$0}{$1}{$2};KummerM($0, $1, $2);;;
\KummerconfhyperU@{$0}{$1}{$2};KummerU($0, $1, $2);;;
\OlverconfhyperM@{a}{b}{z};;;;KummerM($0, $1, $2)/GAMMA($1)
\genhyperPsimat@{a}{b}{\Matrix{T}};;Matrix problem;;
\LauricellaFD@{a}{b_1,...,b_n}{c}{z_1,...,z_n};;see also Multivariate hypergeometric function under Elliptic Integrals;;
\RiemannsymP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;
;;;;
\idem@{\chi_1}{\chi_1,...,\chi_n};;;;
;;;;
\Jacobiphi{\alpha}{\beta}{\lambda}@{t};;;;hypergeom([(($0)+($1)+1-I*($2))/2, (($0)+($1)+1+I*($2))], [($0)+1], -sinh($3)^2)
\genJacobiellk{p}{q};1/JacobiQP;Should be not translated, maybe;;
\Jacobiamk@{$0}{$1};JacobiAM($0, $1);;;
\Jacobiellsnk@@{$0}{$1};JacobiSN($0, $1);;;
\Jacobiellcnk@@{$0}{$1};JacobiCN($0, $1);;;
\Jacobielldnk@@{$0}{$1};JacobiDN($0, $1);;;
\Jacobiellsdk@@{$0}{$1};JacobiSD($0, $1);;;
\Jacobiellcdk@@{$0}{$1};JacobiCD($0, $1);;;
\Jacobiellsck@@{$0}{$1};JacobiSC($0, $1);;;
\Jacobiellnsk@@{$0}{$1};JacobiNS($0, $1);;;
\Jacobiellnck@@{$0}{$1};JacobiNC($0, $1);;;
\Jacobiellndk@@{$0}{$1};JacobiND($0, $1);;;
\Jacobielldsk@@{$0}{$1};JacobiDS($0, $1);;;
\Jacobielldck@@{$0}{$1};JacobiDC($0, $1);;;
\Jacobiellcsk@@{$0}{$1};JacobiCS($0, $1);;;
\aJacobiellsnk@@{$0}{$1};InverseJacobiSN($0, $1);;;
\aJacobiellcnk@@{$0}{$1};InverseJacobiCN($0, $1);;;
\aJacobielldnk@@{$0}{$1};InverseJacobiDN($0, $1);;;
\aJacobiellsdk@@{$0}{$1};InverseJacobiSD($0, $1);;;
\aJacobiellcdk@@{$0}{$1};InverseJacobiCD($0, $1);;;
\aJacobiellsck@@{$0}{$1};InverseJacobiSC($0, $1);;;
\aJacobiellnsk@@{$0}{$1};InverseJacobiNS($0, $1);;;
\aJacobiellnck@@{$0}{$1};InverseJacobiNC($0, $1);;;
\aJacobiellndk@@{$0}{$1};InverseJacobiND($0, $1);;;
\aJacobielldsk@@{$0}{$1};InverseJacobiDS($0, $1);;;
\aJacobielldck@@{$0}{$1};InverseJacobiDC($0, $1);;;
\aJacobiellcsk@@{$0}{$1};InverseJacobiCS($0, $1);;;
\JacobiEpsilonk@{x}{k};;;;
\Jacobithetaq{$1}@{$0}{$1};JacobiTheta$0($1, $2);;;
;;;;
;;;;
;;;;
\Jacobithetatau{j}@{z}{\tau};;The alternative translation is only allowed for: Im($2) > 0 and 0 < |exp(I*Pi*$2)| < 1;;JacobiTheta$0($1,exp(I*Pi*$2))
\Jacobithetacombinedq{n}{m}@{z}{q};;;;
\AThetaFunction@{x};;;;1+2*(sum(($0)^(m^2), m = 1 .. infinity))
\JacobiZetak@{$0}{$1};JacobiZeta($0, $1);;;
\Jacobisym{n}{P};JacobiSymbol($0, $1);;NumberTheory,JacobiSymbol;
;;;;
\Kelvinber{$0}@@{$1};KelvinBer($0, $1);;;
\Kelvinbei{$0}@@{$1};KelvinBei($0, $1);;;
\Kelvinker{$0}@@{$1};KelvinKer($0, $1);;;
\Kelvinkei{$0}@@{$1};KelvinKei($0, $1);;;
;;;;
\LameEc{m}{\nu}@{z}{k^2};;;;
\LameEs{m}{\nu}@{z}{k^2};;;;
\Lameeigvala{n}{\nu}@{k^2};;;;
\Lameeigvalb{n}{\nu}@{k^2};;;;
;;;;
\FerrersP{\nu}@{x};LegendreP($0, $1);This translation is only correct, when you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to invoke forget(evalf) and forget(simplify), otherwise these functions never noticed the changes of _EnvLegendreCut.;;
X1:\FerrersPX\FerrersP[\mu]{\nu}@{x};LegendreP($1, $0, $2);This translation is only correct, when you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to invoke forget(evalf) and forget(simplify), otherwise these functions never noticed the changes of _EnvLegendreCut.;;
\FerrersQ{\nu}@{x};LegendreQ($0, $1);This translation is only correct, when you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to invoke forget(evalf) and forget(simplify), otherwise these functions never noticed the changes of _EnvLegendreCut.;;
X1:\FerrersQX\FerrersQ[\mu]{\nu}@{x};LegendreQ($1, $0, $2);This translation is only correct, when you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to invoke forget(evalf) and forget(simplify), otherwise these functions never noticed the changes of _EnvLegendreCut.;;
\assLegendreP{$0}@{$1};LegendreP($0, $1);If you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to reset it to -1..1 and invoke forget(evalf) and forget(simplify) to notify Maple about the changes.;;
X1:\assLegendrePX\assLegendreP[$1]{$0}@{$2};LegendreP($1, $0, $2);If you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to reset it to -1..1 and invoke forget(evalf) and forget(simplify) to notify Maple about the changes.;;
\assLegendreQ{$0}@{$1};LegendreQ($0, $1);If you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to reset it to -1..1 and invoke forget(evalf) and forget(simplify) to notify Maple about the changes.;;
X1:\assLegendreQX\assLegendreQ[$1]{$0}@{$2};LegendreQ($1, $0, $2);If you previously set Maple's internal variable _EnvLegendreCut := 1..infinity. You have to reset it to -1..1 and invoke forget(evalf) and forget(simplify) to notify Maple about the changes.;;
\assLegendreOlverQ{\nu}@{z};X2:LegendreQXLegendreQ($0,$1)/GAMMA($0+1);;;
X1:\assLegendreOlverQX\assLegendreOlverQ[\mu]{\nu}@{z};X3:LegendreQXexp(-($0)*Pi*I)*LegendreQ($1,$0,$2)/GAMMA($1+$0+1);;;
\DunsterQ{\tau}@{x};;;;
X1:\FerrersHatQX\DunsterQ[\mu]{\tau}@{x};;;;
;;;;
\incellintFk@{$0}{$1};EllipticF(sin($0), $1);Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;
\incellintEk@{$0}{$1};EllipticE(sin($0), $1);Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;
\incellintPik@{$0}{$1}{$2};EllipticPi(sin($0), $1, $2);Maple's first argument is already the sine of the amplitude phi! But the DLMF definition assumes the amplitude itself.;;
\incellintDk@{\phi}{k};;;;(EllipticF(sin($0), $1) - EllipticE(sin($0), $1))/($1)^2
\compellintKk@{$0};EllipticK($0);;;
\compellintEk@{$0};EllipticE($0);;;
\compellintPik@{$0}{$1};EllipticPi($0, $1);;;
\compellintDk@{k};;;;(EllipticK($0) - EllipticE($0))/($0)^2
\ccompellintKk@{$0};EllipticCK($0);;;
\ccompellintEk@{$0};EllipticCE($0);;;
;;;;
\LerchPhi@{$0}{$1}{$2};LerchPhi($0, $1, $2);;;
;;;;
\Lommels{$0}{$1}@{$2};LommelS1($0, $1, $2);;;
\LommelS{$0}{$1}@{$2};LommelS2($0, $1, $2);;;
;;;;
\Mathieueigvala{$0}@@{$1};MathieuA($0, $1);;;
\Mathieueigvalb{$0}@@{$1};MathieuB($0, $1);;;
\Mathieueigvallambda{m}@@{q};;;;
\Mathieuce{$0}@@{$2}{$1};MathieuCE($0, $2, $1);Maple normalizes values if n=0. For n=0 use the alternative translation!;;MathieuCE(0, $2, $1)/sqrt(2)
\Mathieuse{$0}@@{$2}{$1};MathieuSE($0, $2, $1);;;
\Mathieume{n}@@{z}{q};;;;
\modMathieuCe{\nu}@@{z}{q};;;;
\modMathieuSe{\nu}@@{z}{q};;;;
\modMathieuMe{\nu}@@{z}{q};;;;
\modMathieuFe{n}@@{z}{q};;;;
\modMathieuGe{n}@@{z}{q};;;;
\modMathieuM{j}{\nu}@@{z}{h};;;;
\modMathieuIe{n}@@{z}{h};;;;
\modMathieuIo{n}@@{z}{h};;;;
\modMathieuKe{n}@@{z}{h};;;;
\modMathieuKo{n}@@{z}{h};;;;
\radMathieuMc{j}{n}@@{z}{h};;;;
\radMathieuMs{j}{n}@@{z}{h};;;;
\Mathieufe{n}@@{z}{q};;;;
\Mathieuge{n}@@{z}{q};;;;
\modMathieuD{j}@{\nu}{\mu}{z};;;;
\radMathieuDs{j}@{n}{m}{z};;;;
\radMathieuDc{j}@{n}{m}{z};;;;
\radMathieuDsc{j}@{n}{m}{z};;;;
\MathieuFc{m}@{z}{h};;;;
\MathieuFs{m}@{z}{h};;;;
\MathieuGc{m}@{z}{h};;;;
\MathieuGs{m}@{z}{h};;;;
;;;;
\MeijerG{m}{n}{p}{q}@@@{z}{\Vector{a}}{\Vector{b}};MeijerG([[a_1, .., a_n],[a_n+1, .., a_p]], [[b_1, .., b_m],[b_m+1, .., b_q]],z);MeijerG( [[],[]], [[],[]], z ) In this notation, m,n,p,q are not needed for Maple (Maple -> LaTeX translation could be difficult);;
;;;;
\MillsM@{x};;Maybe with(Statistics): MillsRatio(X,t);;
;;;;
\modularlambdatau@{\tau};;;;
\KleincompinvarJtau@{\tau};;;;
\Dedekindeta@{\tau};;;;
;;;;
\Pade{p}{q}{f};;;;
;;;;
\Ramanujansum{k}@{n};;;;
\Ramanujantau@{n};;;;
;;;;
\Rayleighsigma{n}@{\nu};;;;
;;;;
\Riemanntheta@{\Vector{z}}{\Matrix{\Omega}};RiemannTheta($0, $1);Vector and Matrix;;
\Riemannthetachar{\Vector{\alpha}}{\Vector{\beta}}@{\Vector{z}}{\Matrix{\Omega}};;;;
\scRiemanntheta@{\Vector{z}}{\Matrix{\Omega}};;;;
\Riemannxi@{s};;You could use the alternative translation!;;($0)*($0-1)*GAMMA(($0)/2)*Pi^(-($0)/2)*Zeta($0)/2
\Riemannzeta@{$0};Zeta($0);;;
;;;;
\ScorerGi@{z};;You could use the alternative translation. Since the given variable is used for limits of an Integral, a complex variable could produces trouble!;;AiryBi($0)*(int(AiryAi(t), t = ($0) .. infinity))+AiryAi($0)*(int(AiryBi(t), t = 0 .. ($0)))
\ScorerHi@{z};;You could use the alternative translation. Since the given variable is used for limits of an Integral, a complex variable could produces trouble!;;AiryBi($0)*(int(AiryAi(t), t = -infinity .. ($0)))-AiryAi($0)*(int(AiryBi(t), t = -infinity .. ($0)))
;;;;
\spheigvalLambda{m}{n}@{\gamma^2};;;;
\sphwavePsreal{m}{n}@{x}{\gamma^2};;;;
\sphwaveQsreal{m}{n}@{x}{\gamma^2};;;;
\sphwavePs{m}{n}@{z}{\gamma^2};;;;
\sphwaveQs{m}{n}@{z}{\gamma^2};;;;
\radsphwaveS{m}{j}{n}@{z}{\gamma};;;;
;;;;
\Stirlingnumbers@{$0}{$1};Stirling1($0, $1);;;
\StirlingnumberS@{$0}{$1};Stirling2($0, $1);;;
;;;;
\StruveH{$0}@{$1};StruveH($0, $1);;;
\StruveK{\nu}@{z};StruveH($0, $1) - BesselY($0, $1);;;
\modStruveL{$0}@{$1};StruveL($0, $1);;;
\modStruveM{\nu}@{z};StruveL($0, $1) - BesselI($0, $1);;;
;;;;
\Legendresym{$0}{$1};LegendreSymbol($0, $1);;NumberTheory,LegendreSymbol;
\Kroneckerdelta{$0}{$1};KroneckerDelta[$0, $1];;Physics,KroneckerDelta;
\NeumannFactor{n};2-KroneckerDelta[$0, 0];;Physics,KroneckerDelta;
\LeviCivitasym{$0}{$1}{$2};;;Physics,LeviCivita;LeviCivita[$0, $1, $2]
\RiemannsymP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;
\pochhammer{$0}{$1};pochhammer($0, $1);;;
\Pochhammersym{$0}{$1};pochhammer($0, $1);;;
\Wignerthreejsym@@{j_1}{j_2}{j_3}{m_1}{m_2}{m_3};;;;
\Wignersixjsym@@{j_{1}}{j_{2}}{j_{3}}{l_{1}}{l_{2}}{l_{3}};;;;
\Wignerninejsym@@{j_{11}}{j_{12}}{j_{13}}{j_{21}}{j_{22}}{j_{23}}{j_{31}}{j_{32}}{j_{33}};;;;
\ClebschGordan{j_1}{m_1}{j_2}{m_2}{j_3}{-m_3};;;;
;;;;
\terminant{p}@{z};;;;
\scterminant{p}@{z};;;;(exp($1)/(2*Pi))*GAMMA($0)*GAMMA(1-$0,$1)
;;;;
\FourierTrans@@{f}{s};;with(inttrans): f is a function with f(t);;fourier(f, t, -x)/sqrt(2*Pi)
\LaplaceTrans@{f}{s};;with(inttrans): f is a function with f(t);;laplace(f, t, s)
\MellinTrans@{f}{s};;with(inttrans): f is a function with f(t);;mellin(f, t, s)
\HilbertTrans@{f}{s};;with(inttrans): f is a function with f(t);;hilbert(f, t, s)
\StieltjesTrans@{f}{s};;;;
;;;;
\variation[a,b]@{f};;;;
;;;;
\gradient $0;;;VectorCalculus;Gradiant(f)
\divergence $0;;;VectorCalculus;Divergence(F)
\curl $0;;;VectorCalculus;Curl(F)
;;;;
\VoigtU@{x}{t};;;;
\VoigtV@{x}{t};;;;
\VoigtH@{a}{u};;;;
;;;;
\Waringg@{k};;;;
\WaringG@{k};;;;
\nsquares{k}@{n};;;;
;;;;
\Weierstrasspinvar@@{$0}{$1}{$2};WeierstrassP($0, $1, $2);;;
\Weierstrassplatt@@{z}{\Lattice{L}};;;;
\Weierstrasszetainvar@@{$0}{$1}{$2};WeierstrassZeta($0, $1, $2);;;
\Weierstrasszetalatt@@{z}{\Lattice{L}};;;;
\Weierstrasssigmainvar@@{$0}{$1}{$2};WeierstrassSigma($0, $1, $2);;;
\Weierstrasssigmalatt@@{z}{\Lattice{L}};;;;
;;;;
\WhittakerconfhyperM{$0}{$1}@{$2};WhittakerM($0, $1, $2);;;
\WhittakerconfhyperW{$0}{$1}@{$2};WhittakerW($0, $1, $2);;;
;;;;
\Riemannzeta@{$0};Zeta($0);;;
\Hurwitzzeta@{$1}{$2};Zeta(0, $0, $1);;;
\Weierstrasszetainvar@@{$0}{$1}{$2};WeierstrassZeta($0, $1, $2);;;
\Weierstrasszetalatt@@{z}{\Lattice{L}};;;;
\JacobiZetak@{$0}{$1};JacobiZeta($0, $1);;;
\perZeta@{x}{s};;;;
;;;;
\AlSalamChiharapolyQ{n}@{x}{a}{b}{q};;;;
\AlSalamChihara{n}@@{x}{a}{b}{q};;;;
\qinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;
\AlSalamCarlitzI{a}{n}@{x}{q};;;;
\AlSalamCarlitzII{a}{n}@{x}{q};;;;
\AlSalamIsmail{n}@{x}{s}{q};;;;
;;;;
\AskeyWilson{n}@{x}{a}{b}{c}{d}{q};;;;
\AskeyWilsonpolyp{n}@{x}{a}{b}{c}{d}{q};;;;
;;;;
\BernoullipolyB{$0}@{$1};bernoulli($0, $1);2;;
\BernoullinumberB{$0};bernoulli($0);2;;
\genBernoullipolyB{\ell}{n}@{x};;;;
\perBernoulliB{n}@{x};;;;
\qBernoullipolybeta{n}@{x}{q};;;;
;;;;
\Bellnumber@{$0};BellB($0, 1);bell(n) is an alternative translation. But it is necessary to import the extra package with(combinat, bell) if you planning to use the shorter version.;;bell($0)
;;;;
\BesselPoly{n}@{x}{a};;;;
\Besselpolyy{n}@{x}{a};;;;
\BesselPolyIIparam{n}@{x}{a}{b};;;;
\BesselPolyTheta{n}@{x}{a}{b};;;;
;;;;
\Charlier{n}@{x}{a};;;;
\CharlierpolyC{n}@{x}{a};;;;
;;;;
\ChebyshevpolyT{$0}@{$1};ChebyshevT($0, $1);;;
\ChebyshevpolyU{$0}@{$1};ChebyshevU($0, $1);;;
\ChebyshevpolyV{n}@{x};;;;
\ChebyshevpolyW{n}@{x};;;;
\shiftChebyshevpolyT{n}@{x};;;;
\shiftChebyshevpolyU{n}@{x};;;;
\dilChebyshevpolyC{n}@{x};;;;
\dilChebyshevpolyS{n}@{x};;;;
\CiglerqChebyT{n}@{x}{s}{q};;;;
\CiglerqChebyU{n}@{x}{s}{q};;;;
\monicChebyT{n}@@{x};;;;
\monicChebyU{n}@@{x};;;;
;;;;
\diskpoly{\alpha}{m}{n}@{z};;;;
;;;;
\EulernumberE{n};euler($0);;;
\EulerpolyE{$0}@{$1};euler($0, $1);;;
\genEulerpolyE{\ell}{n}@{x};;;;
\perEulerE{n}@{x};;;;
;;;;
\Ultra{$1}{$0}@{$2};GegenbauerC($1, $0, $2);;;
\ultrasphpoly{$1}{$0}@{$2};GegenbauerC($1, $0, $2);;;
\GenGegenbauerS{\alpha}{\beta}{n}@{x};;;;
;;;;
\Hahn{n}@{x}{\alpha}{\beta}{N};;;;
\HahnpolyQ{n}@{x}{\alpha}{\beta}{N};;;;
\dualHahnpolyR{n}@{x}{\gamma}{\delta}{N};;;;
\dualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;
\contdualHahnpolyS{n}@{x}{a}{b}{c};;;;
\contHahnpolyp{n}@{x}{a}{b}{\conj{a}}{\conj{b}};;;;
;;;;
\Hermite{$0}@{$1};HermiteH($0, $1);;;
\HermitepolyH{$0}@{$1};HermiteH($0, $1);;;
\dilHermitepolyHe{n}@{x};;;;
\GenHermite[\alpha]{n}@{x};;;;
X1:\GenHermiteX\GenHermite[\alpha]{n}@{x};;;;
;;;;
\HeunpolyHp{n}{m}@@{a}{q}{-n}{\beta}{\gamma}{\delta}{z};;;;
;;;;
\Jacobi{$1}{$2}{$0}@{$3};JacobiP($2, $0, $1, $3);;;
\JacobiP{$1}{$2}{$0}@{$3};JacobiP($2, $0, $1, $3);;;
\JacobipolyP{$1}{$2}{$0}@{$3};JacobiP($2, $0, $1, $3);;;
\shiftJacobipolyG{n}@{p}{q}{x};;;;JacobiP($0, $1-$2, $2-1, 2*($3)-1)*(($0)!)/pochhammer($0+$1, $0)
\assJacobipolyP{\alpha}{\beta}{n}@{x}{c};;;;
\pseudoJacobi{n}@{x}{\nu}{N};;;;
\trianglepoly{\alpha}{\beta}{\gamma}{m}{n}@{x}{y};;;;
;;;;
\Krawtchouk{n}@{x}{p}{N};;;;
\KrawtchoukpolyK{n}@{x}{p}{N};;;;
;;;;
\Laguerre{$0}@{$2};LaguerreL($0, $1);;;
X1:\LaguerreX\Laguerre[$1]{$0}@{$2};LaguerreL($1, $0, $2);;;
\LaguerrepolyL{$0}@{$2};LaguerreL($0, $1);;;
X1:\LaguerrepolyLX\LaguerrepolyL[$1]{$0}@{$2};LaguerreL($1, $0, $2);;;
\GottliebLaguerre{n}@{x};;;;
;;;;
\LamepolyuE{m}{2n}@{z}{k^2};;;;
\LamepolysE{m}{2n+1}@{z}{k^2};;;;
\LamepolycE{m}{2n+1}@{z}{k^2};;;;
\LamepolydE{m}{2n+1}@{z}{k^2};;;;
\LamepolyscE{m}{2n+2}@{z}{k^2};;;;
\LamepolysdE{m}{2n+2}@{z}{k^2};;;;
\LamepolycdE{m}{2n+2}@{z}{k^2};;;;
\LamepolyscdE{m}{2n+3}@{z}{k^2};;;;
;;;;
\LegendrepolyP{$0}@{$1};LegendreP($0, $1);Note that LegendreP is also the Legendre function.;;
\shiftLegendrepolyP{n}@{x};LegendreP($0, 2*($1) - 1);Note that LegendreP is also the Legendre function. This translation bases on DLMF 18.7.10.;;
\assLegendrepoly{n}@{x}{c};;;;
;;;;
\Meixner{n}@{x}{\beta}{c};;;;
\MeixnerpolyM{n}@{x}{\beta}{c};;;;
\MeixnerPollaczek{\lambda}{n}@{x}{\phi};;;;
\MeixnerPollaczekpolyP{\lambda}{n}@{x}{\phi};;;;
;;;;
\NeumannpolyO{n}@{x};;;;
;;;;
\PollaczekpolyP{\lambda}{n}@{x}{a}{b};;;;
;;;;
\Racah{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;
\RacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;
;;;;
