DLMF;Maple;DLMF-Maple-Comment;Maple-Package;Maple-Alternatives
\StieltjesWigert{n}@@{x}{q};;;;
\StieltjesWigertpolyS{n}@{x}{q};;;;
;;;;
\Wilson{n}@{x}{a}{b}{c}{d};;;;
\WilsonpolyW{n}@{x}{a}{b}{c}{d};;;;
;;;;
\zonalpolyZ{\kappa}@{\Matrix{T}};;;;
;;;;
;;;;
;;;;
\qSin{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qsin{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qSinKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qsinKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qCos{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qcos{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qCosKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qcosKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qExp{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qexp{q}@@{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qExpKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qexpKLS{q}@@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qAppellPhi{1}@{a}{b}{b'}{c}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qAppellPhi{2}@{a}{b}{b'}{c}{c'}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qAppellPhi{3}@{a}{a'}{b}{b'}{c}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qAppellPhi{4}@{a}{b}{c}{c'}{q}{x}{y};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qBernoullipolybeta{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qBesselPoly{n}@{x}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qBeta{q}@{a}{b};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qbinom{n}{m}{q};QBinomial($0, $1, $2);;QDifferenceEquations,QBinomial;
\qCharlier{n}@{x}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qderiv[n]{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qdiff{q}{x};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qGamma{q}@{z};QGAMMA($0, $1);;QDifferenceEquations,QGAMMA;
\qDigamma{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qEulernumberA{m}{s}@{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qfactorial{n}{q};QFactorial($0, $1);;QDifferenceEquations,QFactorial;
\qHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qHahnpolyQ{n}@{x}{\alpha}{\beta}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\dualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\contqHermitepolyH{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\contqinvHermitepolyh{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\discqHermitepolyhI{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\discqHermitepolyhII{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\discrqHermiteI{n}@@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\discrqHermiteII{n}@@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\bigqJacobipolyP{n}@{x}{a}{b}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\bigqJacobi{n}@@{x}{a}{b}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\scbigqJacobipolyP{\alpha}{\beta}{n}@{x}{c}{d}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\bigqJacobiIVparam{n}@@{x}{a}{b}{c}{d}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\littleqJacobipolyp{n}@{x}{a}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\littleqJacobi{n}@@{x}{a}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\dualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\AffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qLaguerre{\alpha}{n}@@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qLaguerrepolyL{\alpha}{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\bigqLaguerre{n}@{x}{a}{b}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\littleqLaguerre{n}@{x}{a}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qLegendre{n}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\bigqLegendre{n}@{x}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\littleqLegendre{m}@{x}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qMeixner{n}@{x}{b}{c}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qMeixnerPollaczek{n}@{x}{a}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qPochhammer{a}{q}{n};QPochhammer($0, $1, $2);;QDifferenceEquations,QPochhammer;
\qmultiPochhammersym{a_1,\ldots,a_n}{q}{n};;;;
\qpolygamma{n}{q}@{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qRacah{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qRacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qStirlingnumbera{m}{s}@{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\contqultrasphpoly{n}@{x}{\beta}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qHyperrWs{r}{r+1}@@@{a_1}{a_4,a_5,...,a_{r+1}}{q}{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qgenhyperphi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qgenhyperpsi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
\qmultinomial{a_1+\ldots+a_n}{a_1,\ldots,a_n}{q};;But the university of Kassel (Germany) implemented a Maple package for q-Hypergeometric Summation. http://www.mathematik.uni-kassel.de/~koepf/BoeingKoepf.pdf;;
;;;;
\ctsHahn{n}@@{x}{a}{b}{c}{d};;;;
\ctsbigqHermite{n}@{x}{a}{q};;;;
\ctsdualHahn{n}@@{x^2}{a}{b}{c};;;;
\ctsdualqHahn{n}@{x}{a}{b}{c}{q};;;;
\ctsqHahn{n}@{x}{a}{b}{c}{d}{q};;;;
\ctsqHermite{n}@@{x}{q};;;;
\ctsqJacobi{\alpha}{\beta}{m}@{x}{q};;;;
\ctsqJacobiRahman{n}@@{x}{q};;;;
\ctsqLaguerre{\alpha}{n}@{x}{q};;;;
\ctsqLegendre{n}@@{x}{q};;;;
\ctsqLegendreRahman{n}@@{x}{q};;;;
\ctsqUltra{n}@{x}{\beta}{q};;;;
\ctsqUltrae{n}@{e^{i\theta}}{\beta}{q};;;;
;;;;
\monicAffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;
\monicAlSalamCarlitzI{a}{n}@@{x}{q};;;;
\monicAlSalamCarlitzII{a}{n}@@{x}{q};;;;
\monicAlSalamChihara{n}@@{x}{a}{b}{q};;;;
\monicAskeyWilson{n}@@{x}{a}{b}{c}{d}{q};;;;
\monicBesselPoly{n}@@{x}{a};;;;
\monicCharlier{n}@@{x}{a};;;;
\monicChebyT{n}@@{x};;;;
\monicChebyU{n}@@{x};;;;
\monicHahn{n}@@{x}{\alpha}{\beta}{N};;;;
\monicHermite{n}@@{x};;;;
\monicJacobi{n}@@{x};;;;
\monicKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;
\monicLaguerre{n}@@{x};;;;
\monicLegendrePoly{n}@@{x};;;;
\monicMeixner{n}@@{x}{\beta}{c};;;;
\monicMeixnerPollaczek{\lambda}{n}@@{x}{\phi};;;;
\monicRacah{n}@@{\lambda(x)}{\alpha}{\beta}{\gamma}{\delta};;;;
\monicStieltjesWigert{n}@@{x}{q};;;;
\monicUltra{n}@@{x};;;;
\monicWilson{n}@@{x^2}{a}{b}{c}{d};;;;
\monicbigqJacobi{n}@@{x}{a}{b}{c}{q};;;;
\monicbigqLaguerre{n}@@{x}{a}{b}{q};;;;
\monicbigqLegendre{n}@@{x}{c}{q};;;;
\monicctsHahn{n}@@{x}{a}{b}{c}{d};;;;
\monicctsbigqHermite{n}@@{x}{a}{q};;;;
\monicctsdualHahn{n}@@{x^2}{a}{b}{c}{d};;;;
\monicctsdualqHahn{n}@@{x^2}{a}{b}{c};;;;
\monicctsqHahn{n}@@{x}{a}{b}{c}{d}{q};;;;
\monicctsqHermite{n}@@{x}{q};;;;
\monicctsqJacobi{n}@@{x}{q};;;;
\monicctsqLaguerre{n}@@{x}{q};;;;
\monicctsqLegendre{n}@@{x}{q};;;;
\monicctsqUltra{n}@@{x}{\beta}{q};;;;
\monicdiscrqHermiteI{n}@@{x}{q};;;;
\monicdiscrqHermiteII{n}@@{x}{q};;;;
\monicdualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;
\monicdualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;;;
\monicdualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;;;
\moniclittleqJacobi{n}@@{x}{a}{b}{q};;;;
\moniclittleqLaguerre{n}@@{x}{a}{q};;;;
\moniclittleqLegendre{n}@@{x}{q};;;;
\monicpseudoJacobi{n}@@{x}{\nu}{N};;;;
\monicqBesselPoly{n}@@{x}{a}{q};;;;
\monicqCharlier{n}@@{q^{-x}}{a}{q};;;;
\monicqHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;;;
\monicqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;
\monicqLaguerre{n}@@{x}{q};;;;
\monicqMeixner{n}@@{q^{-x}}{b}{c}{q};;;;
\monicqMeixnerPollaczek{n}@@{x}{a}{q};;;;
\monicqRacah{n}@@{\mu(x)}{\alpha}{\beta}{\gamma}{\delta}{q};;;;
\monicqinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;
\monicqtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;
;;;;
\normAskeyWilsonptilde{n}@@{x}{a}{b}{c}{d}{q};;;;
\normJacobiR{\alpha}{\beta}{n}@{x};;;;
\normWilsonWtilde{n}@@{x^2}{a}{b}{c}{d};;;;
\normctsHahnptilde{n}@@{x}{a}{b}{c}{d};;;;
\normctsdualHahnStilde{n}@@{x^2}{a}{b}{c}{d};;;;
\normctsdualqHahnptilde{n}@@{x}{a}{b}{c}{q};;;;
\normctsqHahnptilde{n}@@{x}{a}{b}{c}{d}{q};;;;
\normctsqJacobiPtilde{n}@@{x}{q};;;;