DLMF;Mathematica;Number of Variables;Slot of Differentiation;DLMF-Mathematica-Comment;Mathematica-Alternatives
\frac{1}{2}\iunit\left(\HankelH{2}{\nu}@{x\left(-\frac{1}{2}\sqrt{2}-\frac{1}{2}\iunit\sqrt{2}\right)} - \HankelH{1}{\nu}@{x\left(-\frac{1}{2}\sqrt{2}+\frac{1}{2}\iunit\sqrt{2}\right)}\right);;;;;
;;;;;
\LameEc{m}{\nu}@{z}{k^2};;4;1;;
\LameEs{m}{\nu}@{z}{k^2};;4;1;;
\Lameeigvala{n}{\nu}@{k^2};;;;;
\Lameeigvalb{n}{\nu}@{k^2};;;;;
;;;;;
\FerrersP{\nu}@{z};LegendreP[$0, $1];2;1;;
X1:\FerrersPX\FerrersP[\mu]{\nu}@{x};LegendreP[$1, $0, $2];3;1;;
\FerrersQ{\nu}@{z};LegendreQ[$0, $1];2;1;;
X1:\FerrersQX\FerrersQ[\mu]{\nu}@{x};LegendreQ[$1, $0, $2];3;1;;
\assLegendreP{\nu}@{z};LegendreP[$0, 2, 3, $1];2;1;;
X1:\assLegendrePX\assLegendreP[\mu]{\nu}@{z};LegendreP[$1, $0, 3, $2];3;1;;
\assLegendreQ{\nu}@{z};LegendreQ[$0, 2, 3, $1];2;1;;
X1:\assLegendreQX\assLegendreQ[\mu]{\nu}@{z};LegendreQ[$1, $0, 3, $2];3;1;;
\assLegendreOlverQ{\nu}@{z};Exp[-$0 Pi I] LegendreQ[$0, 2, 3, $1]/Gamma[$0 + 3];3;1;;
X1:assLegendreOlverQX\assLegendreOlverQ[\mu]{\nu}@{z};Exp[-$0 Pi I] LegendreQ[$1, $0, 3, $2]/Gamma[$1 + $0 + 1];3;1;;
\DunsterQ{-\frac{1}{2}+i\tau}@{x};;3;1;;
X1:DunsterQX\DunsterQ[-\mu]{-\frac{1}{2}+i\tau}@{x};;3;1;;
;;;;;
\incellintFk@{\phi}{k};;;;;
\incellintEk@{\phi}{k};;;;;
\incellintPik@{\phi}{\alpha^2}{k};;;;;
\incellintDk@{\phi}{k};;;;;
\compellintKk@{k};EllipticK[($0)^2];1;1;;
\compellintEk@{k};;;;;
\compellintPik@{\alpha^2}{k};;;;;
\compellintDk@{k};;;;;
\ccompellintKk@{k};;;;;
\ccompellintEk@{k};;;;;
\incellintPik@{\pi/2}{\nu}{\sqrt{1-k^2}};;;;;
;;;;;
\LerchPhi@{z}{s}{a};;;;;
;;;;;
\Lommels{\mu}{\nu}@{z};;;;;
\LommelS{\mu}{\nu}@{z};;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
\Mathieueigvala{n}@@{q};;;;;
\Mathieueigvalb{n}@@{q};;;;;
\Mathieueigvallambda{m}@@{q};;;;;
;;;;;
\Mathieuce{n}@@{z}{q};MathieuC[$0, $2, $1];3;1;;
;;;;;
\Mathieuse{n}@@{z}{q};MathieuS[$0, $2, $1];3;1;;
\Mathieume{n}@@{z}{q};;3;1;;
;;;;;
;;;;;
\modMathieuCe{\nu}@@{z}{q};;;;;
\modMathieuSe{\nu}@@{z}{q};;;;;
\modMathieuMe{\nu}@@{z}{q};;;;;
\modMathieuFe{n}@@{z}{q};;;;;
\modMathieuGe{n}@@{z}{q};;;;;
\modMathieuM{j}{\nu}@@{z}{h};;4;1;;
\modMathieuIe{n}@@{z}{h};;;;;
\modMathieuIo{n}@@{z}{h};;;;;
\modMathieuKe{n}@@{z}{h};;;;;
\modMathieuKo{n}@@{z}{h};;;;;
\radMathieuMc{j}{n}@@{z}{h};;4;1;;
\radMathieuMs{j}{n}@@{z}{h};;4;1;;
\Mathieufe{n}@@{z}{q};;3;1;;
\Mathieuge{n}@@{z}{q};;3;1;;
\modMathieuD{j}@{\nu}{\mu}{z};;;;;
\radMathieuDs{j}@{n}{m}{z};;;;;
\radMathieuDc{j}@{n}{m}{z};;;;;
\radMathieuDsc{j}@{n}{m}{z};;;;;
\MathieuFc{m}@{z}{h};;;;;
\MathieuFs{m}@{z}{h};;;;;
\MathieuGc{m}@{z}{h};;;;;
\MathieuGs{m}@{z}{h};;;;;
;;;;;
;;;;;
;;;;;
\MeijerG{m}{n}{p}{q}@@@{z}{\Vector{a}}{\Vector{b}};;;;;
;;;;;
\MillsM@{x};;;;;
;;;;;
\modularlambdatau@{\tau};;;;;
\KleincompinvarJtau@{\tau};;;;;
\Dedekindeta@{\tau};;;;;
;;;;;
\Pade{p}{q}{f};;;;;
;;;;;
\Ramanujansum{k}@{n};;;;;
\Ramanujantau@{n};;;;;
;;;;;
\Rayleighsigma{n}@{\nu};;;;;
;;;;;
\Riemanntheta@{\Vector{z}}{\Matrix{\Omega}};;;;;
\Riemannthetachar{\Vector{\alpha}}{\Vector{\beta}}@{\Vector{z}}{\Matrix{\Omega}};;;;;
\scRiemanntheta@{\Vector{z}}{\Matrix{\Omega}};;;;;
\Riemannxi@{s};;;;;
\Riemannzeta@{s};;1;1;;
;;;;;
\ScorerGi@{z};;1;1;;
\ScorerHi@{z};;1;1;;
;;;;;
\spheigvalLambda{m}{n}@{\gamma^2};;;;;
\sphwavePsreal{m}{n}@{x}{\gamma^2};;4;1;;
\sphwaveQsreal{m}{n}@{x}{\gamma^2};;4;1;;
\sphwavePs{m}{n}@{z}{\gamma^2};;;;;
\sphwaveQs{m}{n}@{z}{\gamma^2};;;;;
\radsphwaveS{m}{j}{n}@{z}{\gamma};SpheroidalS$1[$2, $0, $3, $4];5;1;;
;;;;;
\Stirlingnumbers@{n}{k};StirlingS1[$0, $1];2;;;
\StirlingnumberS@{n}{k};StirlingS2[$0, $1];2;;;
;;;;;
\StruveH{\nu}@{z};;2;1;;
\StruveK{\nu}@{z};;2;1;;
\modStruveL{\nu}@{z};;2;1;;
\modStruveM{\nu}@{z};;;;;
;;;;;
\Legendresym{n}{p};;;;;
\Kroneckerdelta{j}{k};;;;;
\NeumannFactor{n};;;;;
\LeviCivitasym{j}{k}{l};;;;;
\RiemannsymP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;;
\Pochhammersym{a}{n};Pochhammer[$0, $1];;;;
\Wignerthreejsym@@{j_1}{j_2}{j_3}{m_1}{m_2}{m_3};;;;;
\Wignersixjsym@@{j_{1}}{j_{2}}{j_{3}}{l_{1}}{l_{2}}{l_{3}};;;;;
\Wignerninejsym@@{j_{11}}{j_{12}}{j_{13}}{j_{21}}{j_{22}}{j_{23}}{j_{31}}{j_{32}}{j_{33}};;;;;
\ClebschGordan{j_1}{m_1}{j_2}{m_2}{j_3}{-m_3};;;;;
;;;;;
\terminant{p}@{z};;;;;
\scterminant{p}@{z};;;;;
;;;;;
\FourierTrans@@{f}{s};;;;;
\LaplaceTrans@{f}{s};;;;;
\MellinTrans@{f}{s};;;;;
\HilbertTrans@{f}{s};;;;;
\StieltjesTrans@{f}{s};;;;;
;;;;;
\variation[a,b]@{f};;;;;
;;;;;
\gradient f;;;;;
\divergence F;;;;;
\curl F;;;;;
;;;;;
\VoigtU@{x}{t};;;;;
\VoigtV@{x}{t};;;;;
\VoigtH@{a}{u};;;;;
;;;;;
\Waringg@{k};;;;;
\WaringG@{k};;;;;
\nsquares{k}@{n};;;;;
;;;;;
;;;;;
;;;;;
;;;;;
\Weierstrasspinvar@@{z}{g_2}{g_3};;3;1;;
\Weierstrassplatt@@{z}{\Lattice{L}};;2;1;;
;;;;;
\Weierstrasszetainvar@@{z}{g_2}{g_3};;;;;
\Weierstrasszetalatt@@{z}{\Lattice{L}};;2;1;;
\Weierstrasssigmainvar@@{z}{g_2}{g_3};;;;;
\Weierstrasssigmalatt@@{z}{\Lattice{L}};;2;1;;
;;;;;
\WhittakerconfhyperM{\kappa}{\mu}@{z};WhittakerM[$0, $1, $2];3;3;;
\WhittakerconfhyperW{\kappa}{\mu}@{z};WhittakerW[$0, $1, $2];3;3;;
;;;;;
\Riemannzeta@{s};;1;1;;
;;;;;
\Hurwitzzeta@{s}{a};HurwitzZeta[$0, $1];2;1;;
;;;;;
\Weierstrasszetainvar@@{z}{g_2}{g_3};;;;;
\Weierstrasszetalatt@@{z}{\Lattice{L}};;;;;
\JacobiZetak@{x}{k};;;;;
\perZeta@{x}{s};;;;;
;;;;;
;;;;;
;;;;;
DRMF Macro;;;;;
\AlSalamChiharapolyQ{n}@{x}{a}{b}{q};;;;;
\AlSalamChihara{n}@@{x}{a}{b}{q};;;;;
\qinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;;
\AlSalamCarlitzI{a}{n}@{x}{q};;;;;
\AlSalamCarlitzII{a}{n}@{x}{q};;;;;
\AlSalamIsmail{n}@{x}{s}{q};;;;;
;;;;;
\AskeyWilson{n}@{x}{a}{b}{c}{d}{q};;;;;
\AskeyWilsonpolyp{n}@{x}{a}{b}{c}{d}{q};;;;;
;;;;;
\BernoullipolyB{n}@{0};;;;;
\BernoullipolyB{n}@{x};;;;;
\genBernoullipolyB{\ell}{n}@{x};;;;;
\perBernoulliB{n}@{x};;;;;
\qBernoullipolybeta{n}@{x}{q};;;;;
;;;;;
\Bellnumber@{n};;;;;
;;;;;
;;;;;
;;;;;
;;;;;
\BesselPoly{n}@{x}{a};;3;1;;
\Besselpolyy{n}@{x}{a};Pochhammer[$0 + $2 - 1, $0] ($1/2)^$0 Hypergeometric1F1[-$0, -2 $0 - $2 + 2, 2/$1];;;;
\BesselPolyIIparam{n}@{x}{a}{b};;;;;
\BesselPolyTheta{n}@{x}{a}{b};;;;;
;;;;;
\Charlier{n}@{x}{a};;;;;
\CharlierpolyC{n}@{x}{a};;;;;
;;;;;
\ChebyshevpolyT{n}@{x};;2;1;;
\ChebyshevpolyU{n}@{x};;2;1;;
\ChebyshevpolyV{n}@{x};;;;;
\ChebyshevpolyW{n}@{x};;;;;
\shiftChebyshevpolyT{n}@{x};;;;;
\shiftChebyshevpolyU{n}@{x};;;;;
\dilChebyshevpolyC{n}@{x};;;;;
\dilChebyshevpolyS{n}@{x};;;;;
\CiglerqChebyT{n}@{x}{s}{q};;;;;
\CiglerqChebyU{n}@{x}{s}{q};;;;;
\monicChebyT{n}@@{x};;;;;
\monicChebyU{n}@@{x};;;;;
;;;;;
\diskpoly{\alpha}{m}{n}@{z};;;;;
;;;;;
\EulerpolyE{n}@{x};;;;;
\genEulerpolyE{\ell}{n}@{x};;;;;
\perEulerE{n}@{x};;;;;
;;;;;
\Ultra{\lambda}{n}@{x};;;;;
\ultrasphpoly{\lambda}{n}@{x};;;;;
\GenGegenbauerS{\alpha}{\beta}{n}@{x};;;;;
;;;;;
\Hahn{n}@{x}{\alpha}{\beta}{N};;;;;
\HahnpolyQ{n}@{x}{\alpha}{\beta}{N};;;;;
\dualHahnpolyR{n}@{x}{\gamma}{\delta}{N};;;;;
\dualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;;
\contdualHahnpolyS{n}@{x}{a}{b}{c};;;;;
\contHahnpolyp{n}@{x}{a}{b}{\conj{a}}{\conj{b}};;;;;
;;;;;
\Hermite{n}@{x};;;;;
\HermitepolyH{n}@{x};;2;1;;
\dilHermitepolyHe{n}@{x};;;;;
\GenHermite[\alpha]{n}@{x};;;;;
;;;;;
\HeunpolyHp{n}{m}@@{a}{q}{-n}{\beta}{\gamma}{\delta}{z};;;;;
;;;;;
\Jacobi{\alpha}{\beta}{n}@{x};JacobiP[$2, $0, $1, $3];4;;;
\JacobipolyP{\alpha}{\beta}{n}@{x};JacobiP[$2, $0, $1, $3];4;;;
\shiftJacobipolyG{n}@{p}{q}{x};;;;;
\assJacobipolyP{\alpha}{\beta}{n}@{x}{c};;;;;
\pseudoJacobi{n}@{x}{\nu}{N};;;;;
\trianglepoly{\alpha}{\beta}{\gamma}{m}{n}@{x}{y};;;;;
;;;;;
\Krawtchouk{n}@{x}{p}{N};;;;;
\KrawtchoukpolyK{n}@{x}{p}{N};;;;;
;;;;;
\Laguerre[\alpha]{n}@{x};;;;;
\LaguerrepolyL[\alpha]{n}@{x};;;;;
\GottliebLaguerre{n}@{x};;;;;
;;;;;
\LamepolyuE{m}{2n}@{z}{k^2};;;;;
\LamepolysE{m}{2n+1}@{z}{k^2};;;;;
\LamepolycE{m}{2n+1}@{z}{k^2};;;;;
\LamepolydE{m}{2n+1}@{z}{k^2};;;;;
\LamepolyscE{m}{2n+2}@{z}{k^2};;;;;
\LamepolysdE{m}{2n+2}@{z}{k^2};;;;;
\LamepolycdE{m}{2n+2}@{z}{k^2};;;;;
\LamepolyscdE{m}{2n+3}@{z}{k^2};;;;;
;;;;;
\LegendrepolyP{n}@{x};LegendreP[$0, $1];;;;
\shiftLegendrepolyP{n}@{x};;;;;
\assLegendrepoly{n}@{x}{c};;;;;
;;;;;
\Meixner{n}@{x}{\beta}{c};;;;;
\MeixnerpolyM{n}@{x}{\beta}{c};;;;;
\MeixnerPollaczek{\lambda}{n}@{x}{\phi};;;;;
\MeixnerPollaczekpolyP{\lambda}{n}@{x}{\phi};;;;;
;;;;;
\NeumannpolyO{n}@{x};;;;;
;;;;;
\PollaczekpolyP{\lambda}{n}@{x}{a}{b};;;;;
;;;;;
\Racah{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;
\RacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;
;;;;;
\StieltjesWigert{n}@@{x}{q};;;;;
\StieltjesWigertpolyS{n}@{x}{q};;;;;
;;;;;
\Wilson{n}@{x}{a}{b}{c}{d};;;;;
\WilsonpolyW{n}@{x}{a}{b}{c}{d};;;;;
;;;;;
\zonalpolyZ{\kappa}@{\Matrix{T}};;;;;
;;;;;
;;;;;
;;;;;
DRMF Macro;;;;;
\qSin{q}@@{x};;;;;
\qsin{q}@@{x};;;;;
\qSinKLS{q}@@{z};;;;;
\qsinKLS{q}@@{z};;;;;
\qCos{q}@@{x};;;;;
\qcos{q}@@{x};;;;;
\qCosKLS{q}@@{z};;;;;
\qcosKLS{q}@@{z};;;;;
\qExp{q}@@{x};;;;;
\qexp{q}@@{x};;;;;
\qExpKLS{q}@@{z};;;;;
\qexpKLS{q}@@{z};;;;;
\qAppellPhi{1}@{a}{b}{b'}{c}{q}{x}{y};;;;;
\qAppellPhi{2}@{a}{b}{b'}{c}{c'}{q}{x}{y};;;;;
\qAppellPhi{3}@{a}{a'}{b}{b'}{c}{q}{x}{y};;;;;
\qAppellPhi{4}@{a}{b}{c}{c'}{q}{x}{y};;;;;
\qBernoullipolybeta{n}@{x}{q};;;;;
\qBesselPoly{n}@{x}{b}{q};;;;;
\qBeta{q}@{a}{b};;;;;
\qbinom{n}{m}{q};;;;;
\qCharlier{n}@{x}{c}{q};;;;;
\qderiv[n]{q}@{z};;;;;
\qdiff{q}{x};;;;;
\qGamma{q}@{z};;;;;
\qDigamma{q}@{z};;;;;
\qEulernumberA{m}{s}@{q};;;;;
\qfactorial{n}{q};;;;;
\qGamma{q}@{z};;;;;
\qHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;;;;
\qHahnpolyQ{n}@{x}{\alpha}{\beta}{N}{q};;;;;
\dualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;;;;
\contqHermitepolyH{n}@{x}{q};;;;;
\contqinvHermitepolyh{n}@{x}{q};;;;;
\discqHermitepolyhI{n}@{x}{q};;;;;
\discqHermitepolyhII{n}@{x}{q};;;;;
\discrqHermiteI{n}@@{x}{q};;;;;
\discrqHermiteII{n}@@{x}{q};;;;;
\bigqJacobipolyP{n}@{x}{a}{b}{c}{q};;;;;
\bigqJacobi{n}@@{x}{a}{b}{c}{q};;;;;
\scbigqJacobipolyP{\alpha}{\beta}{n}@{x}{c}{d}{q};;;;;
\bigqJacobiIVparam{n}@@{x}{a}{b}{c}{d}{q};;;;;
\littleqJacobipolyp{n}@{x}{a}{b}{q};;;;;
\littleqJacobi{n}@@{x}{a}{b}{q};;;;;
\qKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;
\dualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;;;;
\qtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;
\AffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;
\qLaguerre[\alpha]{n}@@{x}{q};;;;;
\qLaguerrepolyL[\alpha]{n}@{x}{q};;;;;
\bigqLaguerre{n}@{x}{a}{b}{q};;;;;
\littleqLaguerre{n}@{x}{a}{q};;;;;
\qLegendre{n}@{x}{q};;;;;
\bigqLegendre{n}@{x}{c}{q};;;;;
\littleqLegendre{m}@{x}{q};;;;;
\qMeixner{n}@{x}{b}{c}{q};;;;;
\qMeixnerPollaczek{n}@{x}{a}{q};;;;;
\qPochhammer{a}{q}{n};;;;;
\qmultiPochhammersym{a_1,\ldots,a_n}{q}{n};;;;;
\qpolygamma{n}{q}@{z};;;;;
\qRacah{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;
\qRacahpolyR{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;
\qStirlingnumbera{m}{s}@{q};;;;;
\contqultrasphpoly{n}@{x}{\beta}{q};;;;;
\qHyperrWs{r}{r+1}@@@{a_1}{a_4,a_5,...,a_{r+1}}{q}{z};;;;;
\qgenhyperphi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;;;;
\qgenhyperpsi{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;;;;
\qmultinomial{a_1+\ldots+a_n}{a_1,\ldots,a_n}{q};;;;;
;;;;;
\ctsHahn{n}@@{x}{a}{b}{c}{d};;;;;
\ctsbigqHermite{n}@{x}{a}{q};;;;;
\ctsdualHahn{n}@@{x^2}{a}{b}{c};;;;;
\ctsdualqHahn{n}@{x}{a}{b}{c}{q};;;;;
\ctsqHahn{n}@{x}{a}{b}{c}{d}{q};;;;;
\ctsqHermite{n}@@{x}{q};;;;;
\ctsqJacobi{\alpha}{\beta}{m}@{x}{q};;;;;
\ctsqJacobiRahman{n}@@{x}{q};;;;;
\ctsqLaguerre{\alpha}{n}@{x}{q};;;;;
\ctsqLegendre{n}@@{x}{q};;;;;
\ctsqLegendreRahman{n}@@{x}{q};;;;;
\ctsqUltra{n}@{x}{\beta}{q};;;;;
\ctsqUltrae{n}@{e^{i\theta}}{\beta}{q};;;;;
;;;;;
\monicAffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;
\monicAlSalamCarlitzI{a}{n}@@{x}{q};;;;;
\monicAlSalamCarlitzII{a}{n}@@{x}{q};;;;;
\monicAlSalamChihara{n}@@{x}{a}{b}{q};;;;;
\monicAskeyWilson{n}@@{x}{a}{b}{c}{d}{q};;;;;
\monicBesselPoly{n}@@{x}{a};;;;;
\monicCharlier{n}@@{x}{a};;;;;
\monicChebyT{n}@@{x};;;;;
\monicChebyU{n}@@{x};;;;;
\monicHahn{n}@@{x}{\alpha}{\beta}{N};;;;;
\monicHermite{n}@@{x};;;;;
\monicJacobi{n}@@{x};;;;;
\monicKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;
\monicLaguerre{n}@@{x};;;;;
\monicLegendrePoly{n}@@{x};;;;;
\monicMeixner{n}@@{x}{\beta}{c};;;;;
\monicMeixnerPollaczek{\lambda}{n}@@{x}{\phi};;;;;
\monicRacah{n}@@{\lambda(x)}{\alpha}{\beta}{\gamma}{\delta};;;;;
\monicStieltjesWigert{n}@@{x}{q};;;;;
\monicUltra{n}@@{x};;;;;
\monicWilson{n}@@{x^2}{a}{b}{c}{d};;;;;
\monicbigqJacobi{n}@@{x}{a}{b}{c}{q};;;;;
\monicbigqLaguerre{n}@@{x}{a}{b}{q};;;;;
\monicbigqLegendre{n}@@{x}{c}{q};;;;;
\monicctsHahn{n}@@{x}{a}{b}{c}{d};;;;;
\monicctsbigqHermite{n}@@{x}{a}{q};;;;;
\monicctsdualHahn{n}@@{x^2}{a}{b}{c}{d};;;;;
\monicctsdualqHahn{n}@@{x^2}{a}{b}{c};;;;;
\monicctsqHahn{n}@@{x}{a}{b}{c}{d}{q};;;;;
\monicctsqHermite{n}@@{x}{q};;;;;
\monicctsqJacobi{n}@@{x}{q};;;;;
\monicctsqLaguerre{n}@@{x}{q};;;;;
\monicctsqLegendre{n}@@{x}{q};;;;;
\monicctsqUltra{n}@@{x}{\beta}{q};;;;;
\monicdiscrqHermiteI{n}@@{x}{q};;;;;
\monicdiscrqHermiteII{n}@@{x}{q};;;;;
\monicdualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;;
\monicdualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;;;;
\monicdualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;;;;
\moniclittleqJacobi{n}@@{x}{a}{b}{q};;;;;
\moniclittleqLaguerre{n}@@{x}{a}{q};;;;;
\moniclittleqLegendre{n}@@{x}{q};;;;;
\monicpseudoJacobi{n}@@{x}{\nu}{N};;;;;
\monicqBesselPoly{n}@@{x}{a}{q};;;;;
\monicqCharlier{n}@@{q^{-x}}{a}{q};;;;;
\monicqHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;;;;
\monicqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;
\monicqLaguerre{n}@@{x}{q};;;;;
\monicqMeixner{n}@@{q^{-x}}{b}{c}{q};;;;;
\monicqMeixnerPollaczek{n}@@{x}{a}{q};;;;;
\monicqRacah{n}@@{\mu(x)}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;
\monicqinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;;
\monicqtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;
;;;;;
\normAskeyWilsonptilde{n}@@{x}{a}{b}{c}{d}{q};;;;;
\normJacobiR{\alpha}{\beta}{n}@{x};;;;;
\normWilsonWtilde{n}@@{x^2}{a}{b}{c}{d};;;;;
\normctsHahnptilde{n}@@{x}{a}{b}{c}{d};;;;;
\normctsdualHahnStilde{n}@@{x^2}{a}{b}{c}{d};;;;;
\normctsdualqHahnptilde{n}@@{x}{a}{b}{c}{q};;;;;
\normctsqHahnptilde{n}@@{x}{a}{b}{c}{d}{q};;;;;
\normctsqJacobiPtilde{n}@@{x}{q};;;;;
